regime,metric,seed,N,T,beta_hat,fixed_statistic,adaptive_statistic,fixed_reject,adaptive_reject,fixed_mean,adaptive_mean,fixed_se,adaptive_se,fixed_weight_norm_squared,adaptive_weight_norm_squared,spectrum_means
large_n,power,521,160,160,2.0,7.193714719799057,7.639615466918603,1,1,0.021654171175701058,0.022834297656636245,0.0030101515029645103,0.0029889328534288555,1.0507812500000016,0.4413481422186647,"[0.02673091503440667, 0.024216251300460134, 0.02395332755836516, 0.02326777230057746, 0.02311083360013986]"
large_n,power,522,160,160,2.0,5.814539767338181,6.308446504980622,1,1,0.01684575641260398,0.018199944366176807,0.0028971779515949096,0.002885012078933799,1.0507812500000016,0.4413481422186647,"[0.02240670220496953, 0.020078195364707403, 0.019419379639929214, 0.01849740841559077, 0.018499134926254678]"
large_n,power,523,160,160,2.0,3.421700390310942,3.8093846482809113,1,1,0.010328350435492533,0.011467560364044602,0.0030184847465718513,0.003010344562925576,1.0507812500000016,0.4413481422186647,"[0.014806140164583958, 0.013039190678344866, 0.012722975650940192, 0.011597614770227827, 0.01157080626034445]"
large_n,power,524,160,160,1.8952960562429464,7.602888662033415,8.033416780410459,1,1,0.022048151027757174,0.02320686799961904,0.0028999702623371476,0.0028887917350695833,1.0507812500000016,0.46426344578830137,"[0.026875634905621584, 0.025215737230492526, 0.02421783973764405, 0.023604659000250508, 0.023400874738589685]"
large_n,power,525,160,160,1.9635758558166738,5.2700242559932535,5.717798408326151,1,1,0.015260662371755591,0.016454554110411607,0.002895748032734505,0.0028777779374751632,1.0507812500000016,0.4489030350911756,"[0.02001913317043718, 0.018536490281729493, 0.01726729026262843, 0.016819288840828565, 0.01662504028568315]"
large_n,power,526,160,160,0.773840503030815,4.904361065931852,4.712318465609064,1,1,0.015666156540534677,0.015069272635308044,0.003194331805902229,0.0031978468232325523,1.0507812500000016,1.598491251564516,"[0.019980007966206106, 0.018174295622955573, 0.017044158699822228, 0.01758103579561924, 0.016696402566370946]"
large_n,power,527,160,160,2.0,5.370126832606688,5.792846684587257,1,1,0.015012436461199397,0.016134021434303307,0.0027955459766882775,0.002785162859087968,1.0507812500000016,0.4413481422186647,"[0.01963185698324179, 0.017911258522591837, 0.016743963504089344, 0.016640867039580235, 0.01634266520654681]"
large_n,power,528,160,160,2.0,5.10847009868939,5.4761718389521725,1,1,0.01304907831346242,0.014020115549445015,0.0025544004489348464,0.0025602037265740115,1.0507812500000016,0.4413481422186647,"[0.016919366561687136, 0.015644725722264673, 0.014655082993652651, 0.014200434240372295, 0.014265468173464645]"
large_n,power,529,160,160,1.922302329698861,5.757483323432269,6.168081869275322,1,1,0.016625888639036437,0.0177383522226593,0.0028877007027308358,0.002875829568835367,1.0507812500000016,0.4579910764072067,"[0.021471414238926793, 0.019507285690747868, 0.01846002475964671, 0.018396066843942686, 0.017968457387813077]"
large_n,power,530,160,160,2.0,7.366349509955765,7.731732169639049,1,1,0.021093859528939243,0.02214637207526273,0.002863543129528469,0.0028643480644902648,1.0507812500000016,0.4413481422186647,"[0.02566890245387201, 0.02341588970410989, 0.023056461707976705, 0.022535649273771857, 0.022461802769156113]"
large_n,power,531,160,160,2.0,6.533852551087883,6.895459405118327,1,1,0.019625785241167225,0.02059184142337266,0.003003708009587626,0.0029862899936859673,1.0507812500000016,0.4413481422186647,"[0.02375099661891441, 0.022032077009556263, 0.021141095618386504, 0.020949215067107452, 0.02093739384819994]"
large_n,power,532,160,160,2.0,4.73877672153884,5.102856211386006,1,1,0.014882510671941192,0.01600370043972638,0.003140580691277714,0.003136224062911534,1.0507812500000016,0.4413481422186647,"[0.019811904944577855, 0.017320030628620378, 0.016993923437243885, 0.016364562906785615, 0.01641718132094892]"
large_n,power,533,160,160,1.9440841481260158,6.406715294737944,6.908500612992192,1,1,0.01953666589188503,0.021027502215335097,0.0030494044128870777,0.0030437143156346502,1.0507812500000016,0.45312241759721544,"[0.026182178338813183, 0.0231039984243108, 0.022277680466939426, 0.021421429616321052, 0.021732658556715367]"
large_n,power,534,160,160,2.0,6.226842097401116,6.643666759514512,1,1,0.017546879731490984,0.018624450157496045,0.002817941977172423,0.002803339004146112,1.0507812500000016,0.4413481422186647,"[0.021694247424046242, 0.020246805806346475, 0.019698672922965222, 0.018785281994296747, 0.018669101143145007]"
large_n,power,535,160,160,2.0,4.297577024856713,4.812510883373355,1,1,0.012252635181881893,0.013695198024396314,0.00285105656303866,0.0028457489980358414,1.0507812500000016,0.4413481422186647,"[0.018368104972056667, 0.015627216674602085, 0.014810185969752272, 0.014276909485210732, 0.014022517948903785]"
large_n,power,536,160,160,2.0,7.318604902015721,7.753836270775119,1,1,0.02109877892930929,0.022376761688762115,0.0028828962912724214,0.0028858955628328214,1.0507812500000016,0.4413481422186647,"[0.026660831418923312, 0.023969768563993483, 0.02342442837040005, 0.022816043091956065, 0.02281430491405921]"
large_n,power,537,160,160,2.0,5.458971490856628,6.020842929595911,1,1,0.01557294978650602,0.017033189201743106,0.002852725978252414,0.002829037296092739,1.0507812500000016,0.4413481422186647,"[0.02191647219432614, 0.01870832849617039, 0.018454292648290883, 0.017461900175240713, 0.017494060997102934]"
large_n,power,538,160,160,2.0,6.291701802138855,6.6343986362915235,1,1,0.01914890840347305,0.020163843412359442,0.003043518114123495,0.003039287284013817,1.0507812500000016,0.4413481422186647,"[0.023481706421722683, 0.021586538046813066, 0.020802556852613865, 0.020669718943866967, 0.020397832616284826]"
large_n,power,539,160,160,1.8382847796886932,4.6174928180935195,4.93957518020368,1,1,0.01424214670233693,0.015187805101510956,0.0030843895731747463,0.003074718887239346,1.0507812500000016,0.47842926193702884,"[0.018472929286904756, 0.016682811700035893, 0.016228705361684605, 0.015598270390319554, 0.015408449368126974]"
large_n,power,540,160,160,1.8017108735835816,5.985173562673728,6.331866666926704,1,1,0.017167145114377228,0.018159988474508833,0.0028682785778242708,0.0028680307766687603,1.0507812500000016,0.48823753238928497,"[0.021918268427021794, 0.019687861631732, 0.019333359610231998, 0.018472468501731506, 0.0186857247899412]"
large_n,power,541,160,160,2.0,4.609613666685457,5.057664131558027,1,1,0.01435131029746016,0.015712781838463297,0.0031133434025458076,0.003106727024521284,1.0507812500000016,0.4413481422186647,"[0.019929160220807225, 0.017731020720014964, 0.016729612360462442, 0.016146214961102037, 0.015979116196049498]"
large_n,power,542,160,160,1.8315066072050237,9.16458923862214,9.50829266030888,1,1,0.02541337244044457,0.026267967853631426,0.0027729963426342675,0.0027626377092160406,1.0507812500000016,0.4802025040557486,"[0.028977760286074083, 0.028027251249301055, 0.026981490414092636, 0.026560457279887543, 0.02641996575349145]"
large_n,power,543,160,160,2.0,6.665880832747778,7.079135494845235,1,1,0.01953113681101867,0.020663767542132606,0.0029300158975340746,0.002918967656033592,1.0507812500000016,0.4413481422186647,"[0.02495741515550383, 0.021465051080417873, 0.021891367541439527, 0.021186672641068372, 0.021208095562935764]"
large_n,power,544,160,160,2.0,8.081411145984154,8.550262372794842,1,1,0.023523993426573075,0.024595569538572844,0.0029108769497840368,0.0028765865263773458,1.0507812500000016,0.4413481422186647,"[0.027991331983375774, 0.026016777926086518, 0.02557654291689818, 0.024854945291842415, 0.024858209043404866]"
large_n,power,545,160,160,2.0,4.14151858689182,4.612422202518002,1,1,0.012074792778075927,0.013388883741378612,0.002915547165789245,0.0029027879828670894,1.0507812500000016,0.4413481422186647,"[0.017810736132903723, 0.015032327259713289, 0.014377161404266292, 0.014005093370384383, 0.01375572089601214]"
large_n,power,546,160,160,2.0,5.486139667979464,5.89617391094292,1,1,0.016937545388111857,0.018191468380543786,0.00308733397492046,0.003085300511028276,1.0507812500000016,0.4413481422186647,"[0.02215750009667786, 0.020109311185927924, 0.018911410364125213, 0.01876463241481339, 0.01844707528836903]"
large_n,power,547,160,160,2.0,5.7916125808040215,6.25678114634815,1,1,0.016423144859672712,0.017703616990022403,0.0028356773921837087,0.0028295087483370487,1.0507812500000016,0.4413481422186647,"[0.021810276682412935, 0.019599924445110106, 0.01853425902274096, 0.018132710740120617, 0.018094804932387975]"
large_n,power,548,160,160,1.8068204850209235,5.909712437446349,6.342120631706958,1,1,0.01775962718706251,0.018926601785965787,0.003005159282291007,0.0029842702283749776,1.0507812500000016,0.48683117488467154,"[0.023269049156060206, 0.02076275235432069, 0.020287894402485285, 0.019268899275761794, 0.019514943162236665]"
large_n,power,549,160,160,2.0,5.705319259468042,6.160274045871003,1,1,0.016891219154810035,0.018110889513620748,0.002960608931179243,0.0029399486741600047,1.0507812500000016,0.4413481422186647,"[0.02171568945826006, 0.020116759791627768, 0.018977484678677846, 0.018352001953999022, 0.018351971682283932]"
large_n,power,550,160,160,1.14700683314762,6.335955796636789,6.4527010039445685,1,1,0.01784859819881107,0.01815878386263798,0.002817033257758102,0.002814136878733017,1.0507812500000016,0.8552060684342947,"[0.02224785295243792, 0.021408534206180746, 0.019712003057594542, 0.019362400343372638, 0.019032204286429835]"
large_n,power,551,160,160,2.0,7.595971338812489,8.03936534563404,1,1,0.020130744732252702,0.02123852616758126,0.002650187031300703,0.002641816269628213,1.0507812500000016,0.4413481422186647,"[0.02497773356851206, 0.022644374498295868, 0.022134508108036265, 0.021519532663822637, 0.021721734656188204]"
large_n,power,552,160,160,1.240031105411004,4.82642102267993,4.981674936257533,1,1,0.014542498321222444,0.014976202851752364,0.0030131018932839674,0.003006258546247737,1.0507812500000016,0.7658750864908981,"[0.019318116305950067, 0.017235692151412848, 0.016207393644757217, 0.016472663462463132, 0.01578012963056648]"
large_n,power,553,160,160,2.0,5.784590163292514,6.144551876167909,1,1,0.01676022941261355,0.017948474685943287,0.0028973927174598376,0.002921038840205377,1.0507812500000016,0.4413481422186647,"[0.02162070120472376, 0.019753925664575164, 0.018842908593472922, 0.018190583030633506, 0.018280716288074723]"
large_n,power,554,160,160,1.4990647983495715,6.27558130988862,6.601082633449614,1,1,0.0180529504076518,0.01893098009863863,0.002876697713916195,0.0028678598875144837,1.0507812500000016,0.5991125197294869,"[0.02338660162028033, 0.021184265698651252, 0.020522379451892895, 0.019845935565718967, 0.01946911922384298]"
heavy_tail,typeI,505,120,100,1.5975049397264318,1.1799220373789088,1.3863203852072143,0,0,0.005318940073440112,0.006205999093992337,0.0045078741687507255,0.004476598021794739,1.0507812500000016,0.5560379267414354,"[0.010615374683593963, 0.007815585474313878, 0.007603156847743902, 0.006774627932118933, 0.007075147960914218]"
heavy_tail,typeI,506,120,100,1.8265347905594476,1.2645289449278765,1.4646375715388003,0,0,0.005730632796285555,0.006659583893966636,0.004531832046448257,0.004546915921984604,1.0507812500000016,0.4815158237806437,"[0.010192739693576132, 0.008485158111004604, 0.006904313607243407, 0.00740956140226947, 0.007139870400900331]"
heavy_tail,typeI,507,120,100,1.2118254383028344,0.6804578537154677,0.7642277966026997,0,0,0.003385070015158703,0.003797131162629319,0.004974694606984672,0.00496858551796872,1.0507812500000016,0.7907886004211916,"[0.008723494672664096, 0.005580269358653501, 0.00568948079634384, 0.005332500698173034, 0.004776792166621062]"
heavy_tail,typeI,508,120,100,1.3122470747551271,-0.21523942746180902,-0.11142710708176737,0,0,-0.0010286352086895636,-0.0005337635223987181,0.004779027805544963,0.004790248408827772,1.0507812500000016,0.7092851106631634,"[0.0041827746295831384, 0.0008223636151157007, 0.0008086489060733005, 0.0004962934070049277, 0.0008139039845063382]"
heavy_tail,typeI,509,120,100,1.4482644345882,1.1957030477040094,1.3406842891602424,0,0,0.006334854056502665,0.007072594070237652,0.005298016149299661,0.005275361341533789,1.0507812500000016,0.6248759477791745,"[0.012107717734033753, 0.00865706822276618, 0.00812711454699288, 0.008625350136726101, 0.007984819694147976]"
heavy_tail,typeI,510,120,100,0.6038760327998534,-0.01562243502099605,-0.6210729098379029,0,0,-6.923757496142091e-05,-0.00278749397134895,0.004431932337588079,0.0044881912045986235,1.0507812500000016,2.477853840785781,"[0.007823955099883241, 0.004674644546092691, 0.0042468381707189695, 0.0027375662546158777, 0.0016233656985950643]"
heavy_tail,typeI,511,120,100,1.7468777780714508,0.029514545392226428,0.20666109923050988,0,0,0.00013048981630176248,0.0009087674867186356,0.004421203666451559,0.004397380494453849,1.0507812500000016,0.5041194680753502,"[0.004361055815349288, 0.0018123855549327325, 0.0019093335712291294, 0.0015728742647806743, 0.0013361829171513317]"
heavy_tail,typeI,512,120,100,0.5,0.7831591917366868,0.43439401644989595,0,0,0.0038386211159282353,0.002158514622432591,0.004901457017207369,0.004969024757921726,1.0507812500000016,3.5115366003409427,"[0.00755292680956891, 0.005618869595794227, 0.005730373701616295, 0.0042286832473665, 0.005456636616529065]"
heavy_tail,typeI,513,120,100,0.5,-0.53050421197335,-0.9892633096741154,0,0,-0.002420256612642266,-0.004577507399066298,0.00456218170943353,0.004627188084610382,1.0507812500000016,3.5115366003409427,"[0.0011692670503348332, 0.0007211641076142236, -0.0007529311513604161, -0.0005681291387515397, -0.0020200164366259874]"
heavy_tail,typeI,514,120,100,0.5,0.2698009812617009,-0.15540539185721805,0,0,0.0011516620580310551,-0.0006687634940889072,0.004268561413844409,0.0043033480762581745,1.0507812500000016,3.5115366003409427,"[0.005538569575052399, 0.0028936047333146067, 0.002904902913095852, 0.0020693237509540486, 0.0029059431677089373]"
heavy_tail,typeI,515,120,100,0.95182600488921,0.6560346287180939,0.6203709930843924,0,0,0.0031184173390883317,0.0029474019562070156,0.004753434045367067,0.004751031220130024,1.0507812500000016,1.1355022392453225,"[0.009681564855338614, 0.007024256411541304, 0.006584507007627732, 0.0053343984913615874, 0.0046731747206988404]"
heavy_tail,typeI,516,120,100,0.9867636533733574,-1.0822937956084635,-1.088175898468845,0,0,-0.005120522020591153,-0.005149911537226408,0.00473117562104512,0.004732609447124097,1.0507812500000016,1.0728219899996545,"[-0.0012948763907822557, -0.0014992343011025, -0.0037540356880870897, -0.003825061432765816, -0.003983745983835691]"
heavy_tail,typeI,517,120,100,0.7532876759473504,2.35342783603004,2.2183960539521554,1,1,0.01152536678306782,0.010922125836408699,0.004897267979335953,0.00492343367495201,1.0507812500000016,1.6741356632706488,"[0.015307853110581037, 0.013560810631898637, 0.0135048519099055, 0.01241553039292289, 0.012747147287740788]"
heavy_tail,typeI,518,120,100,1.4839211866541109,1.3178987934604454,1.4805273240773689,0,0,0.006387680452411274,0.007134905647303001,0.004846867213254634,0.004819165125337563,1.0507812500000016,0.6065149405711661,"[0.011707108044765834, 0.00834596455336601, 0.00874264514983672, 0.00833549812261958, 0.007750753213520105]"
heavy_tail,typeI,519,120,100,0.7285163184686846,0.39988977311883794,0.2701292284448097,0,0,0.0021763555869139953,0.0014748784762616909,0.005442388711119233,0.005459899636751172,1.0507812500000016,1.7739864224261377,"[0.006001913306451752, 0.004616391890392876, 0.0038485472769743084, 0.003013340555677675, 0.003589609105437452]"
heavy_tail,typeI,520,120,100,0.5,0.8115811462172681,0.35280339159610474,0,0,0.0030293544784428666,0.0013352332724880101,0.0037326575322289197,0.0037846384255189,1.0507812500000016,3.5115366003409427,"[0.006204893821716413, 0.005653141209398352, 0.0037576801073552087, 0.004774115005397481, 0.0036142441907687866]"
heavy_tail,typeI,521,120,100,1.3579825396805354,0.6351904992200748,0.8294892870780968,0,0,0.0029808155733391144,0.003886946722998184,0.00469278992207714,0.004685951685633073,1.0507812500000016,0.6780434431818804,"[0.01017989557302228, 0.006814413893559754, 0.006193917243252501, 0.005524391872853754, 0.004854433201346797]"
heavy_tail,typeI,522,120,100,0.9822847419963322,0.39264135080569124,0.3815396691477992,0,0,0.0017210831260221228,0.0016730416207074766,0.004383346589681649,0.004384974239885344,1.0507812500000016,1.08048362699097,"[0.007643120670503375, 0.004564201141933957, 0.004304582096031097, 0.0031620449478430963, 0.0038213359590188833]"
heavy_tail,typeI,523,120,100,0.5,0.284746076971951,-0.21916709539160553,0,0,0.0012510141369974977,-0.0009787053132048035,0.004393437656107653,0.004465566838197416,1.0507812500000016,3.5115366003409427,"[0.006153197507810427, 0.003984171351283383, 0.0031983443950884378, 0.0021046084063651924, 0.003331653188726801]"
heavy_tail,typeI,524,120,100,0.5,-0.39275870350692793,-0.8974894246631349,0,0,-0.0019650595932625206,-0.004617605952603664,0.005003223545949653,0.005145025474073795,1.0507812500000016,3.5115366003409427,"[0.002715385639372167, 0.002402786785248642, -0.0006359897988662437, 0.00021771337159288008, -0.0009110980575876751]"
heavy_tail,typeI,525,120,100,0.5,2.107100200540951,1.643268836382251,1,0,0.010288738679729641,0.008048473096540297,0.004882890086142195,0.004897843200300362,1.0507812500000016,3.5115366003409427,"[0.014043438482375182, 0.013490646793064675, 0.01188694682758946, 0.012584079920779739, 0.01048228459647907]"
heavy_tail,typeI,526,120,100,1.3146673302523617,0.36434986811242737,0.4876926385209878,0,0,0.0017497504975496749,0.0023336173826274333,0.004802390917868411,0.0047850166237992245,1.0507812500000016,0.7075492705579085,"[0.007008080823401108, 0.004595251040896238, 0.003623022330476488, 0.0038590349863591254, 0.0031121397537950068]"
heavy_tail,typeI,527,120,100,1.986347522290317,0.02085094435137983,0.16712661236728657,0,0,9.345487413217161e-05,0.0007429073183264147,0.004482045156193951,0.004445176670569741,1.0507812500000016,0.4441309421665359,"[0.0027589441128296594, 0.002049296275378143, 0.0008459111628424901, 0.0009069223401462794, 0.001057387150402672]"
heavy_tail,typeI,528,120,100,2.0,1.1393909289341848,1.4364953147638768,0,0,0.004853767576325722,0.00608742786018178,0.004259966841114013,0.0042376941975494,1.0507812500000016,0.4413481422186647,"[0.010228935228289748, 0.007539172840268709, 0.007191475387852383, 0.006538646578892902, 0.006456200444029372]"
heavy_tail,typeI,529,120,100,1.4516429689406207,2.2103145490867444,2.4044480554476393,1,1,0.010743178053155385,0.011618474257453732,0.004860474748987305,0.004832075382593659,1.0507812500000016,0.6230776716328065,"[0.0165490735987149, 0.013957842724365926, 0.013401806817239428, 0.012725769795040797, 0.012277870406342088]"
heavy_tail,typeI,530,120,100,1.6758555235256298,1.4479732329244424,1.670293632302689,0,1,0.007591595380802106,0.008712346938821641,0.005242911407602136,0.0052160570874060525,1.0507812500000016,0.5270667886327787,"[0.013725603367125454, 0.010871069454434834, 0.009627040995211564, 0.009926017176460765, 0.009346237847076213]"
heavy_tail,typeI,531,120,100,1.3392763208393355,-0.2686135866319759,-0.20703607662073964,0,0,-0.001312807751827665,-0.0010139033596484918,0.004887346795403638,0.004897230358097526,1.0507812500000016,0.6904330772468388,"[0.0009255896015438176, 0.0001645721430801719, -0.00015099170802877326, -0.0005998125571283288, -0.0007438649070034935]"
heavy_tail,typeI,532,120,100,1.5308089756699372,-0.016036370736713913,0.13334244431571346,0,0,-7.677121002938254e-05,0.0006390644472054585,0.004787318233646304,0.004792655860517694,1.0507812500000016,0.5843061274416261,"[0.003998187833004332, 0.002626840412417081, 0.0016195461511707887, 0.0013504997584185378, 0.0010292704666204572]"
heavy_tail,typeI,533,120,100,0.9048831255731298,0.813210629312992,0.7639979166834963,0,0,0.003939599594346601,0.003704049062883069,0.0048445008615723715,0.004848244978156866,1.0507812500000016,1.2314800611046972,"[0.00803767526808952, 0.0071465064076503835, 0.005924694457244916, 0.004942935682484688, 0.0052691425188062385]"
heavy_tail,typeI,534,120,100,0.5,-1.491431633049517,-2.058242338799256,0,0,-0.006055279632255754,-0.008693512839261787,0.004060045058769859,0.004223755713981394,1.0507812500000016,3.5115366003409427,"[-0.0012744516370323793, -0.0028086161405602153, -0.0034526706877416207, -0.004153461532306749, -0.005198823613541754]"
heavy_tail,typeI,535,120,100,1.3906741024247427,0.3157099652381795,0.4607231557296202,0,0,0.0015338928421885516,0.002230305526982139,0.004858550603657202,0.004840880036624456,1.0507812500000016,0.6575855037160068,"[0.007114259152376117, 0.004407747559466747, 0.0032410774723042437, 0.003762421904682596, 0.003109296709879927]"
heavy_tail,typeI,536,120,100,2.0,1.1488888918057534,1.4665977396161194,0,0,0.005248667869251195,0.006653424998367088,0.004568472988716653,0.004536639337865483,1.0507812500000016,0.4413481422186647,"[0.011023992267020596, 0.008480529615055455, 0.008073578697100825, 0.006944753876173305, 0.006921458681380796]"
heavy_tail,typeI,537,120,100,0.5,-0.8382277956211895,-1.4091480269553804,0,0,-0.0037488342458542687,-0.006389557517673793,0.004472333493875732,0.004534340889281259,1.0507812500000016,3.5115366003409427,"[0.0008583017524848189, 0.0005790729921948757, -0.0022291608787841917, -0.001851796619216516, -0.0025978002947514914]"
heavy_tail,typeI,538,120,100,0.8814906505645581,0.7757361788246477,0.692444250755046,0,0,0.0035823574075934286,0.003201711951892546,0.004618009969602315,0.004623782995383926,1.0507812500000016,1.2851599675964887,"[0.008736217528102545, 0.007559470242291957, 0.00578259604829486, 0.005733582815186505, 0.00466306238877647]"
heavy_tail,typeI,539,120,100,2.0,1.1191244237100055,1.3559433502001481,0,0,0.005483105742648485,0.006613942779269894,0.004899460351755579,0.004877742700897955,1.0507812500000016,0.4413481422186647,"[0.010164706375804116, 0.007727345423717066, 0.00823309039103875, 0.0067267992532996064, 0.0067637361015338016]"
heavy_tail,typeI,540,120,100,1.2104454365031971,0.181725560503419,0.29730912146041644,0,0,0.00074793456534454,0.0012234728225375953,0.004115736736607661,0.004115154007141646,1.0507812500000016,0.7920526479036395,"[0.0062240143138298735, 0.004157888032931399, 0.002944793335776577, 0.003020639040532338, 0.0019895514766286736]"
heavy_tail,typeI,541,120,100,1.3853131535837835,-0.5261534863899846,-0.40863338919651254,0,0,-0.002665983338677566,-0.0020666598169735355,0.0050669308626447845,0.005057491315227975,1.0507812500000016,0.6608407620361292,"[0.0020604518626983425, -0.00036933171029691767, -0.0008305268016894213, -0.0007519925470430072, -0.001511631221896718]"
heavy_tail,typeI,542,120,100,0.9160987319538995,0.4930317897069897,0.438314328907467,0,0,0.0019874313733398885,0.0017712988368007215,0.004031041029871572,0.004041161148474938,1.0507812500000016,1.2071956009322489,"[0.0067668096196353625, 0.004644757319339408, 0.004203266773427737, 0.003826775061785338, 0.0030720196605531786]"
heavy_tail,typeI,543,120,100,2.0,0.23228154319702193,0.4209406762501333,0,0,0.0010992430126774788,0.0019912489998581144,0.004732373470349718,0.004730474178919371,1.0507812500000016,0.4413481422186647,"[0.004389014475402706, 0.003205130712898592, 0.0032497727914386613, 0.001919712058824288, 0.0019355939753294693]"
heavy_tail,typeI,544,120,100,2.0,-0.5191615982588467,-0.17684832088283894,0,0,-0.002322049107188873,-0.000788576161623901,0.004472690420432698,0.0044590537116059375,1.0507812500000016,0.4413481422186647,"[0.004217100249736751, 0.001065299071397093, 0.0007508806190083182, -0.0004924995001044639, -0.0002943495736238772]"
heavy_tail,typeI,545,120,100,1.076593164258583,-0.2599508315060795,-0.22818349334495658,0,0,-0.0012208778672195362,-0.0010704189993746454,0.004696572271556605,0.004691044841514625,1.0507812500000016,0.9388619270946201,"[0.003201565426424273, 0.0011689746668391101, 0.0005560605768540966, 0.0006621523220621072, -0.00024697627803330237]"
heavy_tail,typeI,546,120,100,0.5,0.914900530965524,0.5804532933647583,0,0,0.004835769622484843,0.0030935366023739073,0.005285568713553482,0.005329518563744148,1.0507812500000016,3.5115366003409427,"[0.007961741086492665, 0.007730176144508866, 0.006071567973957749, 0.005389892760294683, 0.006123238978275123]"
heavy_tail,typeI,547,120,100,1.2886354372216413,1.7165441522729457,1.825524248119542,1,1,0.009125156888965476,0.009667439199286445,0.005316004762756894,0.005295705718094293,1.0507812500000016,0.7267389886974649,"[0.014426625487821853, 0.011795528645614055, 0.011077346491773426, 0.01127391389330385, 0.010460153841187881]"
heavy_tail,typeI,548,120,100,0.5,-0.14480776096042053,-0.5950135218679963,0,0,-0.0007673281719945019,-0.0032268463659545633,0.005298943695457256,0.005423147957754208,1.0507812500000016,3.5115366003409427,"[0.0034908854263745156, 0.0029843009707702516, 0.0009059497886020549, 0.0011675474271985128, 4.5344116165769066e-05]"
heavy_tail,typeI,549,120,100,0.783483493585182,-0.7212251921465234,-0.8783092379852415,0,0,-0.0034069383698521615,-0.0041647698362258,0.004723820530606217,0.004741803519884851,1.0507812500000016,1.565042621974873,"[0.001641117431224316, 0.00034044833553923434, -0.0011239991731419347, -0.001496897276971888, -0.0022386922491537823]"
heavy_tail,typeI,550,120,100,0.5,1.8884949843139518,1.593261639879119,1,0,0.0090133145553576,0.007521246470852455,0.004772750062998941,0.004720659986154623,1.0507812500000016,3.5115366003409427,"[0.01236400514517258, 0.010635611872178105, 0.010576088889253488, 0.009425808062536789, 0.010483653556135463]"
heavy_tail,typeI,551,120,100,1.316877917725708,1.1037749573394233,1.2256932509549985,0,0,0.004802921391962014,0.005321772796881445,0.00435135926941044,0.004341847189527222,1.0507812500000016,0.7059722081636943,"[0.008699903624155505, 0.008055953700734838, 0.00640946570542229, 0.00610915415775458, 0.005894880490641112]"
heavy_tail,typeI,552,120,100,0.5,0.21825235172805668,-0.1005028334682826,0,0,0.0011317404982208702,-0.0005296701387214087,0.005185467598676889,0.005270201052476452,1.0507812500000016,3.5115366003409427,"[0.0035318297152795654, 0.004059766500589626, 0.0023517727006818526, 0.0020594860837272046, 0.0015814332568415631]"
heavy_tail,typeI,553,120,100,0.7796870718399841,-1.428722771100607,-1.5428764779516795,0,0,-0.006007034914359875,-0.00651842597611801,0.004204479018509935,0.0042248527793824825,1.0507812500000016,1.5780626084752938,"[-0.00223435134161785, -0.004128074001674102, -0.004294446082065382, -0.0044301003378709805, -0.005229963354931014]"
heavy_tail,typeI,554,120,100,0.7563431935015734,0.6605528185908512,0.43268307016252094,0,0,0.0029583562439042784,0.0019451836095556445,0.004478606646801236,0.004495631430240637,1.0507812500000016,1.6624968248392253,"[0.009456264853826316, 0.006755558550539833, 0.005293260848197074, 0.0058406092173150384, 0.00440307093605051]"
heavy_tail,power,505,120,100,0.8903482842258406,3.996932886721143,3.9284425852898512,1,1,0.019073159432490026,0.01878257612723883,0.004771948885070362,0.004781176183551884,1.0507812500000016,1.2643334250538336,"[0.02426253587665652, 0.02151345703758724, 0.021468860424417077, 0.020393506001816854, 0.02081355396166109]"
heavy_tail,power,506,120,100,1.5717589764462705,4.15263423794799,4.31101857206511,1,1,0.019868225752286587,0.020583564520681902,0.004784487295010215,0.00477464065083388,1.0507812500000016,0.5665219589934953,"[0.02419923888895826, 0.022485460968874705, 0.020928049446520876, 0.02156189094821914, 0.02121924268252753]"
heavy_tail,power,507,120,100,1.3588321017380518,4.109124884334113,4.242321448969135,1,1,0.020021213368468776,0.020639909487219284,0.004872378896245989,0.00486523940618283,1.0507812500000016,0.6774929373353733,"[0.025361458927882483, 0.02219340075047839, 0.022324413227912326, 0.021928793553784066, 0.021447593213920754]"
heavy_tail,power,508,120,100,1.4618122842376713,2.46222653002326,2.579074152825478,1,1,0.012712195296831158,0.013358887926776735,0.00516288616901186,0.005179722309318459,1.0507812500000016,0.617740354779645,"[0.017684432776630992, 0.014623890115376886, 0.014578020681575371, 0.014137940511336678, 0.014442283468229586]"
heavy_tail,power,509,120,100,1.2750402288242113,3.727872584973808,3.8418821247784813,1,1,0.0204351154406816,0.021003999851073624,0.0054817097352122006,0.005467111995864446,1.0507812500000016,0.7372338904918904,"[0.026585237404639722, 0.023230801353144027, 0.02232216669004463, 0.022954532842912344, 0.022128916835093264]"
heavy_tail,power,510,120,100,0.522689471757478,3.3241952972145246,2.416735823094059,1,1,0.01501293622596218,0.011070776486981333,0.004516261796815041,0.004580879871597971,1.0507812500000016,3.232160284438907,"[0.0232146195932212, 0.019855379007294678, 0.01971726983162314, 0.017740663839939733, 0.01683467272371729]"
heavy_tail,power,511,120,100,1.2093062000022483,3.3744006185991173,3.445049625177844,1,1,0.016132596576848405,0.016425943451609235,0.004780877672890497,0.004767984568803206,1.0507812500000016,0.7930994400214836,"[0.02007309904322989, 0.017708310277572845, 0.017687236200765493, 0.017589209070772646, 0.017206890222501676]"
