categories,validation_pairs,mass,fit_error,replicate,true_bias,aggregate_upper,rectangle_upper
32,8192,balanced,same_direction,117,0.0025000000000000022,0.006217752291748074,0.02937591077429717
32,8192,balanced,opposite_direction,117,-0.022500000000000006,-0.014313709593324717,0.00040672166753055684
32,8192,balanced,exact,118,0.0,0.002740973188074205,0.019183612112090846
32,8192,balanced,same_direction,118,0.0025000000000000022,0.00793337779929059,0.03349584901667289
32,8192,balanced,opposite_direction,118,-0.022500000000000006,-0.014557837398852976,6.0953863577759166e-05
32,8192,balanced,exact,119,0.0,0.002512043895550314,0.018525546577318638
32,8192,balanced,same_direction,119,0.0025000000000000022,0.006842877850416509,0.03133249746006859
32,8192,balanced,opposite_direction,119,-0.022500000000000006,-0.015102643934421393,0.00015534732341759334
32,8192,balanced,exact,120,0.0,0.002269071779505552,0.017633423331086886
32,8192,balanced,same_direction,120,0.0025000000000000022,0.005640047548156698,0.029635143800088738
32,8192,balanced,opposite_direction,120,-0.022500000000000006,-0.015242668897346764,-0.0006745304040887908
32,8192,balanced,exact,121,0.0,0.0034145007119700055,0.019360592399133104
32,8192,balanced,same_direction,121,0.0025000000000000022,0.006404695368628597,0.028812115311004166
32,8192,balanced,opposite_direction,121,-0.022500000000000006,-0.014394129134080367,-2.217293989571742e-05
32,8192,balanced,exact,122,0.0,0.002337223888745272,0.018100391397840362
32,8192,balanced,same_direction,122,0.0025000000000000022,0.0068153057506960355,0.03069196466160206
32,8192,balanced,opposite_direction,122,-0.022500000000000006,-0.011806540307338409,0.00022558273811745886
32,8192,balanced,exact,123,0.0,0.0024434775085415347,0.018348394545504798
32,8192,balanced,same_direction,123,0.0025000000000000022,0.006038194351690756,0.030198924411206134
32,8192,balanced,opposite_direction,123,-0.022500000000000006,-0.015200516459735212,-0.0005044693451292394
32,8192,balanced,exact,124,0.0,0.0027808041549390863,0.018572817642403896
32,8192,balanced,same_direction,124,0.0025000000000000022,0.006542707181200088,0.03229492412898655
32,8192,balanced,opposite_direction,124,-0.022500000000000006,-0.012911689490002584,0.0007026387768263918
32,8192,balanced,exact,125,0.0,0.002661640215015463,0.018738563012927693
32,8192,balanced,same_direction,125,0.0025000000000000022,0.006004727160892979,0.030336488515844282
32,8192,balanced,opposite_direction,125,-0.022500000000000006,-0.01325029436846983,-0.0003294022045274488
32,8192,balanced,exact,126,0.0,0.002459304918013003,0.01840358153630942
32,8192,balanced,same_direction,126,0.0025000000000000022,0.007064844298485355,0.0320612145320322
32,8192,balanced,opposite_direction,126,-0.022500000000000006,-0.012703407145730391,0.00020208329256207885
32,8192,balanced,exact,127,0.0,0.0026025929571665083,0.018977524743250734
32,8192,balanced,same_direction,127,0.0025000000000000022,0.006899471105474632,0.030817203245311436
32,8192,balanced,opposite_direction,127,-0.022500000000000006,-0.015664833909181244,-0.0002913248763131318
32,8192,balanced,exact,128,0.0,0.0024576622411196024,0.0185673194234122
32,8192,balanced,same_direction,128,0.0025000000000000022,0.006342786149532064,0.030327328624878157
32,8192,balanced,opposite_direction,128,-0.022500000000000006,-0.01426592291587047,-0.0006789179957698703
32,8192,balanced,exact,129,0.0,0.002463635593896423,0.018417621315211238
32,8192,balanced,same_direction,129,0.0025000000000000022,0.0063475014758694655,0.030341932138958153
32,8192,balanced,opposite_direction,129,-0.022500000000000006,-0.0141324281956931,0.0003120423683461921
32,8192,balanced,exact,130,0.0,0.0025151033208294766,0.018290161146354282
32,8192,balanced,same_direction,130,0.0025000000000000022,0.005932383287021817,0.029922535997774512
32,8192,balanced,opposite_direction,130,-0.022500000000000006,-0.014865518482876365,-0.0005471783589682194
32,8192,balanced,exact,131,0.0,0.0025953867859275434,0.018667351219261857
32,8192,balanced,same_direction,131,0.0025000000000000022,0.006202191964220952,0.029352714017680675
32,8192,balanced,opposite_direction,131,-0.022500000000000006,-0.01551882992913409,-0.00023013495129028407
32,8192,balanced,exact,132,0.0,0.0025645212765656863,0.01840804623637615
32,8192,balanced,same_direction,132,0.0025000000000000022,0.0064587100674985765,0.03040714487749368
32,8192,balanced,opposite_direction,132,-0.022500000000000006,-0.014292133622188142,0.00017779236117666648
32,8192,balanced,exact,133,0.0,0.0028584870323961693,0.01873336989110094
32,8192,balanced,same_direction,133,0.0025000000000000022,0.00726223675129406,0.030945373568729204
32,8192,balanced,opposite_direction,133,-0.022500000000000006,-0.015167361096787612,0.0001350163722405612
32,8192,balanced,exact,134,0.0,0.0027982682882598782,0.018583398870213378
32,8192,balanced,same_direction,134,0.0025000000000000022,0.006055091485541901,0.02891291408184349
32,8192,balanced,opposite_direction,134,-0.022500000000000006,-0.014090806551586652,-0.0001418911379778031
32,8192,balanced,exact,135,0.0,0.003094147009615989,0.019088878990029718
32,8192,balanced,same_direction,135,0.0025000000000000022,0.006523988169174534,0.030701965033144457
32,8192,balanced,opposite_direction,135,-0.022500000000000006,-0.013406849649289877,0.00066074265109279
32,8192,balanced,exact,136,0.0,0.0026936404007728075,0.01851148404059151
32,8192,balanced,same_direction,136,0.0025000000000000022,0.006972312674330362,0.029800386987668053
32,8192,balanced,opposite_direction,136,-0.022500000000000006,-0.014078525575418898,2.4500409429622397e-05
32,8192,balanced,exact,137,0.0,0.002546050850511624,0.017614662372089918
32,8192,balanced,same_direction,137,0.0025000000000000022,0.006492984095697031,0.031872793227812536
32,8192,balanced,opposite_direction,137,-0.022500000000000006,-0.012716355121176384,0.00047805732216537434
32,8192,balanced,exact,138,0.0,0.0026890652015126547,0.01847792636906265
32,8192,balanced,same_direction,138,0.0025000000000000022,0.006977639880925986,0.031864036206729354
32,8192,balanced,opposite_direction,138,-0.022500000000000006,-0.014744138471457197,-9.414554213438579e-05
32,8192,balanced,exact,139,0.0,0.0024959178941706987,0.01861710549024288
32,8192,balanced,same_direction,139,0.0025000000000000022,0.00658709308156368,0.030516514802017152
