regime,alternative,replication,sample_sha256,fold_sha256,method,statistic,pvalue,reject,seconds,partial_distance_covariance,partial_distance_correlation
smooth,positive_covariance,161,d6cfe20f4154e1304d2d4dc01ef8a7f77607155bc722e1244ad97d8a2ace6887,4cfb1fe80fa656453ead4f19492f13d7ba08537b23eb596f84149cd85342222d,gcm_spline,3.383854664958452,0.00035737913481446873,1,0.0033886395394802094,0.05375312314859826,0.09133668232460414
smooth,positive_covariance,161,d6cfe20f4154e1304d2d4dc01ef8a7f77607155bc722e1244ad97d8a2ace6887,4cfb1fe80fa656453ead4f19492f13d7ba08537b23eb596f84149cd85342222d,extrapolated,4.276567098168887,9.489868468849648e-06,1,0.0027352385222911835,0.05375312314859826,0.09133668232460414
smooth,positive_covariance,161,d6cfe20f4154e1304d2d4dc01ef8a7f77607155bc722e1244ad97d8a2ace6887,4cfb1fe80fa656453ead4f19492f13d7ba08537b23eb596f84149cd85342222d,kci_gamma,196.8476381375949,0.00523757321075391,1,0.09943270683288574,0.05375312314859826,0.09133668232460414
smooth,positive_covariance,162,3bb51550857e5cb98e0c36171b5048ed1f74ee7bfb749d8eea8e7744251c93e0,b7b6b52b03492315d9b5f646efdf2b51b32df737ef2600883c11bf660e92519b,gcm_coarse,3.511574074594734,0.00022273065024092028,1,0.0006579011678695679,0.03931880079710435,0.06818873355492897
smooth,positive_covariance,162,3bb51550857e5cb98e0c36171b5048ed1f74ee7bfb749d8eea8e7744251c93e0,b7b6b52b03492315d9b5f646efdf2b51b32df737ef2600883c11bf660e92519b,gcm_fine,3.3922606626272853,0.000346592307568765,1,0.0005985945463180542,0.03931880079710435,0.06818873355492897
smooth,positive_covariance,162,3bb51550857e5cb98e0c36171b5048ed1f74ee7bfb749d8eea8e7744251c93e0,b7b6b52b03492315d9b5f646efdf2b51b32df737ef2600883c11bf660e92519b,gcm_spline,3.274862495991079,0.0005285670754513811,1,0.0034229829907417297,0.03931880079710435,0.06818873355492897
smooth,positive_covariance,162,3bb51550857e5cb98e0c36171b5048ed1f74ee7bfb749d8eea8e7744251c93e0,b7b6b52b03492315d9b5f646efdf2b51b32df737ef2600883c11bf660e92519b,extrapolated,3.249732823706964,0.0005775673913556079,1,0.0027842633426189423,0.03931880079710435,0.06818873355492897
smooth,positive_covariance,162,3bb51550857e5cb98e0c36171b5048ed1f74ee7bfb749d8eea8e7744251c93e0,b7b6b52b03492315d9b5f646efdf2b51b32df737ef2600883c11bf660e92519b,kci_gamma,238.1488274655993,0.0022174633903180307,1,0.09476195275783539,0.03931880079710435,0.06818873355492897
smooth,positive_covariance,163,7451be940ed79ee421dc2a674b94a83cf59257a4b523ded63008a38748283a5d,d904f912c49dc4c2f37a0a5f065014cd22400ec7dfa8a0dee836259c4532cb3c,gcm_coarse,5.260137863462952,7.197371758957618e-08,1,0.0006113909184932709,0.05793850596071152,0.09868869053576895
smooth,positive_covariance,163,7451be940ed79ee421dc2a674b94a83cf59257a4b523ded63008a38748283a5d,d904f912c49dc4c2f37a0a5f065014cd22400ec7dfa8a0dee836259c4532cb3c,gcm_fine,5.074475948832761,1.9428268636042387e-07,1,0.0005399137735366821,0.05793850596071152,0.09868869053576895
smooth,positive_covariance,163,7451be940ed79ee421dc2a674b94a83cf59257a4b523ded63008a38748283a5d,d904f912c49dc4c2f37a0a5f065014cd22400ec7dfa8a0dee836259c4532cb3c,gcm_spline,5.364607111743247,4.056280363127165e-08,1,0.0032010041177272797,0.05793850596071152,0.09868869053576895
smooth,positive_covariance,163,7451be940ed79ee421dc2a674b94a83cf59257a4b523ded63008a38748283a5d,d904f912c49dc4c2f37a0a5f065014cd22400ec7dfa8a0dee836259c4532cb3c,extrapolated,5.384580714484495,3.630685709195462e-08,1,0.002547893673181534,0.05793850596071152,0.09868869053576895
smooth,positive_covariance,163,7451be940ed79ee421dc2a674b94a83cf59257a4b523ded63008a38748283a5d,d904f912c49dc4c2f37a0a5f065014cd22400ec7dfa8a0dee836259c4532cb3c,kci_gamma,327.1838645553264,7.052521006212231e-05,1,0.09134582057595253,0.05793850596071152,0.09868869053576895
smooth,positive_covariance,164,e6c2dbca8d07fd4c8e07c05c83cc4c4a8b984862ad70cbcdfb58eff4eab0fad1,aadb6ed59eb53e9f2fdbddb9d45720894b58d2945443b5a7f78c9f67f4bfd061,gcm_coarse,5.485111515029212,2.0660433598567247e-08,1,0.0006130523979663849,0.06340487827514928,0.10107889870832346
smooth,positive_covariance,164,e6c2dbca8d07fd4c8e07c05c83cc4c4a8b984862ad70cbcdfb58eff4eab0fad1,aadb6ed59eb53e9f2fdbddb9d45720894b58d2945443b5a7f78c9f67f4bfd061,gcm_fine,5.124010521976659,1.4955214010254747e-07,1,0.0005337521433830261,0.06340487827514928,0.10107889870832346
smooth,positive_covariance,164,e6c2dbca8d07fd4c8e07c05c83cc4c4a8b984862ad70cbcdfb58eff4eab0fad1,aadb6ed59eb53e9f2fdbddb9d45720894b58d2945443b5a7f78c9f67f4bfd061,gcm_spline,4.759258325446396,9.715281167602462e-07,1,0.003332793712615967,0.06340487827514928,0.10107889870832346
smooth,positive_covariance,164,e6c2dbca8d07fd4c8e07c05c83cc4c4a8b984862ad70cbcdfb58eff4eab0fad1,aadb6ed59eb53e9f2fdbddb9d45720894b58d2945443b5a7f78c9f67f4bfd061,extrapolated,5.056309903734668,2.137232637662296e-07,1,0.0025452077388763428,0.06340487827514928,0.10107889870832346
smooth,positive_covariance,164,e6c2dbca8d07fd4c8e07c05c83cc4c4a8b984862ad70cbcdfb58eff4eab0fad1,aadb6ed59eb53e9f2fdbddb9d45720894b58d2945443b5a7f78c9f67f4bfd061,kci_gamma,256.74318579212485,0.0005974640848759316,1,0.0903315357863903,0.06340487827514928,0.10107889870832346
smooth,positive_covariance,165,c1985880e9bc708492c6670c49593dedb272d0448698d74d4046a22b9a1c1f19,8fb8ecc9b9816069548990d35f0f4b117fd6847481b893a373e03aa85e0aba83,gcm_coarse,4.463253565406628,4.036221465335367e-06,1,0.0005954653024673462,0.04874761464732711,0.08146878989663155
smooth,positive_covariance,165,c1985880e9bc708492c6670c49593dedb272d0448698d74d4046a22b9a1c1f19,8fb8ecc9b9816069548990d35f0f4b117fd6847481b893a373e03aa85e0aba83,gcm_fine,4.47490917662717,3.822190012280203e-06,1,0.0005290582776069641,0.04874761464732711,0.08146878989663155
smooth,positive_covariance,165,c1985880e9bc708492c6670c49593dedb272d0448698d74d4046a22b9a1c1f19,8fb8ecc9b9816069548990d35f0f4b117fd6847481b893a373e03aa85e0aba83,gcm_spline,3.9660624613398228,3.6534860746599247e-05,1,0.003080695867538452,0.04874761464732711,0.08146878989663155
smooth,positive_covariance,165,c1985880e9bc708492c6670c49593dedb272d0448698d74d4046a22b9a1c1f19,8fb8ecc9b9816069548990d35f0f4b117fd6847481b893a373e03aa85e0aba83,extrapolated,4.195238317876934,1.3629241444936274e-05,1,0.0024902373552322388,0.04874761464732711,0.08146878989663155
smooth,positive_covariance,165,c1985880e9bc708492c6670c49593dedb272d0448698d74d4046a22b9a1c1f19,8fb8ecc9b9816069548990d35f0f4b117fd6847481b893a373e03aa85e0aba83,kci_gamma,185.9764245900625,0.020613746257118537,1,0.09291959553956985,0.04874761464732711,0.08146878989663155
smooth,positive_covariance,166,c7297b4a081df67c67db488a832aa894a8daf0abf50c34b13b3dce8d88bdae48,a16669880433c791d2a89f9c0b307a8572e8e26e9145853d1c6df2059de4427e,gcm_coarse,5.907409427664882,1.737646412460273e-09,1,0.0006895065307617188,0.07947757993231101,0.1279769831092078
smooth,positive_covariance,166,c7297b4a081df67c67db488a832aa894a8daf0abf50c34b13b3dce8d88bdae48,a16669880433c791d2a89f9c0b307a8572e8e26e9145853d1c6df2059de4427e,gcm_fine,6.311930297426983,1.3778817432818312e-10,1,0.0006013885140419006,0.07947757993231101,0.1279769831092078
smooth,positive_covariance,166,c7297b4a081df67c67db488a832aa894a8daf0abf50c34b13b3dce8d88bdae48,a16669880433c791d2a89f9c0b307a8572e8e26e9145853d1c6df2059de4427e,gcm_spline,5.694140644840474,6.199742177303172e-09,1,0.003528464585542679,0.07947757993231101,0.1279769831092078
smooth,positive_covariance,166,c7297b4a081df67c67db488a832aa894a8daf0abf50c34b13b3dce8d88bdae48,a16669880433c791d2a89f9c0b307a8572e8e26e9145853d1c6df2059de4427e,extrapolated,6.1695363804145895,3.424525843351516e-10,1,0.0028420910239219666,0.07947757993231101,0.1279769831092078
smooth,positive_covariance,166,c7297b4a081df67c67db488a832aa894a8daf0abf50c34b13b3dce8d88bdae48,a16669880433c791d2a89f9c0b307a8572e8e26e9145853d1c6df2059de4427e,kci_gamma,318.60596693380785,4.6072259110685465e-05,1,0.09018932655453682,0.07947757993231101,0.1279769831092078
smooth,positive_covariance,167,6f4bd8e14d1dc323bde523f40f1aad0e9bdf0b4238bcc63672b3a884819d4281,3fbd4f2d7fddcfc878ecc7453ca27e771b3b1ebac15c5e6c02f25940184c2990,gcm_coarse,4.945727898813537,3.7929930785476137e-07,1,0.0006347745656967163,0.06830183343819876,0.11196909194475564
smooth,positive_covariance,167,6f4bd8e14d1dc323bde523f40f1aad0e9bdf0b4238bcc63672b3a884819d4281,3fbd4f2d7fddcfc878ecc7453ca27e771b3b1ebac15c5e6c02f25940184c2990,gcm_fine,4.745113024936521,1.041949718659811e-06,1,0.0005351975560188293,0.06830183343819876,0.11196909194475564
smooth,positive_covariance,167,6f4bd8e14d1dc323bde523f40f1aad0e9bdf0b4238bcc63672b3a884819d4281,3fbd4f2d7fddcfc878ecc7453ca27e771b3b1ebac15c5e6c02f25940184c2990,gcm_spline,4.990822627137643,3.006134409146949e-07,1,0.003110148012638092,0.06830183343819876,0.11196909194475564
smooth,positive_covariance,167,6f4bd8e14d1dc323bde523f40f1aad0e9bdf0b4238bcc63672b3a884819d4281,3fbd4f2d7fddcfc878ecc7453ca27e771b3b1ebac15c5e6c02f25940184c2990,extrapolated,4.712561496136147,1.2231111179245324e-06,1,0.0025508105754852295,0.06830183343819876,0.11196909194475564
smooth,positive_covariance,167,6f4bd8e14d1dc323bde523f40f1aad0e9bdf0b4238bcc63672b3a884819d4281,3fbd4f2d7fddcfc878ecc7453ca27e771b3b1ebac15c5e6c02f25940184c2990,kci_gamma,228.55329078644846,0.002188136481796721,1,0.0961306206882,0.06830183343819876,0.11196909194475564
smooth,positive_covariance,168,7e80b0a02c7a2665b9b98f371c2fb8f8897475657d073224829e7a07a89860ef,6b44d86308469f30f27e1de658870b987c0acb6e73a5118f8657a87d0dcafa1d,gcm_coarse,3.727399871614042,9.673269087130645e-05,1,0.000644635409116745,0.039485420133255594,0.06631324752067089
smooth,positive_covariance,168,7e80b0a02c7a2665b9b98f371c2fb8f8897475657d073224829e7a07a89860ef,6b44d86308469f30f27e1de658870b987c0acb6e73a5118f8657a87d0dcafa1d,gcm_fine,2.2543653570289957,0.012086596404166103,1,0.0005864761769771576,0.039485420133255594,0.06631324752067089
smooth,positive_covariance,168,7e80b0a02c7a2665b9b98f371c2fb8f8897475657d073224829e7a07a89860ef,6b44d86308469f30f27e1de658870b987c0acb6e73a5118f8657a87d0dcafa1d,gcm_spline,3.717496768229572,0.00010060327996116915,1,0.0033457987010478973,0.039485420133255594,0.06631324752067089
smooth,positive_covariance,168,7e80b0a02c7a2665b9b98f371c2fb8f8897475657d073224829e7a07a89860ef,6b44d86308469f30f27e1de658870b987c0acb6e73a5118f8657a87d0dcafa1d,extrapolated,2.427167043701771,0.00760862377117299,1,0.002738993614912033,0.039485420133255594,0.06631324752067089
smooth,positive_covariance,168,7e80b0a02c7a2665b9b98f371c2fb8f8897475657d073224829e7a07a89860ef,6b44d86308469f30f27e1de658870b987c0acb6e73a5118f8657a87d0dcafa1d,kci_gamma,196.45511018577955,0.01850756193390568,1,0.09774836897850037,0.039485420133255594,0.06631324752067089
smooth,positive_covariance,169,8a0b91aeace70b7df920da06d3b664ce8cc86119b2b26326fc9a5a57e4a7b69f,ea73186c6790df841679fd1ece17cc506d1e5317b666ebfa68543b8e5471d782,gcm_coarse,4.447214254251349,4.349553086032229e-06,1,0.0006545707583427429,0.054106347582793715,0.09493053695131794
smooth,positive_covariance,169,8a0b91aeace70b7df920da06d3b664ce8cc86119b2b26326fc9a5a57e4a7b69f,ea73186c6790df841679fd1ece17cc506d1e5317b666ebfa68543b8e5471d782,gcm_fine,4.169973708014812,1.5231739084858399e-05,1,0.0005792863667011261,0.054106347582793715,0.09493053695131794
smooth,positive_covariance,169,8a0b91aeace70b7df920da06d3b664ce8cc86119b2b26326fc9a5a57e4a7b69f,ea73186c6790df841679fd1ece17cc506d1e5317b666ebfa68543b8e5471d782,gcm_spline,4.926432928824481,4.187216986507785e-07,1,0.0033374279737472534,0.054106347582793715,0.09493053695131794
smooth,positive_covariance,169,8a0b91aeace70b7df920da06d3b664ce8cc86119b2b26326fc9a5a57e4a7b69f,ea73186c6790df841679fd1ece17cc506d1e5317b666ebfa68543b8e5471d782,extrapolated,4.215851291024002,1.2441885153932152e-05,1,0.0027411319315433502,0.054106347582793715,0.09493053695131794
smooth,positive_covariance,169,8a0b91aeace70b7df920da06d3b664ce8cc86119b2b26326fc9a5a57e4a7b69f,ea73186c6790df841679fd1ece17cc506d1e5317b666ebfa68543b8e5471d782,kci_gamma,290.5642564452555,0.0001465879819161353,1,0.09730270504951477,0.054106347582793715,0.09493053695131794
smooth,positive_covariance,170,388d26fb6f48f9815fd22db34736a285f38af1f8facedea4e6dd047d1db4874e,13bf1a013a142488e1d81f1081b32da040cde7be66f424f92c52f99298a8d4e8,gcm_coarse,4.925448916136035,4.208344889493464e-07,1,0.0006383433938026428,0.05666879674346235,0.09191097047378256
smooth,positive_covariance,170,388d26fb6f48f9815fd22db34736a285f38af1f8facedea4e6dd047d1db4874e,13bf1a013a142488e1d81f1081b32da040cde7be66f424f92c52f99298a8d4e8,gcm_fine,5.4636592391364145,2.3320924199864147e-08,1,0.0005826540291309357,0.05666879674346235,0.09191097047378256
smooth,positive_covariance,170,388d26fb6f48f9815fd22db34736a285f38af1f8facedea4e6dd047d1db4874e,13bf1a013a142488e1d81f1081b32da040cde7be66f424f92c52f99298a8d4e8,gcm_spline,4.820583704801725,7.156939016051331e-07,1,0.003337521106004715,0.05666879674346235,0.09191097047378256
smooth,positive_covariance,170,388d26fb6f48f9815fd22db34736a285f38af1f8facedea4e6dd047d1db4874e,13bf1a013a142488e1d81f1081b32da040cde7be66f424f92c52f99298a8d4e8,extrapolated,5.386801541514853,3.586127644395574e-08,1,0.002728857100009918,0.05666879674346235,0.09191097047378256
smooth,positive_covariance,170,388d26fb6f48f9815fd22db34736a285f38af1f8facedea4e6dd047d1db4874e,13bf1a013a142488e1d81f1081b32da040cde7be66f424f92c52f99298a8d4e8,kci_gamma,261.18620678833895,0.0004879023365589319,1,0.09787929803133011,0.05666879674346235,0.09191097047378256
smooth,positive_covariance,171,eef972814cfc7c17555298dd41a2550dc5e9b2ed540014509ee0a018e6cab46e,fe619beca35d8c7aed4a6fe791e98d376a15a3b1afae178459e596c2347522a9,gcm_coarse,4.522666621898486,3.0532690592610616e-06,1,0.0006366372108459473,0.0600197533416206,0.0985451390698636
smooth,positive_covariance,171,eef972814cfc7c17555298dd41a2550dc5e9b2ed540014509ee0a018e6cab46e,fe619beca35d8c7aed4a6fe791e98d376a15a3b1afae178459e596c2347522a9,gcm_fine,4.998990333444845,2.881564579815862e-07,1,0.0005782060325145721,0.0600197533416206,0.0985451390698636
smooth,positive_covariance,171,eef972814cfc7c17555298dd41a2550dc5e9b2ed540014509ee0a018e6cab46e,fe619beca35d8c7aed4a6fe791e98d376a15a3b1afae178459e596c2347522a9,gcm_spline,-0.16971483852495978,0.5673827980443779,0,0.0033416487276554108,0.0600197533416206,0.0985451390698636
smooth,positive_covariance,171,eef972814cfc7c17555298dd41a2550dc5e9b2ed540014509ee0a018e6cab46e,fe619beca35d8c7aed4a6fe791e98d376a15a3b1afae178459e596c2347522a9,extrapolated,4.901072951725288,4.7657325700478287e-07,1,0.0027107298374176025,0.0600197533416206,0.0985451390698636
smooth,positive_covariance,171,eef972814cfc7c17555298dd41a2550dc5e9b2ed540014509ee0a018e6cab46e,fe619beca35d8c7aed4a6fe791e98d376a15a3b1afae178459e596c2347522a9,kci_gamma,245.04968252313117,0.0016754638593026172,1,0.09742613881826401,0.0600197533416206,0.0985451390698636
smooth,positive_covariance,172,a7aedad80d3feb5bcfe3962725d718adbd06209ad04177935112ec11d368c9a6,bf50aa556207ebbdf5f506b384dca308eb502f42aaae086170a68708de00b547,gcm_coarse,3.6239899819988866,0.0001450464229520424,1,0.0006558038294315338,0.03761465555445527,0.05961805054088796
smooth,positive_covariance,172,a7aedad80d3feb5bcfe3962725d718adbd06209ad04177935112ec11d368c9a6,bf50aa556207ebbdf5f506b384dca308eb502f42aaae086170a68708de00b547,gcm_fine,3.546345157198917,0.00019530711142328998,1,0.0005837678909301758,0.03761465555445527,0.05961805054088796
smooth,positive_covariance,172,a7aedad80d3feb5bcfe3962725d718adbd06209ad04177935112ec11d368c9a6,bf50aa556207ebbdf5f506b384dca308eb502f42aaae086170a68708de00b547,gcm_spline,3.9526449118569125,3.8646046039350415e-05,1,0.0033391639590263367,0.03761465555445527,0.05961805054088796
smooth,positive_covariance,172,a7aedad80d3feb5bcfe3962725d718adbd06209ad04177935112ec11d368c9a6,bf50aa556207ebbdf5f506b384dca308eb502f42aaae086170a68708de00b547,extrapolated,2.9339729570298734,0.0016732668230147005,1,0.0027382150292396545,0.03761465555445527,0.05961805054088796
smooth,positive_covariance,172,a7aedad80d3feb5bcfe3962725d718adbd06209ad04177935112ec11d368c9a6,bf50aa556207ebbdf5f506b384dca308eb502f42aaae086170a68708de00b547,kci_gamma,182.37460753202868,0.028548093763722027,1,0.0972861535847187,0.03761465555445527,0.05961805054088796
smooth,positive_covariance,173,ec389495342dc4b3a08f76c54a8930e1219417290b9aaf0ab8718d6ebcac7477,c4d76dcb8acbe50ad3c5cbc5ca045278f45f394aa332d1fdeff39661d04eabf6,gcm_coarse,3.181379679533084,0.0007328769697607662,1,0.0006327927112579346,0.03229439563851091,0.051506766816813564
smooth,positive_covariance,173,ec389495342dc4b3a08f76c54a8930e1219417290b9aaf0ab8718d6ebcac7477,c4d76dcb8acbe50ad3c5cbc5ca045278f45f394aa332d1fdeff39661d04eabf6,gcm_fine,3.059048104493541,0.0011102074657616775,1,0.0006077326834201813,0.03229439563851091,0.051506766816813564
smooth,positive_covariance,173,ec389495342dc4b3a08f76c54a8930e1219417290b9aaf0ab8718d6ebcac7477,c4d76dcb8acbe50ad3c5cbc5ca045278f45f394aa332d1fdeff39661d04eabf6,gcm_spline,2.489334215619872,0.006399129586878821,1,0.003410380333662033,0.03229439563851091,0.051506766816813564
smooth,positive_covariance,173,ec389495342dc4b3a08f76c54a8930e1219417290b9aaf0ab8718d6ebcac7477,c4d76dcb8acbe50ad3c5cbc5ca045278f45f394aa332d1fdeff39661d04eabf6,extrapolated,3.3894598830104674,0.0003501522746398335,1,0.0027513541281223297,0.03229439563851091,0.051506766816813564
smooth,positive_covariance,173,ec389495342dc4b3a08f76c54a8930e1219417290b9aaf0ab8718d6ebcac7477,c4d76dcb8acbe50ad3c5cbc5ca045278f45f394aa332d1fdeff39661d04eabf6,kci_gamma,101.85400826578126,0.40677082750548943,0,0.0971824862062931,0.03229439563851091,0.051506766816813564
smooth,positive_covariance,174,8caf31001a48e037c14469f949011aa19faa3c7f5a791cdada3f2fef8cafe5bc,cdead45826080dd6f87afe3ba687b80c5bd21a72faaf6aa29d88a278555701e2,gcm_coarse,4.773024419942671,9.073988817108243e-07,1,0.0006438493728637695,0.07436439632141245,0.1157195157216518
smooth,positive_covariance,174,8caf31001a48e037c14469f949011aa19faa3c7f5a791cdada3f2fef8cafe5bc,cdead45826080dd6f87afe3ba687b80c5bd21a72faaf6aa29d88a278555701e2,gcm_fine,4.49561387507748,3.4684760238188478e-06,1,0.0005843415856361389,0.07436439632141245,0.1157195157216518
smooth,positive_covariance,174,8caf31001a48e037c14469f949011aa19faa3c7f5a791cdada3f2fef8cafe5bc,cdead45826080dd6f87afe3ba687b80c5bd21a72faaf6aa29d88a278555701e2,gcm_spline,4.286431628966134,9.07830243863952e-06,1,0.003377176821231842,0.07436439632141245,0.1157195157216518
smooth,positive_covariance,174,8caf31001a48e037c14469f949011aa19faa3c7f5a791cdada3f2fef8cafe5bc,cdead45826080dd6f87afe3ba687b80c5bd21a72faaf6aa29d88a278555701e2,extrapolated,4.2318922081269355,1.1586673426678852e-05,1,0.0027414485812187195,0.07436439632141245,0.1157195157216518
smooth,positive_covariance,174,8caf31001a48e037c14469f949011aa19faa3c7f5a791cdada3f2fef8cafe5bc,cdead45826080dd6f87afe3ba687b80c5bd21a72faaf6aa29d88a278555701e2,kci_gamma,390.85174729840844,8.68259000919025e-07,1,0.09668771922588348,0.07436439632141245,0.1157195157216518
smooth,positive_covariance,175,ef3dcf5fda85fa844a25b969241845d35319c4203a48713947d00d7938f660c3,3a209b4fdf2cf32f7c10bee3b3704a93e52515c636771f881b470c5c78845845,gcm_coarse,3.0647375242203134,0.0010893055148433544,1,0.0006375014781951904,0.03153513231056635,0.05206757214314878
smooth,positive_covariance,175,ef3dcf5fda85fa844a25b969241845d35319c4203a48713947d00d7938f660c3,3a209b4fdf2cf32f7c10bee3b3704a93e52515c636771f881b470c5c78845845,gcm_fine,2.9756543149712735,0.0014618210801935177,1,0.0005778595805168152,0.03153513231056635,0.05206757214314878
smooth,positive_covariance,175,ef3dcf5fda85fa844a25b969241845d35319c4203a48713947d00d7938f660c3,3a209b4fdf2cf32f7c10bee3b3704a93e52515c636771f881b470c5c78845845,gcm_spline,3.12165417850379,0.0008991902643639205,1,0.0033379308879375458,0.03153513231056635,0.05206757214314878
smooth,positive_covariance,175,ef3dcf5fda85fa844a25b969241845d35319c4203a48713947d00d7938f660c3,3a209b4fdf2cf32f7c10bee3b3704a93e52515c636771f881b470c5c78845845,extrapolated,2.7119839160645847,0.003344091899263428,1,0.0027129873633384705,0.03153513231056635,0.05206757214314878
smooth,positive_covariance,175,ef3dcf5fda85fa844a25b969241845d35319c4203a48713947d00d7938f660c3,3a209b4fdf2cf32f7c10bee3b3704a93e52515c636771f881b470c5c78845845,kci_gamma,191.08381762898384,0.030998854052468938,1,0.09862909466028214,0.03153513231056635,0.05206757214314878
smooth,positive_covariance,176,946644de6d23e08078af97853964d08b168be833646314bb453e7487c4283ebb,0fbf1f0ddadb83f197372407e6ed8b81216a1c51624e8a59f676480acf6b1d63,gcm_coarse,4.209622922083809,1.2789862235710745e-05,1,0.0006457678973674774,0.044825024488883855,0.08010474014118087
smooth,positive_covariance,176,946644de6d23e08078af97853964d08b168be833646314bb453e7487c4283ebb,0fbf1f0ddadb83f197372407e6ed8b81216a1c51624e8a59f676480acf6b1d63,gcm_fine,4.251225534149253,1.063019700606605e-05,1,0.0005825720727443695,0.044825024488883855,0.08010474014118087
smooth,positive_covariance,176,946644de6d23e08078af97853964d08b168be833646314bb453e7487c4283ebb,0fbf1f0ddadb83f197372407e6ed8b81216a1c51624e8a59f676480acf6b1d63,gcm_spline,4.713565891451974,1.2170948091542575e-06,1,0.003415267914533615,0.044825024488883855,0.08010474014118087
smooth,positive_covariance,176,946644de6d23e08078af97853964d08b168be833646314bb453e7487c4283ebb,0fbf1f0ddadb83f197372407e6ed8b81216a1c51624e8a59f676480acf6b1d63,extrapolated,4.202519288201344,1.3198037444378349e-05,1,0.0027526505291461945,0.044825024488883855,0.08010474014118087
smooth,positive_covariance,176,946644de6d23e08078af97853964d08b168be833646314bb453e7487c4283ebb,0fbf1f0ddadb83f197372407e6ed8b81216a1c51624e8a59f676480acf6b1d63,kci_gamma,130.18451683896407,0.14826318331151267,0,0.09892743453383446,0.044825024488883855,0.08010474014118087
smooth,positive_covariance,177,9921ead14b9a63c02a0a06df4e4937d55dfeafaa77ecd144a361b77c5be85b8d,9c222dc6d41ce2d4619876d797125bba9c27d9b27378fde11b629cfd509d4aef,gcm_coarse,2.417930358144327,0.007804531948122013,1,0.0006564930081367493,0.027308551267437014,0.04834873294169146
smooth,positive_covariance,177,9921ead14b9a63c02a0a06df4e4937d55dfeafaa77ecd144a361b77c5be85b8d,9c222dc6d41ce2d4619876d797125bba9c27d9b27378fde11b629cfd509d4aef,gcm_fine,1.9494886734380212,0.025618547073318485,1,0.000593084841966629,0.027308551267437014,0.04834873294169146
smooth,positive_covariance,177,9921ead14b9a63c02a0a06df4e4937d55dfeafaa77ecd144a361b77c5be85b8d,9c222dc6d41ce2d4619876d797125bba9c27d9b27378fde11b629cfd509d4aef,gcm_spline,2.3073102747592036,0.010518764568270993,1,0.003411952406167984,0.027308551267437014,0.04834873294169146
smooth,positive_covariance,177,9921ead14b9a63c02a0a06df4e4937d55dfeafaa77ecd144a361b77c5be85b8d,9c222dc6d41ce2d4619876d797125bba9c27d9b27378fde11b629cfd509d4aef,extrapolated,1.899606899243829,0.02874236307665974,1,0.0027927830815315247,0.027308551267437014,0.04834873294169146
smooth,positive_covariance,177,9921ead14b9a63c02a0a06df4e4937d55dfeafaa77ecd144a361b77c5be85b8d,9c222dc6d41ce2d4619876d797125bba9c27d9b27378fde11b629cfd509d4aef,kci_gamma,131.74305297248583,0.15234640797521237,0,0.09919936954975128,0.027308551267437014,0.04834873294169146
smooth,positive_covariance,178,61465391e89f056e4f78280670fb919f29f68ab9ab532641014a3ad6dbf99cf9,4e11135c088e9dfe92191ab97d9d289cce02adf90459279966cff8aa83d1b7f1,gcm_coarse,2.9613443753928195,0.001531496220575496,1,0.0006443150341510773,0.026731727091098056,0.04462752554036398
smooth,positive_covariance,178,61465391e89f056e4f78280670fb919f29f68ab9ab532641014a3ad6dbf99cf9,4e11135c088e9dfe92191ab97d9d289cce02adf90459279966cff8aa83d1b7f1,gcm_fine,2.563155393674645,0.005186280632843975,1,0.0005778372287750244,0.026731727091098056,0.04462752554036398
smooth,positive_covariance,178,61465391e89f056e4f78280670fb919f29f68ab9ab532641014a3ad6dbf99cf9,4e11135c088e9dfe92191ab97d9d289cce02adf90459279966cff8aa83d1b7f1,gcm_spline,2.572682238131479,0.005045690622779124,1,0.003638293594121933,0.026731727091098056,0.04462752554036398
smooth,positive_covariance,178,61465391e89f056e4f78280670fb919f29f68ab9ab532641014a3ad6dbf99cf9,4e11135c088e9dfe92191ab97d9d289cce02adf90459279966cff8aa83d1b7f1,extrapolated,2.453955814676038,0.007064717084988217,1,0.0027327314019203186,0.026731727091098056,0.04462752554036398
smooth,positive_covariance,178,61465391e89f056e4f78280670fb919f29f68ab9ab532641014a3ad6dbf99cf9,4e11135c088e9dfe92191ab97d9d289cce02adf90459279966cff8aa83d1b7f1,kci_gamma,128.9226831334647,0.17007111027508948,0,0.09925254434347153,0.026731727091098056,0.04462752554036398
smooth,positive_covariance,179,08c0273798c868a97ebe27d1e16a753f879e0e577912ba2fa83e5a835740f493,be187c47ecf1b8e6a3bb4635253a9c07bb21576e9f9e11a2879525a6d503fb85,gcm_coarse,3.1032333602321747,0.0009570931899208731,1,0.0006447695195674896,0.03573126385667965,0.05999135345425304
smooth,positive_covariance,179,08c0273798c868a97ebe27d1e16a753f879e0e577912ba2fa83e5a835740f493,be187c47ecf1b8e6a3bb4635253a9c07bb21576e9f9e11a2879525a6d503fb85,gcm_fine,3.731717365982299,9.508940428300391e-05,1,0.0005784966051578522,0.03573126385667965,0.05999135345425304
