regime,alternative,replication,sample_sha256,fold_sha256,method,statistic,pvalue,reject,seconds,partial_distance_covariance,partial_distance_correlation
step,null,13,d937e5e41d4725f315e2054607b5f076ccde8f0dd43801b497819d8fbcf0db49,46659a87e00c4cf35dda390b932c88649153cd10d6641da165d4b4b2be53073b,gcm_spline,1.403364750151855,0.08025404940949543,0,0.00942322239279747,0.03896299902432664,0.060110875287128225
step,null,13,d937e5e41d4725f315e2054607b5f076ccde8f0dd43801b497819d8fbcf0db49,46659a87e00c4cf35dda390b932c88649153cd10d6641da165d4b4b2be53073b,extrapolated,1.3599220855808807,0.08692729059288695,0,0.00297347828745842,0.03896299902432664,0.060110875287128225
step,null,13,d937e5e41d4725f315e2054607b5f076ccde8f0dd43801b497819d8fbcf0db49,46659a87e00c4cf35dda390b932c88649153cd10d6641da165d4b4b2be53073b,kci_gamma,88.24637877357098,0.41990661138826246,0,1.8434638381004333,0.03896299902432664,0.060110875287128225
step,null,14,fbbef494b8b235a96095d0c59b7b1f5288fdbce0577344b1ed2731a5468520b9,4822bf4b447ee13247384f8f74890c37f064ecd0924cff3d2c4f4892012e52db,gcm_coarse,-0.35627782125319374,0.6391837414400527,0,0.006500750780105591,0.026320740461235507,0.043899613259668874
step,null,14,fbbef494b8b235a96095d0c59b7b1f5288fdbce0577344b1ed2731a5468520b9,4822bf4b447ee13247384f8f74890c37f064ecd0924cff3d2c4f4892012e52db,gcm_fine,-1.6144536202662447,0.9467854654193646,0,0.0005667172372341156,0.026320740461235507,0.043899613259668874
step,null,14,fbbef494b8b235a96095d0c59b7b1f5288fdbce0577344b1ed2731a5468520b9,4822bf4b447ee13247384f8f74890c37f064ecd0924cff3d2c4f4892012e52db,gcm_spline,-0.2365990135372733,0.5935160572196984,0,0.009369000792503357,0.026320740461235507,0.043899613259668874
step,null,14,fbbef494b8b235a96095d0c59b7b1f5288fdbce0577344b1ed2731a5468520b9,4822bf4b447ee13247384f8f74890c37f064ecd0924cff3d2c4f4892012e52db,extrapolated,-1.7535619638339743,0.960247203346221,0,0.008513469249010086,0.026320740461235507,0.043899613259668874
step,null,14,fbbef494b8b235a96095d0c59b7b1f5288fdbce0577344b1ed2731a5468520b9,4822bf4b447ee13247384f8f74890c37f064ecd0924cff3d2c4f4892012e52db,kci_gamma,74.78913348485283,0.6014092082768905,0,2.091920468956232,0.026320740461235507,0.043899613259668874
step,null,15,233848b4e1cce7b6d1c5fa5001c347d0c699eb4fbf1adb45a2b1af9b9881384b,692c4b718c55d9d69e8defbe852c12bed5126760e5c9f283c2100c0f11f73df7,gcm_coarse,1.5177188610220642,0.064542643615681,0,0.000717751681804657,0.06864572591225859,0.10456988949171903
step,null,15,233848b4e1cce7b6d1c5fa5001c347d0c699eb4fbf1adb45a2b1af9b9881384b,692c4b718c55d9d69e8defbe852c12bed5126760e5c9f283c2100c0f11f73df7,gcm_fine,0.5581334287804713,0.2883766375540385,0,0.0006595999002456665,0.06864572591225859,0.10456988949171903
step,null,15,233848b4e1cce7b6d1c5fa5001c347d0c699eb4fbf1adb45a2b1af9b9881384b,692c4b718c55d9d69e8defbe852c12bed5126760e5c9f283c2100c0f11f73df7,gcm_spline,1.477143963812872,0.06981852544020913,0,0.003801364451646805,0.06864572591225859,0.10456988949171903
step,null,15,233848b4e1cce7b6d1c5fa5001c347d0c699eb4fbf1adb45a2b1af9b9881384b,692c4b718c55d9d69e8defbe852c12bed5126760e5c9f283c2100c0f11f73df7,extrapolated,0.5228676571950328,0.3005331765947745,0,0.003083840012550354,0.06864572591225859,0.10456988949171903
step,null,15,233848b4e1cce7b6d1c5fa5001c347d0c699eb4fbf1adb45a2b1af9b9881384b,692c4b718c55d9d69e8defbe852c12bed5126760e5c9f283c2100c0f11f73df7,kci_gamma,44.1257041878431,0.8895056966556261,0,2.0131589248776436,0.06864572591225859,0.10456988949171903
step,null,16,5d553d1b33e322d9adfaf68d8916831cdbf37d4fbca1ff9abed57e7d64237998,181ed2ed4d15b4962dd3dac1ba2a45150bf0858e37202ad7605f03af5718550d,gcm_coarse,0.9770506259772135,0.16427204478899565,0,0.0006951801478862762,0.06499929656242039,0.09845699864964325
step,null,16,5d553d1b33e322d9adfaf68d8916831cdbf37d4fbca1ff9abed57e7d64237998,181ed2ed4d15b4962dd3dac1ba2a45150bf0858e37202ad7605f03af5718550d,gcm_fine,-0.8779500414452498,0.8100145845609332,0,0.0005825124680995941,0.06499929656242039,0.09845699864964325
step,null,16,5d553d1b33e322d9adfaf68d8916831cdbf37d4fbca1ff9abed57e7d64237998,181ed2ed4d15b4962dd3dac1ba2a45150bf0858e37202ad7605f03af5718550d,gcm_spline,0.5800486428976779,0.28094090772042773,0,0.014972399920225143,0.06499929656242039,0.09845699864964325
step,null,16,5d553d1b33e322d9adfaf68d8916831cdbf37d4fbca1ff9abed57e7d64237998,181ed2ed4d15b4962dd3dac1ba2a45150bf0858e37202ad7605f03af5718550d,extrapolated,-1.2884129155635093,0.9011988674062723,0,0.0028025247156620026,0.06499929656242039,0.09845699864964325
step,null,16,5d553d1b33e322d9adfaf68d8916831cdbf37d4fbca1ff9abed57e7d64237998,181ed2ed4d15b4962dd3dac1ba2a45150bf0858e37202ad7605f03af5718550d,kci_gamma,109.36229176055713,0.16482551560399994,0,1.324092261493206,0.06499929656242039,0.09845699864964325
step,null,17,8d7b9021c2788c64ad6301c7204ffc0143013630c9578da4e8d76e82a4ad1ccd,6275c63ab31c13d5a1ff00b8d5b0e9d37a0a688d45d5ba2ce5048880eca2f0ff,gcm_coarse,0.464930922125275,0.3209904628090894,0,0.000650942325592041,0.02505882238929753,0.04131957214693232
step,null,17,8d7b9021c2788c64ad6301c7204ffc0143013630c9578da4e8d76e82a4ad1ccd,6275c63ab31c13d5a1ff00b8d5b0e9d37a0a688d45d5ba2ce5048880eca2f0ff,gcm_fine,-0.5145669264492484,0.6965721592187974,0,0.0005780830979347229,0.02505882238929753,0.04131957214693232
step,null,17,8d7b9021c2788c64ad6301c7204ffc0143013630c9578da4e8d76e82a4ad1ccd,6275c63ab31c13d5a1ff00b8d5b0e9d37a0a688d45d5ba2ce5048880eca2f0ff,gcm_spline,0.24823752625386714,0.40197531652958257,0,0.009428314864635468,0.02505882238929753,0.04131957214693232
step,null,17,8d7b9021c2788c64ad6301c7204ffc0143013630c9578da4e8d76e82a4ad1ccd,6275c63ab31c13d5a1ff00b8d5b0e9d37a0a688d45d5ba2ce5048880eca2f0ff,extrapolated,-0.28239340275586255,0.611179063463404,0,0.0027367696166038513,0.02505882238929753,0.04131957214693232
step,null,17,8d7b9021c2788c64ad6301c7204ffc0143013630c9578da4e8d76e82a4ad1ccd,6275c63ab31c13d5a1ff00b8d5b0e9d37a0a688d45d5ba2ce5048880eca2f0ff,kci_gamma,71.31300781303037,0.6264385488701237,0,2.1083881855010986,0.02505882238929753,0.04131957214693232
step,null,18,58e6eb52913d6e6d26af463eff47fb87fab3eb159dfa4b373ec38d8cd8a7d743,19e9cfb9c620c2f95db292a894a91c91840e66a0bb01c5a0dd0b583936478c4f,gcm_coarse,2.4094971425445295,0.007987260578610593,1,0.0007343888282775879,0.0688197027935663,0.10201457563377872
step,null,18,58e6eb52913d6e6d26af463eff47fb87fab3eb159dfa4b373ec38d8cd8a7d743,19e9cfb9c620c2f95db292a894a91c91840e66a0bb01c5a0dd0b583936478c4f,gcm_fine,0.7076581915315513,0.23957877319986703,0,0.0006601139903068542,0.0688197027935663,0.10201457563377872
step,null,18,58e6eb52913d6e6d26af463eff47fb87fab3eb159dfa4b373ec38d8cd8a7d743,19e9cfb9c620c2f95db292a894a91c91840e66a0bb01c5a0dd0b583936478c4f,gcm_spline,1.5185918846636108,0.06443262756433565,0,0.003747880458831787,0.0688197027935663,0.10201457563377872
step,null,18,58e6eb52913d6e6d26af463eff47fb87fab3eb159dfa4b373ec38d8cd8a7d743,19e9cfb9c620c2f95db292a894a91c91840e66a0bb01c5a0dd0b583936478c4f,extrapolated,0.18600455971348828,0.42622059279808877,0,0.0031067728996276855,0.0688197027935663,0.10201457563377872
step,null,18,58e6eb52913d6e6d26af463eff47fb87fab3eb159dfa4b373ec38d8cd8a7d743,19e9cfb9c620c2f95db292a894a91c91840e66a0bb01c5a0dd0b583936478c4f,kci_gamma,106.52908539359134,0.23206578580763304,0,1.700498502701521,0.0688197027935663,0.10201457563377872
step,null,19,1480cf89b3c0a1f33250e0ef79b122cda9ad3c8f9f7f8311c23cd5ac8ae78e1b,7f64d0c2aa000fb2dc7f6d500cb4c7cb58fd4b76441b5c9e7171eb50b92d4655,gcm_coarse,2.28562330528433,0.011138152777004926,1,0.0007945969700813293,0.05889468388058121,0.09055159580605156
step,null,19,1480cf89b3c0a1f33250e0ef79b122cda9ad3c8f9f7f8311c23cd5ac8ae78e1b,7f64d0c2aa000fb2dc7f6d500cb4c7cb58fd4b76441b5c9e7171eb50b92d4655,gcm_fine,2.706559412677658,0.003399220816767815,1,0.0006737597286701202,0.05889468388058121,0.09055159580605156
step,null,19,1480cf89b3c0a1f33250e0ef79b122cda9ad3c8f9f7f8311c23cd5ac8ae78e1b,7f64d0c2aa000fb2dc7f6d500cb4c7cb58fd4b76441b5c9e7171eb50b92d4655,gcm_spline,2.4957081528340477,0.0062852989151538615,1,0.0037514157593250275,0.05889468388058121,0.09055159580605156
step,null,19,1480cf89b3c0a1f33250e0ef79b122cda9ad3c8f9f7f8311c23cd5ac8ae78e1b,7f64d0c2aa000fb2dc7f6d500cb4c7cb58fd4b76441b5c9e7171eb50b92d4655,extrapolated,2.110923609341108,0.01738943920815688,1,0.003284092992544174,0.05889468388058121,0.09055159580605156
step,null,19,1480cf89b3c0a1f33250e0ef79b122cda9ad3c8f9f7f8311c23cd5ac8ae78e1b,7f64d0c2aa000fb2dc7f6d500cb4c7cb58fd4b76441b5c9e7171eb50b92d4655,kci_gamma,89.25772035506215,0.3715381106392377,0,0.7810445614159107,0.05889468388058121,0.09055159580605156
step,null,20,dbebb664199c436ac81932a2c1bd6f42f4ca85d8bd1e81c6d12f5a85cedb21f0,6bb21e4ef75770eecb790028686baba0cf9b558943dd52d823f1d0da5bc8abb2,gcm_coarse,0.5233135547335098,0.30037803491522574,0,0.0006872713565826416,0.050722401804778765,0.07733216435266128
step,null,20,dbebb664199c436ac81932a2c1bd6f42f4ca85d8bd1e81c6d12f5a85cedb21f0,6bb21e4ef75770eecb790028686baba0cf9b558943dd52d823f1d0da5bc8abb2,gcm_fine,0.8451985886170109,0.19899998511322542,0,0.000628400593996048,0.050722401804778765,0.07733216435266128
step,null,20,dbebb664199c436ac81932a2c1bd6f42f4ca85d8bd1e81c6d12f5a85cedb21f0,6bb21e4ef75770eecb790028686baba0cf9b558943dd52d823f1d0da5bc8abb2,gcm_spline,0.06276109627613384,0.47497837271988647,0,0.0037038959562778473,0.050722401804778765,0.07733216435266128
step,null,20,dbebb664199c436ac81932a2c1bd6f42f4ca85d8bd1e81c6d12f5a85cedb21f0,6bb21e4ef75770eecb790028686baba0cf9b558943dd52d823f1d0da5bc8abb2,extrapolated,0.5454789655894468,0.29271207172887714,0,0.00293557345867157,0.050722401804778765,0.07733216435266128
step,null,20,dbebb664199c436ac81932a2c1bd6f42f4ca85d8bd1e81c6d12f5a85cedb21f0,6bb21e4ef75770eecb790028686baba0cf9b558943dd52d823f1d0da5bc8abb2,kci_gamma,119.87087268840233,0.11891942668358657,0,0.9749572686851025,0.050722401804778765,0.07733216435266128
step,null,21,8bbefdf854d6eb19b1b977d79afc1c37a1acbf1a3ca3abee5ceec63042bd7ee1,51440eb0af4c696c5cf62127c5ff7c52162b02379614baf3eadf062675b95240,gcm_coarse,-0.06041431965493515,0.5240871729728492,0,0.00072469562292099,0.03475523477085518,0.052384868012410844
step,null,21,8bbefdf854d6eb19b1b977d79afc1c37a1acbf1a3ca3abee5ceec63042bd7ee1,51440eb0af4c696c5cf62127c5ff7c52162b02379614baf3eadf062675b95240,gcm_fine,-0.6181350802345595,0.7317568501634564,0,0.0006379075348377228,0.03475523477085518,0.052384868012410844
step,null,21,8bbefdf854d6eb19b1b977d79afc1c37a1acbf1a3ca3abee5ceec63042bd7ee1,51440eb0af4c696c5cf62127c5ff7c52162b02379614baf3eadf062675b95240,gcm_spline,-1.3914015676672264,0.9179481552407194,0,0.0036809854209423065,0.03475523477085518,0.052384868012410844
step,null,21,8bbefdf854d6eb19b1b977d79afc1c37a1acbf1a3ca3abee5ceec63042bd7ee1,51440eb0af4c696c5cf62127c5ff7c52162b02379614baf3eadf062675b95240,extrapolated,-0.9153389731768963,0.8199931474293038,0,0.008748363703489304,0.03475523477085518,0.052384868012410844
step,null,21,8bbefdf854d6eb19b1b977d79afc1c37a1acbf1a3ca3abee5ceec63042bd7ee1,51440eb0af4c696c5cf62127c5ff7c52162b02379614baf3eadf062675b95240,kci_gamma,51.76533831600365,0.8388495845560583,0,2.262331500649452,0.03475523477085518,0.052384868012410844
step,null,22,955a4993533e7f21acded292e8639fd0c1526c3d7c23454623a4116a75688f95,a99100509bcff3ef44374c5de020d19fb053b3f7ae129bd1cf77a04e5437b26d,gcm_coarse,3.0034161072203274,0.0013348357052545522,1,0.011062853038311005,0.06436480704178849,0.11084226663930924
step,null,22,955a4993533e7f21acded292e8639fd0c1526c3d7c23454623a4116a75688f95,a99100509bcff3ef44374c5de020d19fb053b3f7ae129bd1cf77a04e5437b26d,gcm_fine,2.320318814502472,0.010161818530799852,1,0.0006686486303806305,0.06436480704178849,0.11084226663930924
step,null,22,955a4993533e7f21acded292e8639fd0c1526c3d7c23454623a4116a75688f95,a99100509bcff3ef44374c5de020d19fb053b3f7ae129bd1cf77a04e5437b26d,gcm_spline,2.18929534276825,0.01428769032291817,1,0.003883175551891327,0.06436480704178849,0.11084226663930924
step,null,22,955a4993533e7f21acded292e8639fd0c1526c3d7c23454623a4116a75688f95,a99100509bcff3ef44374c5de020d19fb053b3f7ae129bd1cf77a04e5437b26d,extrapolated,2.366823983011589,0.008970731677309104,1,0.013487964868545532,0.06436480704178849,0.11084226663930924
step,null,22,955a4993533e7f21acded292e8639fd0c1526c3d7c23454623a4116a75688f95,a99100509bcff3ef44374c5de020d19fb053b3f7ae129bd1cf77a04e5437b26d,kci_gamma,86.23812565781827,0.3848527745800643,0,1.0114772021770477,0.06436480704178849,0.11084226663930924
step,null,23,abb8f7954c3e8dfb4c5dc8bbc742351d53d1d947617f28288a591f437dd3a016,0c6af4a1b257a97046b8c63ad54639d50de8fcb59df609e56159ff225743a0db,gcm_coarse,-0.4881998223513541,0.6872958448113455,0,0.0007513239979743958,0.035494262003751186,0.058905761546707514
step,null,23,abb8f7954c3e8dfb4c5dc8bbc742351d53d1d947617f28288a591f437dd3a016,0c6af4a1b257a97046b8c63ad54639d50de8fcb59df609e56159ff225743a0db,gcm_fine,-0.5594635435660001,0.7120772974679491,0,0.0006904415786266327,0.035494262003751186,0.058905761546707514
step,null,23,abb8f7954c3e8dfb4c5dc8bbc742351d53d1d947617f28288a591f437dd3a016,0c6af4a1b257a97046b8c63ad54639d50de8fcb59df609e56159ff225743a0db,gcm_spline,-0.8796781272282016,0.8104831491389333,0,0.00976504385471344,0.035494262003751186,0.058905761546707514
step,null,23,abb8f7954c3e8dfb4c5dc8bbc742351d53d1d947617f28288a591f437dd3a016,0c6af4a1b257a97046b8c63ad54639d50de8fcb59df609e56159ff225743a0db,extrapolated,-0.7187289929001314,0.763846042098187,0,0.003222040832042694,0.035494262003751186,0.058905761546707514
step,null,23,abb8f7954c3e8dfb4c5dc8bbc742351d53d1d947617f28288a591f437dd3a016,0c6af4a1b257a97046b8c63ad54639d50de8fcb59df609e56159ff225743a0db,kci_gamma,151.30068917661885,0.02553634051492648,1,2.6035708524286747,0.035494262003751186,0.058905761546707514
step,null,24,51fa0ce617c4d0a8762880cd458575eb7adf99c312ab6c1b16ed627cea000764,cd97e8c764d10e1a4d9240f18964d08dd3f43d54f13b11be96c87915782fa8b3,gcm_coarse,-0.4054280693087612,0.6574185590880403,0,0.000729043036699295,0.02514128683209903,0.03790129769357357
step,null,24,51fa0ce617c4d0a8762880cd458575eb7adf99c312ab6c1b16ed627cea000764,cd97e8c764d10e1a4d9240f18964d08dd3f43d54f13b11be96c87915782fa8b3,gcm_fine,-2.176841814578576,0.9852538140096381,0,0.000674709677696228,0.02514128683209903,0.03790129769357357
step,null,24,51fa0ce617c4d0a8762880cd458575eb7adf99c312ab6c1b16ed627cea000764,cd97e8c764d10e1a4d9240f18964d08dd3f43d54f13b11be96c87915782fa8b3,gcm_spline,-0.9722869904359309,0.834546102947554,0,0.0039024539291858673,0.02514128683209903,0.03790129769357357
step,null,24,51fa0ce617c4d0a8762880cd458575eb7adf99c312ab6c1b16ed627cea000764,cd97e8c764d10e1a4d9240f18964d08dd3f43d54f13b11be96c87915782fa8b3,extrapolated,-2.495304659938648,0.9937075487112706,0,0.003152068704366684,0.02514128683209903,0.03790129769357357
step,null,24,51fa0ce617c4d0a8762880cd458575eb7adf99c312ab6c1b16ed627cea000764,cd97e8c764d10e1a4d9240f18964d08dd3f43d54f13b11be96c87915782fa8b3,kci_gamma,127.49881103850387,0.08577922188082454,0,1.62371264398098,0.02514128683209903,0.03790129769357357
step,null,25,129b470f11630581b1bf1ca117ed791097bc58377d63fde0085075b6d0757161,e4d08220b745a8ce6a86efbe6a1945aeb15cee1fce8d174fbfba550655b15c64,gcm_coarse,1.2176038857132885,0.11168726855274314,0,0.0006621368229389191,0.05614104932884858,0.0852880453174082
step,null,25,129b470f11630581b1bf1ca117ed791097bc58377d63fde0085075b6d0757161,e4d08220b745a8ce6a86efbe6a1945aeb15cee1fce8d174fbfba550655b15c64,gcm_fine,0.7963823947322985,0.21290490392907008,0,0.0006030350923538208,0.05614104932884858,0.0852880453174082
step,null,25,129b470f11630581b1bf1ca117ed791097bc58377d63fde0085075b6d0757161,e4d08220b745a8ce6a86efbe6a1945aeb15cee1fce8d174fbfba550655b15c64,gcm_spline,0.9515257334157889,0.17066878085289788,0,0.0034313611686229706,0.05614104932884858,0.0852880453174082
step,null,25,129b470f11630581b1bf1ca117ed791097bc58377d63fde0085075b6d0757161,e4d08220b745a8ce6a86efbe6a1945aeb15cee1fce8d174fbfba550655b15c64,extrapolated,0.4394290494453743,0.3301753407345778,0,0.014125403016805649,0.05614104932884858,0.0852880453174082
step,null,25,129b470f11630581b1bf1ca117ed791097bc58377d63fde0085075b6d0757161,e4d08220b745a8ce6a86efbe6a1945aeb15cee1fce8d174fbfba550655b15c64,kci_gamma,42.98925966176957,0.9249117240682777,0,2.1665635481476784,0.05614104932884858,0.0852880453174082
step,null,26,2ae51c52f3d9f14551842d8721a1c089c295c867f645d7b6864dbc78a0a61a68,b0dd982badeec14ddca50a50b5e0a59607cd40b77e3bdf7dd2e232b42f73b9fb,gcm_coarse,-0.1342851778228665,0.5534114632665563,0,0.0006663911044597626,0.024829105686064324,0.04099175591868161
step,null,26,2ae51c52f3d9f14551842d8721a1c089c295c867f645d7b6864dbc78a0a61a68,b0dd982badeec14ddca50a50b5e0a59607cd40b77e3bdf7dd2e232b42f73b9fb,gcm_fine,0.9505830562532015,0.17090803661279896,0,0.0005849599838256836,0.024829105686064324,0.04099175591868161
step,null,26,2ae51c52f3d9f14551842d8721a1c089c295c867f645d7b6864dbc78a0a61a68,b0dd982badeec14ddca50a50b5e0a59607cd40b77e3bdf7dd2e232b42f73b9fb,gcm_spline,-0.5855387137027005,0.7209072282623649,0,0.009122814983129501,0.024829105686064324,0.04099175591868161
step,null,26,2ae51c52f3d9f14551842d8721a1c089c295c867f645d7b6864dbc78a0a61a68,b0dd982badeec14ddca50a50b5e0a59607cd40b77e3bdf7dd2e232b42f73b9fb,extrapolated,0.9179774618398727,0.17931533273711242,0,0.0027714669704437256,0.024829105686064324,0.04099175591868161
step,null,26,2ae51c52f3d9f14551842d8721a1c089c295c867f645d7b6864dbc78a0a61a68,b0dd982badeec14ddca50a50b5e0a59607cd40b77e3bdf7dd2e232b42f73b9fb,kci_gamma,96.90889703399739,0.3143111318031625,0,1.0828577429056168,0.024829105686064324,0.04099175591868161
step,null,27,c567aeeddad28735a807ccc1eac8ca86601ab14dc3c05387ceb36b46da8049a6,4634e27aafa573e29ab9311bfe07d8a6a776f0d603c158d1554e931284ff3561,gcm_coarse,0.6942046918585744,0.24377692532561018,0,0.0007217377424240112,0.022516765736303415,0.038103884089980666
step,null,27,c567aeeddad28735a807ccc1eac8ca86601ab14dc3c05387ceb36b46da8049a6,4634e27aafa573e29ab9311bfe07d8a6a776f0d603c158d1554e931284ff3561,gcm_fine,1.6845051742139585,0.04604204016910047,1,0.0006421022117137909,0.022516765736303415,0.038103884089980666
step,null,27,c567aeeddad28735a807ccc1eac8ca86601ab14dc3c05387ceb36b46da8049a6,4634e27aafa573e29ab9311bfe07d8a6a776f0d603c158d1554e931284ff3561,gcm_spline,0.543033762896316,0.2935532781659116,0,0.003728225827217102,0.022516765736303415,0.038103884089980666
step,null,27,c567aeeddad28735a807ccc1eac8ca86601ab14dc3c05387ceb36b46da8049a6,4634e27aafa573e29ab9311bfe07d8a6a776f0d603c158d1554e931284ff3561,extrapolated,1.8976123076991636,0.02887358595701002,1,0.003039442002773285,0.022516765736303415,0.038103884089980666
step,null,27,c567aeeddad28735a807ccc1eac8ca86601ab14dc3c05387ceb36b46da8049a6,4634e27aafa573e29ab9311bfe07d8a6a776f0d603c158d1554e931284ff3561,kci_gamma,90.52973840268893,0.3854926855293379,0,2.8587051145732403,0.022516765736303415,0.038103884089980666
step,null,28,e5f147efdb99ea81a2ec2c3a1c81b3aa0e2f0a943b2382917ae853e6604cc580,bfec341bebe906918f6e7db65e349515013ed75bd672e4375638d63e99b1e50d,gcm_coarse,2.4059409174385897,0.008065436635961553,1,0.0007550418376922607,0.053931190256876024,0.08783063064106207
step,null,28,e5f147efdb99ea81a2ec2c3a1c81b3aa0e2f0a943b2382917ae853e6604cc580,bfec341bebe906918f6e7db65e349515013ed75bd672e4375638d63e99b1e50d,gcm_fine,2.0336593059793064,0.020992978908402554,1,0.0006858110427856445,0.053931190256876024,0.08783063064106207
step,null,28,e5f147efdb99ea81a2ec2c3a1c81b3aa0e2f0a943b2382917ae853e6604cc580,bfec341bebe906918f6e7db65e349515013ed75bd672e4375638d63e99b1e50d,gcm_spline,2.2043679433229983,0.013749239111644546,1,0.019053902477025986,0.053931190256876024,0.08783063064106207
step,null,28,e5f147efdb99ea81a2ec2c3a1c81b3aa0e2f0a943b2382917ae853e6604cc580,bfec341bebe906918f6e7db65e349515013ed75bd672e4375638d63e99b1e50d,extrapolated,2.275110075235563,0.011449663710140936,1,0.003206811845302582,0.053931190256876024,0.08783063064106207
step,null,28,e5f147efdb99ea81a2ec2c3a1c81b3aa0e2f0a943b2382917ae853e6604cc580,bfec341bebe906918f6e7db65e349515013ed75bd672e4375638d63e99b1e50d,kci_gamma,75.89133742752944,0.4985742734578881,0,0.7203538008034229,0.053931190256876024,0.08783063064106207
step,null,29,71f3e2abbf0280141d31403c272b09d606549b3d377ac1fc599b7ddb22feec3e,19143c930e955a8d181effca22d79fc2af16a991c84e7f268f618c4ecd578d1c,gcm_coarse,0.891185304014669,0.1864148835627082,0,0.0007344186305999756,0.041203860028405676,0.06716463586524414
step,null,29,71f3e2abbf0280141d31403c272b09d606549b3d377ac1fc599b7ddb22feec3e,19143c930e955a8d181effca22d79fc2af16a991c84e7f268f618c4ecd578d1c,gcm_fine,-0.24831305153293395,0.5980538992388791,0,0.0006610751152038574,0.041203860028405676,0.06716463586524414
step,null,29,71f3e2abbf0280141d31403c272b09d606549b3d377ac1fc599b7ddb22feec3e,19143c930e955a8d181effca22d79fc2af16a991c84e7f268f618c4ecd578d1c,gcm_spline,0.2608743130430389,0.397094717165418,0,0.0038374103605747223,0.041203860028405676,0.06716463586524414
step,null,29,71f3e2abbf0280141d31403c272b09d606549b3d377ac1fc599b7ddb22feec3e,19143c930e955a8d181effca22d79fc2af16a991c84e7f268f618c4ecd578d1c,extrapolated,-0.3478513201350709,0.6360240771690898,0,0.003097210079431534,0.041203860028405676,0.06716463586524414
step,null,29,71f3e2abbf0280141d31403c272b09d606549b3d377ac1fc599b7ddb22feec3e,19143c930e955a8d181effca22d79fc2af16a991c84e7f268f618c4ecd578d1c,kci_gamma,73.3879810368494,0.5676186059735097,0,2.8530866615474224,0.041203860028405676,0.06716463586524414
step,null,30,64e958618d46bb8c63535b292d85b41297934a0f9b0498a74b950d86491ec3b6,b5459cebb7478f47e26e0ac9b322b2a2a4b0ad84e56065c599c91d7cf8b4aa38,gcm_coarse,0.984299870838052,0.16248404650346032,0,0.0007076859474182129,0.0669236656930703,0.1026893517789996
step,null,30,64e958618d46bb8c63535b292d85b41297934a0f9b0498a74b950d86491ec3b6,b5459cebb7478f47e26e0ac9b322b2a2a4b0ad84e56065c599c91d7cf8b4aa38,gcm_fine,-0.5468912885102197,0.7077732894931036,0,0.0006300359964370728,0.0669236656930703,0.1026893517789996
step,null,30,64e958618d46bb8c63535b292d85b41297934a0f9b0498a74b950d86491ec3b6,b5459cebb7478f47e26e0ac9b322b2a2a4b0ad84e56065c599c91d7cf8b4aa38,gcm_spline,1.0081151751434503,0.1566995866552831,0,0.009259622544050217,0.0669236656930703,0.1026893517789996
step,null,30,64e958618d46bb8c63535b292d85b41297934a0f9b0498a74b950d86491ec3b6,b5459cebb7478f47e26e0ac9b322b2a2a4b0ad84e56065c599c91d7cf8b4aa38,extrapolated,-1.0100594992605478,0.8437666076636587,0,0.002993199974298477,0.0669236656930703,0.1026893517789996
step,null,30,64e958618d46bb8c63535b292d85b41297934a0f9b0498a74b950d86491ec3b6,b5459cebb7478f47e26e0ac9b322b2a2a4b0ad84e56065c599c91d7cf8b4aa38,kci_gamma,69.49646246292647,0.6210077741835656,0,0.7787958085536957,0.0669236656930703,0.1026893517789996
step,null,31,0809d940010b3c25dba60a711d392d06112c9580e9a16f0db19e46120a9d6b22,aa9803236d80e87821039e08918144cb794eba187f0d214a1d2e03419cc2e1a1,gcm_coarse,1.0588049717221641,0.1448443044842822,0,0.0007059164345264435,0.050204633778300325,0.0807707525947362
step,null,31,0809d940010b3c25dba60a711d392d06112c9580e9a16f0db19e46120a9d6b22,aa9803236d80e87821039e08918144cb794eba187f0d214a1d2e03419cc2e1a1,gcm_fine,1.6082639592575707,0.053888690245115854,0,0.0006633400917053223,0.050204633778300325,0.0807707525947362
step,null,31,0809d940010b3c25dba60a711d392d06112c9580e9a16f0db19e46120a9d6b22,aa9803236d80e87821039e08918144cb794eba187f0d214a1d2e03419cc2e1a1,gcm_spline,1.3633484285203656,0.08638636303223285,0,0.009121403098106384,0.050204633778300325,0.0807707525947362
step,null,31,0809d940010b3c25dba60a711d392d06112c9580e9a16f0db19e46120a9d6b22,aa9803236d80e87821039e08918144cb794eba187f0d214a1d2e03419cc2e1a1,extrapolated,1.9645709332958348,0.02473195945961516,1,0.0030669160187244415,0.050204633778300325,0.0807707525947362
step,null,31,0809d940010b3c25dba60a711d392d06112c9580e9a16f0db19e46120a9d6b22,aa9803236d80e87821039e08918144cb794eba187f0d214a1d2e03419cc2e1a1,kci_gamma,61.044486211506396,0.6963059602190538,0,2.186932612210512,0.050204633778300325,0.0807707525947362
step,null,32,878fc535ebca3faea11bae9838d4a5c88a36bd372ec06fcd61cb6abbbfa4a104,7075d93625f69ef45903f26ebabdf9d8374ba6b0025b21decf736a28265c73fd,gcm_coarse,1.6006185767439707,0.05473071259792602,0,0.0006942562758922577,0.054847130034164214,0.08526669133748933
