domain,model,cluster,n,spearman_manual,spearman_scipy,status,baseline_spearman_manual,baseline_spearman_scipy,baseline_status
electricity,histgbr_lag,2014-01-10,48,0.98998561656128681,0.98998561656128692,defined,0.95256187581415541,0.95256187581415552,defined
electricity,histgbr_lag,2014-01-11,48,0.99020273057336228,0.99020273057336239,defined,0.99696048632218848,0.99696048632218848,defined
electricity,histgbr_lag,2014-01-12,48,0.99305254016500222,0.99305254016500211,defined,0.99457229700390792,0.99457229700390781,defined
electricity,histgbr_lag,2014-01-13,48,0.99812739201411826,0.99812739201411826,defined,0.99554928354320449,0.99554928354320449,defined
electricity,histgbr_lag,2014-01-14,48,0.99812739201411826,0.99812739201411826,defined,0.99489795918367352,0.99489795918367352,defined
electricity,histgbr_lag,2014-01-15,48,0.96566884720883017,0.96566884720883017,defined,0.96710811984368217,0.96710811984368217,defined
electricity,histgbr_lag,2014-01-16,48,0.98303796817487055,0.98303796817487066,defined,0.95820668693009114,0.95820668693009114,defined
electricity,histgbr_lag,2014-01-17,48,0.97394702561875812,0.97394702561875801,defined,0.962440295267043,0.96244029526704289,defined
electricity,histgbr_lag,2014-01-18,48,0.98303796817487055,0.98303796817487066,defined,0.97828918801563181,0.97828918801563181,defined
electricity,histgbr_lag,2014-01-19,48,0.97044535547449129,0.9704453554744914,defined,0.96374294398610505,0.96374294398610505,defined
electricity,histgbr_lag,2014-01-20,48,0.98640323536204089,0.98640323536204089,defined,0.96754233608336948,0.96754233608336937,defined
electricity,histgbr_lag,2014-01-21,48,0.98947025618758144,0.98947025618758133,defined,0.9642857142857143,0.9642857142857143,defined
electricity,histgbr_lag,2014-01-22,48,0.99560332340121926,0.99560332340121926,defined,0.99804602692140687,0.99804602692140687,defined
electricity,histgbr_lag,2014-01-23,48,0.9944637429439861,0.9944637429439861,defined,0.99706904038211031,0.99706904038211019,defined
electricity,histgbr_lag,2014-01-24,48,0.9812201476335215,0.9812201476335215,defined,0.99283543204515845,0.99283543204515845,defined
electricity,histgbr_lag,2014-01-25,48,0.99047412308845661,0.99047412308845673,defined,0.99066435084672166,0.99066435084672155,defined
electricity,histgbr_lag,2014-01-26,48,0.97676943117672599,0.9767694311767261,defined,0.99674337820234482,0.99674337820234482,defined
electricity,histgbr_lag,2014-01-27,48,0.99250976986539297,0.99250976986539297,defined,0.99598349978289191,0.99598349978289191,defined
electricity,histgbr_lag,2014-01-28,48,0.99283543204515845,0.99283543204515845,defined,0.99685193226226665,0.99685193226226665,defined
electricity,histgbr_lag,2014-01-29,48,0.99554928354320449,0.99554928354320449,defined,0.99804602692140687,0.99804602692140687,defined
electricity,histgbr_lag,2014-01-30,48,0.99609205384281374,0.99609205384281363,defined,0.99804602692140687,0.99804602692140687,defined
electricity,histgbr_lag,2014-01-31,48,0.97315928062543511,0.973159280625435,defined,0.98198002605297441,0.9819800260529743,defined
electricity,histgbr_lag,2014-02-01,48,0.98420452839989681,0.98420452839989669,defined,0.99229266174554931,0.99229266174554931,defined
electricity,histgbr_lag,2014-02-02,48,0.97926617455492837,0.97926617455492837,defined,0.9981545809813287,0.99815458098132859,defined
electricity,histgbr_lag,2014-02-03,48,0.99644475842053304,0.99644475842053315,defined,0.99587494572297008,0.99587494572296997,defined
electricity,histgbr_lag,2014-02-04,48,0.99443645380883461,0.99443645380883472,defined,0.99717759444203213,0.99717759444203213,defined
electricity,histgbr_lag,2014-02-05,48,0.99544072948328266,0.99544072948328266,defined,0.99728614850195396,0.99728614850195396,defined
electricity,histgbr_lag,2014-02-06,48,0.99533217542336083,0.99533217542336083,defined,0.99685193226226665,0.99685193226226665,defined
electricity,histgbr_lag,2014-02-07,48,0.97763786365610073,0.97763786365610084,defined,0.9878419452887538,0.9878419452887538,defined
electricity,histgbr_lag,2014-02-08,48,0.98295701259227097,0.98295701259227097,defined,0.99055579678679984,0.99055579678679972,defined
electricity,histgbr_lag,2014-02-09,48,0.98610508033000432,0.98610508033000421,defined,0.99489795918367352,0.99489795918367352,defined
electricity,histgbr_lag,2014-02-10,48,0.99378511177260809,0.99378511177260809,defined,0.9963091619626574,0.9963091619626574,defined
electricity,histgbr_lag,2014-02-11,48,0.99478940512375158,0.99478940512375158,defined,0.99685193226226665,0.99685193226226665,defined
electricity,histgbr_lag,2014-02-12,48,0.99769316398996721,0.99769316398996732,defined,0.99717759444203213,0.99717759444203213,defined
electricity,histgbr_lag,2014-02-13,48,0.99229266174554931,0.99229266174554931,defined,0.99012158054711241,0.9901215805471123,defined
electricity,histgbr_lag,2014-02-14,48,0.98577941815023884,0.98577941815023884,defined,0.98154580981328698,0.98154580981328698,defined
electricity,histgbr_lag,2014-02-15,48,0.99497923883902339,0.99497923883902339,defined,0.98892748588797219,0.98892748588797219,defined
electricity,histgbr_lag,2014-02-16,48,0.99563058087524992,0.99563058087524992,defined,0.99435518888406427,0.99435518888406427,defined
electricity,histgbr_lag,2014-02-17,48,0.99725893596581616,0.99725893596581627,defined,0.99240121580547114,0.99240121580547114,defined
electricity,histgbr_lag,2014-02-18,48,0.99367655476657035,0.99367655476657046,defined,0.98892748588797219,0.98892748588797219,defined
electricity,histgbr_lag,2014-02-19,48,0.99725893596581616,0.99725893596581627,defined,0.99261832392531479,0.99261832392531468,defined
electricity,histgbr_lag,2014-02-20,48,0.99877873405034479,0.99877873405034479,defined,0.99706904038211031,0.99706904038211019,defined
electricity,histgbr_lag,2014-02-21,48,0.99280809871826836,0.99280809871826836,defined,0.9896873643074251,0.98968736430742499,defined
electricity,histgbr_lag,2014-02-22,48,0.99413808076422061,0.9941380807642205,defined,0.99283543204515845,0.99283543204515845,defined
electricity,histgbr_lag,2014-02-23,48,0.99489795918367352,0.99489795918367352,defined,0.99696048632218848,0.99696048632218848,defined
electricity,histgbr_lag,2014-02-24,48,0.99820876225866439,0.99820876225866428,defined,0.99837168910117235,0.99837168910117235,defined
electricity,histgbr_lag,2014-02-25,48,0.99780172099600495,0.99780172099600495,defined,0.99804602692140687,0.99804602692140687,defined
electricity,histgbr_lag,2014-02-26,48,0.99761181068171945,0.99761181068171945,defined,0.99576639166304814,0.99576639166304826,defined
electricity,histgbr_lag,2014-02-27,48,0.99804602692140687,0.99804602692140687,defined,0.99750325662179762,0.99750325662179762,defined
electricity,histgbr_lag,2014-02-28,48,0.99023013460703435,0.99023013460703435,defined,0.99207555362570565,0.99207555362570565,defined
electricity,histgbr_lag,2014-03-01,48,0.99218410768562748,0.99218410768562737,defined,0.99109856708640898,0.99109856708640898,defined
electricity,histgbr_lag,2014-03-02,48,0.98618612134996542,0.98618612134996553,defined,0.98740772904906648,0.98740772904906648,defined
electricity,histgbr_lag,2014-03-03,48,0.95622438768354567,0.95622438768354567,defined,0.95039079461571863,0.95039079461571851,defined
electricity,histgbr_lag,2014-03-04,48,0.9915327833260964,0.9915327833260964,defined,0.99696048632218848,0.99696048632218848,defined
electricity,histgbr_lag,2014-03-05,48,0.99728614850195396,0.99728614850195396,defined,0.99620060790273557,0.99620060790273546,defined
electricity,histgbr_lag,2014-03-06,48,0.99791027800204268,0.99791027800204268,defined,0.99717759444203213,0.99717759444203213,defined
electricity,histgbr_lag,2014-03-07,48,0.9933782023447677,0.9933782023447677,defined,0.99033868866695618,0.99033868866695607,defined
electricity,histgbr_lag,2014-03-08,48,0.99435518888406427,0.99435518888406427,defined,0.99142422926617457,0.99142422926617446,defined
electricity,histgbr_lag,2014-03-09,48,0.98651179236807862,0.98651179236807873,defined,0.98024316109422494,0.98024316109422494,defined
electricity,histgbr_lag,2014-03-10,48,0.98827616152844111,0.98827616152844122,defined,0.9285714285714286,0.9285714285714286,defined
electricity,histgbr_lag,2014-03-11,48,0.99565783760312632,0.99565783760312621,defined,0.99023013460703435,0.99023013460703435,defined
electricity,histgbr_lag,2014-03-12,48,0.99880590534085978,0.99880590534085978,defined,0.99717759444203213,0.99717759444203213,defined
electricity,histgbr_lag,2014-03-13,48,0.99880590534085978,0.99880590534085978,defined,0.99706904038211031,0.99706904038211019,defined
electricity,histgbr_lag,2014-03-14,48,0.99109856708640898,0.99109856708640898,defined,0.99478940512375158,0.99478940512375158,defined
electricity,histgbr_lag,2014-03-15,48,0.99207555362570565,0.99207555362570565,defined,0.99500651324359535,0.99500651324359524,defined
electricity,histgbr_lag,2014-03-16,48,0.99283543204515845,0.99283543204515845,defined,0.99663482414242288,0.99663482414242288,defined
electricity,histgbr_lag,2014-03-17,48,0.99544072948328266,0.99544072948328266,defined,0.99587494572297008,0.99587494572296997,defined
electricity,histgbr_lag,2014-03-18,48,0.99606480889940097,0.99606480889940097,defined,0.99207555362570565,0.99207555362570565,defined
electricity,histgbr_lag,2014-03-19,48,0.99826313504125053,0.99826313504125064,defined,0.99685193226226665,0.99685193226226665,defined
electricity,histgbr_lag,2014-03-20,48,0.99565783760312632,0.99565783760312621,defined,0.99468085106382975,0.99468085106382975,defined
electricity,histgbr_lag,2014-03-21,48,0.9867564046895354,0.98675640468953552,defined,0.98925314806773779,0.98925314806773768,defined
electricity,histgbr_lag,2014-03-22,48,0.99489795918367352,0.99489795918367352,defined,0.99185844550586189,0.991858445505862,defined
electricity,histgbr_lag,2014-03-23,48,0.99120712114633092,0.99120712114633069,defined,0.98729917498914455,0.98729917498914455,defined
electricity,histgbr_lag,2014-03-24,48,0.99392097264437695,0.99392097264437684,defined,0.99033868866695618,0.99033868866695607,defined
electricity,histgbr_lag,2014-03-25,48,0.99717759444203213,0.99717759444203213,defined,0.99587494572297008,0.99587494572296997,defined
electricity,histgbr_lag,2014-03-26,48,0.99674337820234482,0.99674337820234482,defined,0.99316109422492405,0.99316109422492393,defined
electricity,histgbr_lag,2014-03-27,48,0.99660759392958964,0.99660759392958975,defined,0.99641771602257923,0.99641771602257923,defined
electricity,histgbr_lag,2014-03-28,48,0.98664785062961358,0.98664785062961347,defined,0.99055579678679984,0.99055579678679972,defined
electricity,histgbr_lag,2014-03-29,48,0.99120712114633092,0.99120712114633069,defined,0.99131567520625274,0.99131567520625274,defined
electricity,histgbr_lag,2014-03-30,48,0.98738024841638072,0.98738024841638061,defined,0.9933782023447677,0.9933782023447677,defined
electricity,histgbr_lag,2014-03-31,48,0.9981545809813287,0.99815458098132859,defined,0.99359531046461136,0.99359531046461136,defined
electricity,histgbr_lag,2014-04-01,48,0.99924012158054709,0.99924012158054698,defined,0.99620060790273557,0.99620060790273546,defined
electricity,histgbr_lag,2014-04-02,48,0.99704182195374069,0.9970418219537408,defined,0.99696048632218848,0.99696048632218848,defined
electricity,histgbr_lag,2014-04-03,48,0.99750325662179762,0.99750325662179762,defined,0.99772036474164139,0.99772036474164127,defined
electricity,histgbr_lag,2014-04-04,48,0.98504627278656898,0.98504627278656898,defined,0.99218410768562748,0.99218410768562737,defined
electricity,histgbr_lag,2014-04-05,48,0.99109856708640898,0.99109856708640898,defined,0.98860182370820671,0.9886018237082066,defined
electricity,histgbr_lag,2014-04-06,48,0.99248242770015505,0.99248242770015505,defined,0.99609205384281374,0.99609205384281363,defined
electricity,histgbr_lag,2014-04-07,48,0.99457229700390792,0.99457229700390781,defined,0.99055579678679984,0.99055579678679972,defined
electricity,histgbr_lag,2014-04-08,48,0.99706904038211031,0.99706904038211019,defined,0.99413808076422061,0.9941380807642205,defined
electricity,histgbr_lag,2014-04-09,48,0.99584769488732539,0.99584769488732539,defined,0.99381241858445502,0.99381241858445513,defined
electricity,histgbr_lag,2014-04-10,48,0.99060956559111613,0.99060956559111601,defined,0.98523664785062959,0.98523664785062959,defined
electricity,histgbr_lag,2014-04-11,48,0.98653929656969175,0.98653929656969175,defined,0.98154580981328698,0.98154580981328698,defined
electricity,histgbr_lag,2014-04-12,48,0.99305254016500222,0.99305254016500211,defined,0.98957881024750327,0.98957881024750327,defined
electricity,histgbr_lag,2014-04-13,48,0.99215675668204184,0.99215675668204195,defined,0.99609205384281374,0.99609205384281363,defined
electricity,histgbr_lag,2014-04-14,48,0.99294398610508028,0.99294398610508039,defined,0.98881893182805036,0.98881893182805036,defined
electricity,histgbr_lag,2014-04-15,48,0.99728614850195396,0.99728614850195396,defined,0.99554928354320449,0.99554928354320449,defined
electricity,histgbr_lag,2014-04-16,48,0.99294398610508028,0.99294398610508039,defined,0.99500651324359535,0.99500651324359524,defined
electricity,histgbr_lag,2014-04-17,48,0.98881893182805036,0.98881893182805036,defined,0.98686495874945723,0.98686495874945723,defined
electricity,histgbr_lag,2014-04-18,48,0.97554753475826561,0.97554753475826572,defined,0.98501953973078593,0.98501953973078582,defined
electricity,histgbr_lag,2014-04-19,48,0.9915327833260964,0.9915327833260964,defined,0.98339122883195829,0.98339122883195829,defined
electricity,histgbr_lag,2014-04-20,48,0.96881700038392493,0.96881700038392493,defined,0.94409465914025181,0.94409465914025181,defined
electricity,histgbr_lag,2014-04-21,48,0.96775944420321325,0.96775944420321314,defined,0.97112462006079026,0.97112462006079026,defined
electricity,histgbr_lag,2014-04-22,48,0.98632144747157091,0.98632144747157091,defined,0.97709509335649158,0.97709509335649147,defined
electricity,histgbr_lag,2014-04-23,48,0.97959183673469385,0.97959183673469385,defined,0.97166739036039951,0.97166739036039951,defined
electricity,histgbr_lag,2014-04-24,48,0.94811115935736001,0.94811115935736001,defined,0.95505861919235779,0.95505861919235779,defined
electricity,histgbr_lag,2014-04-25,48,0.96773143032354747,0.96773143032354747,defined,0.96461137646547979,0.96461137646547979,defined
electricity,histgbr_lag,2014-04-26,48,0.9830655666521928,0.98306556665219269,defined,0.97047329570125918,0.97047329570125918,defined
electricity,histgbr_lag,2014-04-27,48,0.96697153128128321,0.96697153128128321,defined,0.933022145028224,0.93302214502822411,defined
electricity,histgbr_lag,2014-04-28,48,0.99837168910117235,0.99837168910117235,defined,0.98317412071211463,0.98317412071211474,defined
electricity,histgbr_lag,2014-04-29,48,0.99826313504125053,0.99826313504125064,defined,0.98458532349109862,0.98458532349109851,defined
electricity,histgbr_lag,2014-04-30,48,0.96341728180633956,0.96341728180633956,defined,0.93627876682587929,0.93627876682587918,defined
electricity,histgbr_lag,2014-05-01,48,0.98328267477203646,0.98328267477203646,defined,0.96081198436821535,0.96081198436821524,defined
electricity,histgbr_lag,2014-05-02,48,0.98949711003411689,0.98949711003411689,defined,0.96993052540165003,0.96993052540164992,defined
electricity,histgbr_lag,2014-05-03,48,0.97872340425531912,0.97872340425531923,defined,0.98415110725141119,0.98415110725141108,defined
electricity,histgbr_lag,2014-05-04,48,0.98075827104807778,0.98075827104807778,defined,0.98415110725141119,0.98415110725141108,defined
electricity,histgbr_lag,2014-05-05,48,0.99579341638430652,0.99579341638430663,defined,0.9933782023447677,0.9933782023447677,defined
electricity,histgbr_lag,2014-05-06,48,0.99107118662166427,0.99107118662166438,defined,0.98643074250976992,0.98643074250976981,defined
electricity,histgbr_lag,2014-05-07,48,0.98938855302807915,0.98938855302807915,defined,0.95679548415110727,0.95679548415110727,defined
electricity,histgbr_lag,2014-05-08,48,0.99511506730351718,0.99511506730351706,defined,0.9849109856708641,0.9849109856708641,defined
electricity,histgbr_lag,2014-05-09,48,0.99020273057336228,0.99020273057336239,defined,0.99511506730351718,0.99511506730351706,defined
electricity,histgbr_lag,2014-05-10,48,0.98686495874945723,0.98686495874945723,defined,0.99435518888406427,0.99435518888406427,defined
electricity,histgbr_lag,2014-05-11,48,0.98914459400781585,0.98914459400781585,defined,0.98795049934867563,0.98795049934867563,defined
electricity,histgbr_lag,2014-05-12,48,0.99864300206823853,0.99864300206823853,defined,0.99652627008250105,0.99652627008250094,defined
electricity,histgbr_lag,2014-05-13,48,0.99533217542336083,0.99533217542336083,defined,0.99077290490664349,0.99077290490664349,defined
electricity,histgbr_lag,2014-05-14,48,0.99622764440845757,0.99622764440845757,defined,0.99652627008250105,0.99652627008250094,defined
electricity,histgbr_lag,2014-05-15,48,0.99674337820234482,0.99674337820234482,defined,0.99620060790273557,0.99620060790273546,defined
electricity,histgbr_lag,2014-05-16,48,0.99248242770015505,0.99248242770015505,defined,0.99348675640468953,0.99348675640468953,defined
electricity,histgbr_lag,2014-05-17,48,0.98708206686930089,0.98708206686930089,defined,0.99598349978289191,0.99598349978289191,defined
electricity,histgbr_lag,2014-05-18,48,0.98081254955109665,0.98081254955109665,defined,0.99652627008250105,0.99652627008250094,defined
electricity,histgbr_lag,2014-05-19,48,0.99706904038211031,0.99706904038211019,defined,0.99739470256187579,0.9973947025618759,defined
electricity,histgbr_lag,2014-05-20,48,0.99717759444203213,0.99717759444203213,defined,0.99218410768562748,0.99218410768562737,defined
electricity,histgbr_lag,2014-05-21,48,0.99747604997789174,0.99747604997789174,defined,0.99641771602257923,0.99641771602257923,defined
electricity,histgbr_lag,2014-05-22,48,0.99620060790273557,0.99620060790273546,defined,0.99348675640468953,0.99348675640468953,defined
electricity,histgbr_lag,2014-05-23,48,0.99058268009449435,0.99058268009449435,defined,0.99424663482414244,0.99424663482414244,defined
electricity,histgbr_lag,2014-05-24,48,0.98664785062961358,0.98664785062961347,defined,0.99370386452453319,0.99370386452453308,defined
electricity,histgbr_lag,2014-05-25,48,0.99606480889940097,0.99606480889940097,defined,0.99164133738601823,0.99164133738601823,defined
electricity,histgbr_lag,2014-05-26,48,0.99639047991751417,0.99639047991751417,defined,0.99413808076422061,0.9941380807642205,defined
electricity,histgbr_lag,2014-05-27,48,0.99696048632218848,0.99696048632218848,defined,0.99739470256187579,0.9973947025618759,defined
electricity,histgbr_lag,2014-05-28,48,0.99782891880156321,0.99782891880156321,defined,0.99641771602257923,0.99641771602257923,defined
electricity,histgbr_lag,2014-05-29,48,0.99826313504125053,0.99826313504125064,defined,0.99565783760312632,0.99565783760312621,defined
electricity,histgbr_lag,2014-05-30,48,0.9887914894948715,0.9887914894948715,defined,0.99511506730351718,0.99511506730351706,defined
