design,signal,fit,training_rows,validation_pairs,groups,peers,total_observations,contrast,before,after,replications,before_rejections,after_rejections,after_only,before_only,both,neither,delta,ci_lower,ci_upper,confidence,ci_method
two_balanced,0.125,estimated,8192,8192,400,64,50176,sampling_at_absolute,absolute_range,absolute_variance,1000,0,1000,1000,0,0,0,1,0.99125512087065748,1,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.125,estimated,8192,8192,400,64,50176,total_upgrade,absolute_range,signed_variance,1000,0,1000,1000,0,0,0,1,0.99125512087065748,1,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.125,estimated,8192,8192,400,64,50176,crossed_comparison,signed_range,absolute_variance,1000,0,1000,1000,0,0,0,1,0.99125512087065748,1,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.125,estimated,8192,8192,400,64,50176,sampling_at_signed,signed_range,signed_variance,1000,0,1000,1000,0,0,0,1,0.99125512087065748,1,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.125,estimated,8192,8192,400,64,50176,learning_at_variance,absolute_variance,signed_variance,1000,1000,1000,0,0,1000,0,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.125,estimated,8192,8192,1600,64,126976,learning_at_range,absolute_range,signed_range,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.125,estimated,8192,8192,1600,64,126976,sampling_at_absolute,absolute_range,absolute_variance,1000,0,1000,1000,0,0,0,1,0.99125512087065748,1,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.125,estimated,8192,8192,1600,64,126976,total_upgrade,absolute_range,signed_variance,1000,0,1000,1000,0,0,0,1,0.99125512087065748,1,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.125,estimated,8192,8192,1600,64,126976,crossed_comparison,signed_range,absolute_variance,1000,0,1000,1000,0,0,0,1,0.99125512087065748,1,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.125,estimated,8192,8192,1600,64,126976,sampling_at_signed,signed_range,signed_variance,1000,0,1000,1000,0,0,0,1,0.99125512087065748,1,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.125,estimated,8192,8192,1600,64,126976,learning_at_variance,absolute_variance,signed_variance,1000,1000,1000,0,0,1000,0,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.125,opposed_shifts,8192,8192,25,64,26176,learning_at_range,absolute_range,signed_range,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.125,opposed_shifts,8192,8192,25,64,26176,sampling_at_absolute,absolute_range,absolute_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.125,opposed_shifts,8192,8192,25,64,26176,total_upgrade,absolute_range,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.125,opposed_shifts,8192,8192,25,64,26176,crossed_comparison,signed_range,absolute_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.125,opposed_shifts,8192,8192,25,64,26176,sampling_at_signed,signed_range,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.125,opposed_shifts,8192,8192,25,64,26176,learning_at_variance,absolute_variance,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.125,opposed_shifts,8192,8192,100,64,30976,learning_at_range,absolute_range,signed_range,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.125,opposed_shifts,8192,8192,100,64,30976,sampling_at_absolute,absolute_range,absolute_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.125,opposed_shifts,8192,8192,100,64,30976,total_upgrade,absolute_range,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.125,opposed_shifts,8192,8192,100,64,30976,crossed_comparison,signed_range,absolute_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.125,opposed_shifts,8192,8192,100,64,30976,sampling_at_signed,signed_range,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.125,opposed_shifts,8192,8192,100,64,30976,learning_at_variance,absolute_variance,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.125,opposed_shifts,8192,8192,400,64,50176,learning_at_range,absolute_range,signed_range,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.125,opposed_shifts,8192,8192,400,64,50176,sampling_at_absolute,absolute_range,absolute_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.125,opposed_shifts,8192,8192,400,64,50176,total_upgrade,absolute_range,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.125,opposed_shifts,8192,8192,400,64,50176,crossed_comparison,signed_range,absolute_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.125,opposed_shifts,8192,8192,400,64,50176,sampling_at_signed,signed_range,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.125,opposed_shifts,8192,8192,400,64,50176,learning_at_variance,absolute_variance,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.125,opposed_shifts,8192,8192,1600,64,126976,learning_at_range,absolute_range,signed_range,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.125,opposed_shifts,8192,8192,1600,64,126976,sampling_at_absolute,absolute_range,absolute_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.125,opposed_shifts,8192,8192,1600,64,126976,total_upgrade,absolute_range,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.125,opposed_shifts,8192,8192,1600,64,126976,crossed_comparison,signed_range,absolute_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.125,opposed_shifts,8192,8192,1600,64,126976,sampling_at_signed,signed_range,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.125,opposed_shifts,8192,8192,1600,64,126976,learning_at_variance,absolute_variance,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,estimated,8192,512,25,64,10816,learning_at_range,absolute_range,signed_range,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,estimated,8192,512,25,64,10816,sampling_at_absolute,absolute_range,absolute_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,estimated,8192,512,25,64,10816,total_upgrade,absolute_range,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,estimated,8192,512,25,64,10816,crossed_comparison,signed_range,absolute_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,estimated,8192,512,25,64,10816,sampling_at_signed,signed_range,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,estimated,8192,512,25,64,10816,learning_at_variance,absolute_variance,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,estimated,8192,512,100,64,15616,learning_at_range,absolute_range,signed_range,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,estimated,8192,512,100,64,15616,sampling_at_absolute,absolute_range,absolute_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,estimated,8192,512,100,64,15616,total_upgrade,absolute_range,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,estimated,8192,512,100,64,15616,crossed_comparison,signed_range,absolute_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,estimated,8192,512,100,64,15616,sampling_at_signed,signed_range,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,estimated,8192,512,100,64,15616,learning_at_variance,absolute_variance,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,estimated,8192,512,400,64,34816,learning_at_range,absolute_range,signed_range,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,estimated,8192,512,400,64,34816,sampling_at_absolute,absolute_range,absolute_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,estimated,8192,512,400,64,34816,total_upgrade,absolute_range,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,estimated,8192,512,400,64,34816,crossed_comparison,signed_range,absolute_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,estimated,8192,512,400,64,34816,sampling_at_signed,signed_range,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,estimated,8192,512,400,64,34816,learning_at_variance,absolute_variance,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,estimated,8192,512,1600,64,111616,learning_at_range,absolute_range,signed_range,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,estimated,8192,512,1600,64,111616,sampling_at_absolute,absolute_range,absolute_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,estimated,8192,512,1600,64,111616,total_upgrade,absolute_range,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,estimated,8192,512,1600,64,111616,crossed_comparison,signed_range,absolute_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,estimated,8192,512,1600,64,111616,sampling_at_signed,signed_range,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,estimated,8192,512,1600,64,111616,learning_at_variance,absolute_variance,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,estimated,8192,8192,25,64,26176,learning_at_range,absolute_range,signed_range,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,estimated,8192,8192,25,64,26176,sampling_at_absolute,absolute_range,absolute_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,estimated,8192,8192,25,64,26176,total_upgrade,absolute_range,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,estimated,8192,8192,25,64,26176,crossed_comparison,signed_range,absolute_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,estimated,8192,8192,25,64,26176,sampling_at_signed,signed_range,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,estimated,8192,8192,25,64,26176,learning_at_variance,absolute_variance,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,estimated,8192,8192,100,64,30976,learning_at_range,absolute_range,signed_range,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,estimated,8192,8192,100,64,30976,sampling_at_absolute,absolute_range,absolute_variance,1000,0,1000,1000,0,0,0,1,0.99125512087065748,1,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,estimated,8192,8192,100,64,30976,total_upgrade,absolute_range,signed_variance,1000,0,1000,1000,0,0,0,1,0.99125512087065748,1,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,estimated,8192,8192,100,64,30976,crossed_comparison,signed_range,absolute_variance,1000,0,1000,1000,0,0,0,1,0.99125512087065748,1,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,estimated,8192,8192,100,64,30976,sampling_at_signed,signed_range,signed_variance,1000,0,1000,1000,0,0,0,1,0.99125512087065748,1,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,estimated,8192,8192,100,64,30976,learning_at_variance,absolute_variance,signed_variance,1000,1000,1000,0,0,1000,0,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,estimated,8192,8192,400,64,50176,learning_at_range,absolute_range,signed_range,1000,58,78,20,0,58,922,0.02,0.0070096255471257798,0.032375773182614545,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,estimated,8192,8192,400,64,50176,sampling_at_absolute,absolute_range,absolute_variance,1000,58,1000,942,0,58,0,0.94199999999999995,0.91885104317544564,0.95739727715306289,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,estimated,8192,8192,400,64,50176,total_upgrade,absolute_range,signed_variance,1000,58,1000,942,0,58,0,0.94199999999999995,0.91885104317544564,0.95739727715306289,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,estimated,8192,8192,400,64,50176,crossed_comparison,signed_range,absolute_variance,1000,78,1000,922,0,78,0,0.92200000000000004,0.89650806150241846,0.93990853816116859,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,estimated,8192,8192,400,64,50176,sampling_at_signed,signed_range,signed_variance,1000,78,1000,922,0,78,0,0.92200000000000004,0.89650806150241846,0.93990853816116859,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,estimated,8192,8192,400,64,50176,learning_at_variance,absolute_variance,signed_variance,1000,1000,1000,0,0,1000,0,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,estimated,8192,8192,1600,64,126976,learning_at_range,absolute_range,signed_range,1000,1000,1000,0,0,1000,0,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,estimated,8192,8192,1600,64,126976,sampling_at_absolute,absolute_range,absolute_variance,1000,1000,1000,0,0,1000,0,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,estimated,8192,8192,1600,64,126976,total_upgrade,absolute_range,signed_variance,1000,1000,1000,0,0,1000,0,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,estimated,8192,8192,1600,64,126976,crossed_comparison,signed_range,absolute_variance,1000,1000,1000,0,0,1000,0,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,estimated,8192,8192,1600,64,126976,sampling_at_signed,signed_range,signed_variance,1000,1000,1000,0,0,1000,0,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,estimated,8192,8192,1600,64,126976,learning_at_variance,absolute_variance,signed_variance,1000,1000,1000,0,0,1000,0,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,opposed_shifts,8192,8192,25,64,26176,learning_at_range,absolute_range,signed_range,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,opposed_shifts,8192,8192,25,64,26176,sampling_at_absolute,absolute_range,absolute_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,opposed_shifts,8192,8192,25,64,26176,total_upgrade,absolute_range,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,opposed_shifts,8192,8192,25,64,26176,crossed_comparison,signed_range,absolute_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,opposed_shifts,8192,8192,25,64,26176,sampling_at_signed,signed_range,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,opposed_shifts,8192,8192,25,64,26176,learning_at_variance,absolute_variance,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,opposed_shifts,8192,8192,100,64,30976,learning_at_range,absolute_range,signed_range,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,opposed_shifts,8192,8192,100,64,30976,sampling_at_absolute,absolute_range,absolute_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,opposed_shifts,8192,8192,100,64,30976,total_upgrade,absolute_range,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,opposed_shifts,8192,8192,100,64,30976,crossed_comparison,signed_range,absolute_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,opposed_shifts,8192,8192,100,64,30976,sampling_at_signed,signed_range,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,opposed_shifts,8192,8192,100,64,30976,learning_at_variance,absolute_variance,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,opposed_shifts,8192,8192,400,64,50176,learning_at_range,absolute_range,signed_range,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,opposed_shifts,8192,8192,400,64,50176,sampling_at_absolute,absolute_range,absolute_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,opposed_shifts,8192,8192,400,64,50176,total_upgrade,absolute_range,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,opposed_shifts,8192,8192,400,64,50176,crossed_comparison,signed_range,absolute_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,opposed_shifts,8192,8192,400,64,50176,sampling_at_signed,signed_range,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,opposed_shifts,8192,8192,400,64,50176,learning_at_variance,absolute_variance,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,opposed_shifts,8192,8192,1600,64,126976,learning_at_range,absolute_range,signed_range,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,opposed_shifts,8192,8192,1600,64,126976,sampling_at_absolute,absolute_range,absolute_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,opposed_shifts,8192,8192,1600,64,126976,total_upgrade,absolute_range,signed_variance,1000,0,36,36,0,0,964,0.035999999999999997,0.019671706512495356,0.051536295476822085,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,opposed_shifts,8192,8192,1600,64,126976,crossed_comparison,signed_range,absolute_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
