design,signal,fit,training_rows,validation_pairs,groups,peers,total_observations,method,replications,rejections,power,power_ci_lower,power_ci_upper,target,mean,bias,bias_allowance,absolute_allowance,signed_allowance,radius,lower,coverage_failures,allowance_failures
two_balanced,0.125,estimated,8192,512,100,64,15616,signed_range,300,0,0,0,0.012220974694293552,0.0050000000000000001,0.0049803141643656179,3.40496792713024e-06,0.028002945822887426,0.028907587542880146,0.028002945822887426,0.017456794867554741,-0.040479426526076549,0,0
two_balanced,0.125,estimated,8192,512,100,64,15616,signed_variance,300,0,0,0,0.012220974694293552,0.0050000000000000001,0.0049803141643656179,3.40496792713024e-06,0.028002945822887426,0.028907587542880146,0.028002945822887426,0.0046581040179817,-0.027680735676503511,0,0
two_balanced,0.125,estimated,8192,512,400,64,34816,absolute_range,300,0,0,0,0.012220974694293552,0.0050000000000000001,0.0050071009917575966,3.40496792713024e-06,0.028907587542880146,0.028907587542880146,0.028002945822887426,0.0087283974337773445,-0.032628883984899888,0,0
two_balanced,0.125,estimated,8192,512,400,64,34816,absolute_variance,300,0,0,0,0.012220974694293552,0.0050000000000000001,0.0050071009917575966,3.40496792713024e-06,0.028907587542880146,0.028907587542880146,0.028002945822887426,0.001659839370109708,-0.025560325921232283,0,0
two_balanced,0.125,estimated,8192,512,400,64,34816,signed_range,300,0,0,0,0.012220974694293552,0.0050000000000000001,0.0050071009917575966,3.40496792713024e-06,0.028002945822887426,0.028907587542880146,0.028002945822887426,0.0087283974337773445,-0.031724242264907179,0,0
two_balanced,0.125,estimated,8192,512,400,64,34816,signed_variance,300,0,0,0,0.012220974694293552,0.0050000000000000001,0.0050071009917575966,3.40496792713024e-06,0.028002945822887426,0.028907587542880146,0.028002945822887426,0.001659839370109708,-0.024655684201239536,0,0
two_balanced,0.125,estimated,8192,8192,100,64,30976,absolute_range,300,0,0,0,0.012220974694293552,0.0050000000000000001,0.0049803141643656179,3.40496792713024e-06,0.0018346197941052167,0.0018346197941052167,0.0017625059768095015,0.017456794867554741,-0.014311100497294343,0,0
two_balanced,0.125,estimated,8192,8192,100,64,30976,absolute_variance,300,1,0.0033333333333333335,8.4389132317800442e-05,0.018431252048067885,0.0050000000000000001,0.0049803141643656179,3.40496792713024e-06,0.0018346197941052167,0.0018346197941052167,0.0017625059768095015,0.0046581040179817,-0.0015124096477213001,0,0
two_balanced,0.125,estimated,8192,8192,100,64,30976,signed_range,300,0,0,0,0.012220974694293552,0.0050000000000000001,0.0049803141643656179,3.40496792713024e-06,0.0017625059768095015,0.0018346197941052167,0.0017625059768095015,0.017456794867554741,-0.014238986679998629,0,0
two_balanced,0.125,estimated,8192,8192,100,64,30976,signed_variance,300,1,0.0033333333333333335,8.4389132317800442e-05,0.018431252048067885,0.0050000000000000001,0.0049803141643656179,3.40496792713024e-06,0.0017625059768095015,0.0018346197941052167,0.0017625059768095015,0.0046581040179817,-0.0014402958304255802,0,0
two_balanced,0.125,estimated,8192,8192,400,64,50176,absolute_range,300,0,0,0,0.012220974694293552,0.0050000000000000001,0.0050071009917575966,3.40496792713024e-06,0.0018346197941052167,0.0018346197941052167,0.0017625059768095015,0.0087283974337773445,-0.0055559162361249635,0,0
two_balanced,0.125,estimated,8192,8192,400,64,50176,absolute_variance,300,300,1,0.98777902530570649,1,0.0050000000000000001,0.0050071009917575966,3.40496792713024e-06,0.0018346197941052167,0.0018346197941052167,0.0017625059768095015,0.001659839370109708,0.0015126418275426452,0,0
two_balanced,0.125,estimated,8192,8192,400,64,50176,signed_range,300,0,0,0,0.012220974694293552,0.0050000000000000001,0.0050071009917575966,3.40496792713024e-06,0.0017625059768095015,0.0018346197941052167,0.0017625059768095015,0.0087283974337773445,-0.0054838024188292511,0,0
two_balanced,0.125,estimated,8192,8192,400,64,50176,signed_variance,300,300,1,0.98777902530570649,1,0.0050000000000000001,0.0050071009917575966,3.40496792713024e-06,0.0017625059768095015,0.0018346197941052167,0.0017625059768095015,0.001659839370109708,0.0015847556448382893,0,0
two_balanced,0.25,estimated,8192,512,100,64,15616,absolute_range,300,0,0,0,0.012220974694293552,0.01,0.0099563345547875586,4.2131811088015509e-06,0.029213161160407529,0.029213161160407529,0.028332239862542359,0.017450717934768652,-0.036707544540388638,0,0
two_balanced,0.25,estimated,8192,512,100,64,15616,absolute_variance,300,0,0,0,0.012220974694293552,0.01,0.0099563345547875586,4.2131811088015509e-06,0.029213161160407529,0.029213161160407529,0.028332239862542359,0.0047789051570783858,-0.024035731762698374,0,0
two_balanced,0.25,estimated,8192,512,100,64,15616,signed_range,300,0,0,0,0.012220974694293552,0.01,0.0099563345547875586,4.2131811088015509e-06,0.028332239862542359,0.029213161160407529,0.028332239862542359,0.017450717934768652,-0.035826623242523441,0,0
two_balanced,0.25,estimated,8192,512,100,64,15616,signed_variance,300,0,0,0,0.012220974694293552,0.01,0.0099563345547875586,4.2131811088015509e-06,0.028332239862542359,0.029213161160407529,0.028332239862542359,0.0047789051570783858,-0.023154810464833187,0,0
two_balanced,0.25,estimated,8192,512,400,64,34816,absolute_range,300,0,0,0,0.012220974694293552,0.01,0.009988500285305426,4.2131811088015509e-06,0.029213161160407529,0.029213161160407529,0.028332239862542359,0.0087253589673843036,-0.027950019842486414,0,0
two_balanced,0.25,estimated,8192,512,400,64,34816,absolute_variance,300,0,0,0,0.012220974694293552,0.01,0.009988500285305426,4.2131811088015509e-06,0.029213161160407529,0.029213161160407529,0.028332239862542359,0.0017189642710787364,-0.020943625146180873,0,0
two_balanced,0.25,estimated,8192,512,400,64,34816,signed_range,300,0,0,0,0.012220974694293552,0.01,0.009988500285305426,4.2131811088015509e-06,0.028332239862542359,0.029213161160407529,0.028332239862542359,0.0087253589673843036,-0.02706909854462123,0,0
two_balanced,0.25,estimated,8192,512,400,64,34816,signed_variance,300,0,0,0,0.012220974694293552,0.01,0.009988500285305426,4.2131811088015509e-06,0.028332239862542359,0.029213161160407529,0.028332239862542359,0.0017189642710787364,-0.020062703848315665,0,0
two_balanced,0.25,estimated,8192,8192,100,64,30976,absolute_range,300,0,0,0,0.012220974694293552,0.01,0.0099563345547875586,4.2131811088015509e-06,0.0018419772896809687,0.0018419772896809687,0.0017786020756821611,0.017450717934768652,-0.0093363606696620621,0,0
two_balanced,0.25,estimated,8192,8192,100,64,30976,absolute_variance,300,300,1,0.98777902530570649,1,0.01,0.0099563345547875586,4.2131811088015509e-06,0.0018419772896809687,0.0018419772896809687,0.0017786020756821611,0.0047789051570783858,0.0033354521080281932,0,0
two_balanced,0.25,estimated,8192,8192,100,64,30976,signed_range,300,0,0,0,0.012220974694293552,0.01,0.0099563345547875586,4.2131811088015509e-06,0.0017786020756821611,0.0018419772896809687,0.0017786020756821611,0.017450717934768652,-0.0092729854556632615,0,0
two_balanced,0.25,estimated,8192,8192,100,64,30976,signed_variance,300,300,1,0.98777902530570649,1,0.01,0.0099563345547875586,4.2131811088015509e-06,0.0017786020756821611,0.0018419772896809687,0.0017786020756821611,0.0047789051570783858,0.0033988273220269065,0,0
two_balanced,0.25,estimated,8192,8192,400,64,50176,absolute_range,300,14,0.046666666666666669,0.025744649467230946,0.077059838106358705,0.01,0.009988500285305426,4.2131811088015509e-06,0.0018419772896809687,0.0018419772896809687,0.0017786020756821611,0.0087253589673843036,-0.00057883597175985161,0,0
two_balanced,0.25,estimated,8192,8192,400,64,50176,absolute_variance,300,300,1,0.98777902530570649,1,0.01,0.009988500285305426,4.2131811088015509e-06,0.0018419772896809687,0.0018419772896809687,0.0017786020756821611,0.0017189642710787364,0.0064275587245456924,0,0
two_balanced,0.25,estimated,8192,8192,400,64,50176,signed_range,300,21,0.070000000000000007,0.043850344755429399,0.10501399955004991,0.01,0.009988500285305426,4.2131811088015509e-06,0.0017786020756821611,0.0018419772896809687,0.0017786020756821611,0.0087253589673843036,-0.00051546075776104925,0,0
two_balanced,0.25,estimated,8192,8192,400,64,50176,signed_variance,300,300,1,0.98777902530570649,1,0.01,0.009988500285305426,4.2131811088015509e-06,0.0017786020756821611,0.0018419772896809687,0.0017786020756821611,0.0017189642710787364,0.0064909339385444235,0,0
two_balanced,-0.125,estimated,8192,512,100,64,15616,independent_bernstein,300,0,0,0,0.012220974694293552,-0.0050000000000000001,-0.0050313466813210949,1.9703569367269752e-06,0.027333417116044086,,0.027333417116044086,0.0043703442691975809,-0.036735108066562862,0,0
two_balanced,-0.125,estimated,8192,512,100,64,15616,independent_betting,300,0,0,0,0.012220974694293552,-0.0050000000000000001,-0.0050313466813210949,1.9703569367269752e-06,0.027333417116044086,,0.027333417116044086,,,,0
two_balanced,-0.125,estimated,8192,512,100,64,15616,pooled_variance,300,0,0,0,0.012220974694293552,-0.0050000000000000001,-0.0050234231301517817,1.9703569367269752e-06,0.027333417116044086,,0.027333417116044086,0.004314839921669358,-0.036671680167865324,0,0
two_balanced,-0.125,estimated,8192,512,100,64,15616,pooled_betting,300,0,0,0,0.012220974694293552,-0.0050000000000000001,-0.005026277345428363,1.9703569367269752e-06,0.027333417116044086,,0.027333417116044086,,,,0
two_balanced,-0.125,estimated,8192,8192,100,64,30976,independent_bernstein,300,0,0,0,0.012220974694293552,-0.0050000000000000001,-0.0050313466813210949,1.9703569367269752e-06,0.0017302149693181506,,0.0017302149693181506,0.0043703442691975809,-0.011131905919836925,0,0
two_balanced,-0.125,estimated,8192,8192,100,64,30976,independent_betting,300,0,0,0,0.012220974694293552,-0.0050000000000000001,-0.0050313466813210949,1.9703569367269752e-06,0.0017302149693181506,,0.0017302149693181506,,,,0
two_balanced,-0.125,estimated,8192,8192,100,64,30976,pooled_variance,300,0,0,0,0.012220974694293552,-0.0050000000000000001,-0.0050234231301517817,1.9703569367269752e-06,0.0017302149693181506,,0.0017302149693181506,0.004314839921669358,-0.01106847802113939,0,0
two_balanced,-0.125,estimated,8192,8192,100,64,30976,pooled_betting,300,0,0,0,0.012220974694293552,-0.0050000000000000001,-0.005026277345428363,1.9703569367269752e-06,0.0017302149693181506,,0.0017302149693181506,,,,0
two_balanced,-0.125,estimated,8192,512,400,64,34816,independent_bernstein,300,0,0,0,0.012220974694293552,-0.0050000000000000001,-0.0049754415119616898,1.9703569367269752e-06,0.027333417116044086,,0.027333417116044086,0.0015160662726639693,-0.033824924900669844,0,0
two_balanced,-0.125,estimated,8192,512,400,64,34816,independent_betting,300,0,0,0,0.012220974694293552,-0.0050000000000000001,-0.0049754415119616898,1.9703569367269752e-06,0.027333417116044086,,0.027333417116044086,,,,0
two_balanced,-0.125,estimated,8192,512,400,64,34816,pooled_variance,300,0,0,0,0.012220974694293552,-0.0050000000000000001,-0.0049884490100859241,1.9703569367269752e-06,0.027333417116044086,,0.027333417116044086,0.0014991085307819541,-0.033820974656912063,0,0
two_balanced,-0.125,estimated,8192,512,400,64,34816,pooled_betting,300,0,0,0,0.012220974694293552,-0.0050000000000000001,-0.0049847707554434573,1.9703569367269752e-06,0.027333417116044086,,0.027333417116044086,,,,0
two_balanced,-0.125,estimated,8192,8192,400,64,50176,independent_bernstein,300,0,0,0,0.012220974694293552,-0.0050000000000000001,-0.0049754415119616898,1.9703569367269752e-06,0.0017302149693181506,,0.0017302149693181506,0.0015160662726639693,-0.008221722753943915,0,0
two_balanced,-0.125,estimated,8192,8192,400,64,50176,independent_betting,300,0,0,0,0.012220974694293552,-0.0050000000000000001,-0.0049754415119616898,1.9703569367269752e-06,0.0017302149693181506,,0.0017302149693181506,,,,0
two_balanced,-0.125,estimated,8192,8192,400,64,50176,pooled_variance,300,0,0,0,0.012220974694293552,-0.0050000000000000001,-0.0049884490100859241,1.9703569367269752e-06,0.0017302149693181506,,0.0017302149693181506,0.0014991085307819541,-0.0082177725101861294,0,0
two_balanced,-0.125,estimated,8192,8192,400,64,50176,pooled_betting,300,0,0,0,0.012220974694293552,-0.0050000000000000001,-0.0049847707554434573,1.9703569367269752e-06,0.0017302149693181506,,0.0017302149693181506,,,,0
two_balanced,0,estimated,8192,512,100,64,15616,independent_bernstein,300,0,0,0,0.012220974694293552,0,3.4732160903877135e-05,2.90281505292723e-06,0.027732310978281969,,0.027732310978281969,0.004528622058339469,-0.032226200875717599,0,0
two_balanced,0,estimated,8192,512,100,64,15616,independent_betting,300,0,0,0,0.012220974694293552,0,3.4732160903877135e-05,2.90281505292723e-06,0.027732310978281969,,0.027732310978281969,,,,0
two_balanced,0,estimated,8192,512,100,64,15616,pooled_variance,300,0,0,0,0.012220974694293552,0,3.4224068292721057e-05,2.90281505292723e-06,0.027732310978281969,,0.027732310978281969,0.0044726027761088907,-0.032170689686098188,0,0
two_balanced,0,estimated,8192,512,100,64,15616,pooled_betting,300,0,0,0,0.012220974694293552,0,3.6270711208846729e-05,2.90281505292723e-06,0.027732310978281969,,0.027732310978281969,,,,0
two_balanced,0,estimated,8192,8192,100,64,30976,independent_bernstein,300,0,0,0,0.012220974694293552,0,3.4732160903877135e-05,2.90281505292723e-06,0.0017504841130719566,,0.0017504841130719566,0.004528622058339469,-0.0062443740105075918,0,0
two_balanced,0,estimated,8192,8192,100,64,30976,independent_betting,300,0,0,0,0.012220974694293552,0,3.4732160903877135e-05,2.90281505292723e-06,0.0017504841130719566,,0.0017504841130719566,,,,0
two_balanced,0,estimated,8192,8192,100,64,30976,pooled_variance,300,0,0,0,0.012220974694293552,0,3.4224068292721057e-05,2.90281505292723e-06,0.0017504841130719566,,0.0017504841130719566,0.0044726027761088907,-0.0061888628208881776,0,0
two_balanced,0,estimated,8192,8192,100,64,30976,pooled_betting,300,0,0,0,0.012220974694293552,0,3.6270711208846729e-05,2.90281505292723e-06,0.0017504841130719566,,0.0017504841130719566,,,,0
two_balanced,0,estimated,8192,512,400,64,34816,independent_bernstein,300,0,0,0,0.012220974694293552,0,2.5894409979434983e-05,2.90281505292723e-06,0.027732310978281969,,0.027732310978281969,0.001593220622702698,-0.029299637191005281,0,0
two_balanced,0,estimated,8192,512,400,64,34816,independent_betting,300,0,0,0,0.012220974694293552,0,2.5894409979434983e-05,2.90281505292723e-06,0.027732310978281969,,0.027732310978281969,,,,0
two_balanced,0,estimated,8192,512,400,64,34816,pooled_variance,300,0,0,0,0.012220974694293552,0,2.0069554036779972e-05,2.90281505292723e-06,0.027732310978281969,,0.027732310978281969,0.0015760226136294535,-0.029288264037874694,0,0
two_balanced,0,estimated,8192,512,400,64,34816,pooled_betting,300,0,0,0,0.012220974694293552,0,2.5321081794610927e-05,2.90281505292723e-06,0.027732310978281969,,0.027732310978281969,,,,0
two_balanced,0,estimated,8192,8192,400,64,50176,independent_bernstein,300,0,0,0,0.012220974694293552,0,2.5894409979434983e-05,2.90281505292723e-06,0.0017504841130719566,,0.0017504841130719566,0.001593220622702698,-0.0033178103257952667,0,0
two_balanced,0,estimated,8192,8192,400,64,50176,independent_betting,300,0,0,0,0.012220974694293552,0,2.5894409979434983e-05,2.90281505292723e-06,0.0017504841130719566,,0.0017504841130719566,,,,0
two_balanced,0,estimated,8192,8192,400,64,50176,pooled_variance,300,0,0,0,0.012220974694293552,0,2.0069554036779972e-05,2.90281505292723e-06,0.0017504841130719566,,0.0017504841130719566,0.0015760226136294535,-0.0033064371726646796,0,0
two_balanced,0,estimated,8192,8192,400,64,50176,pooled_betting,300,0,0,0,0.012220974694293552,0,2.5321081794610927e-05,2.90281505292723e-06,0.0017504841130719566,,0.0017504841130719566,,,,0
two_balanced,0.125,estimated,8192,512,100,64,15616,independent_bernstein,300,0,0,0,0.012220974694293552,0.0050000000000000001,0.0049873743948327161,3.4049679271302972e-06,0.028002945822887378,,0.028002945822887378,0.004658833590507277,-0.027674405018561939,0,0
two_balanced,0.125,estimated,8192,512,100,64,15616,independent_betting,300,0,0,0,0.012220974694293552,0.0050000000000000001,0.0049873743948327161,3.4049679271302972e-06,0.028002945822887378,,0.028002945822887378,,,,0
two_balanced,0.125,estimated,8192,512,100,64,15616,pooled_variance,300,0,0,0,0.012220974694293552,0.0050000000000000001,0.0049808228019149114,3.4049679271302972e-06,0.028002945822887378,,0.028002945822887378,0.0045990503692874465,-0.027621173390259917,0,0
two_balanced,0.125,estimated,8192,512,100,64,15616,pooled_betting,300,0,0,0,0.012220974694293552,0.0050000000000000001,0.0049593210720338468,3.4049679271302972e-06,0.028002945822887378,,0.028002945822887378,,,,0
two_balanced,0.125,estimated,8192,8192,100,64,30976,independent_bernstein,300,10,0.033333333333333333,0.016098167562619323,0.060445322201265597,0.0050000000000000001,0.0049873743948327161,3.4049679271302972e-06,0.0017625059768095015,,0.0017625059768095015,0.004658833590507277,-0.0014339651724840626,0,0
two_balanced,0.125,estimated,8192,8192,100,64,30976,independent_betting,300,263,0.87666666666666671,0.83402729782665941,0.91165580543894742,0.0050000000000000001,0.0049873743948327161,3.4049679271302972e-06,0.0017625059768095015,,0.0017625059768095015,,,,0
two_balanced,0.125,estimated,8192,8192,100,64,30976,pooled_variance,300,2,0.0066666666666666671,0.00080838641279979112,0.023873497572173649,0.0050000000000000001,0.0049808228019149114,3.4049679271302972e-06,0.0017625059768095015,,0.0017625059768095015,0.0045990503692874465,-0.0013807335441820365,0,0
two_balanced,0.125,estimated,8192,8192,100,64,30976,pooled_betting,300,273,0.91000000000000003,0.87175749122670165,0.93985047016234846,0.0050000000000000001,0.0049593210720338468,3.4049679271302972e-06,0.0017625059768095015,,0.0017625059768095015,,,,0
two_balanced,0.125,estimated,8192,512,400,64,34816,independent_bernstein,300,0,0,0,0.012220974694293552,0.0050000000000000001,0.0050058690732478865,3.4049679271302972e-06,0.028002945822887378,,0.028002945822887378,0.0016598849490525147,-0.024656961698692016,0,0
two_balanced,0.125,estimated,8192,512,400,64,34816,independent_betting,300,0,0,0,0.012220974694293552,0.0050000000000000001,0.0050058690732478865,3.4049679271302972e-06,0.028002945822887378,,0.028002945822887378,,,,0
two_balanced,0.125,estimated,8192,512,400,64,34816,pooled_variance,300,0,0,0,0.012220974694293552,0.0050000000000000001,0.0050044935738367069,3.4049679271302972e-06,0.028002945822887378,,0.028002945822887378,0.0016410248081698286,-0.024639477057220506,0,0
two_balanced,0.125,estimated,8192,512,400,64,34816,pooled_betting,300,0,0,0,0.012220974694293552,0.0050000000000000001,0.0049891299609192922,3.4049679271302972e-06,0.028002945822887378,,0.028002945822887378,,,,0
two_balanced,0.125,estimated,8192,8192,400,64,50176,independent_bernstein,300,300,1,0.98777902530570649,1,0.0050000000000000001,0.0050058690732478865,3.4049679271302972e-06,0.0017625059768095015,,0.0017625059768095015,0.0016598849490525147,0.0015834781473857665,0,0
two_balanced,0.125,estimated,8192,8192,400,64,50176,independent_betting,300,300,1,0.98777902530570649,1,0.0050000000000000001,0.0050058690732478865,3.4049679271302972e-06,0.0017625059768095015,,0.0017625059768095015,,,,0
two_balanced,0.125,estimated,8192,8192,400,64,50176,pooled_variance,300,300,1,0.98777902530570649,1,0.0050000000000000001,0.0050044935738367069,3.4049679271302972e-06,0.0017625059768095015,,0.0017625059768095015,0.0016410248081698286,0.0016009627888572738,0,0
two_balanced,0.125,estimated,8192,8192,400,64,50176,pooled_betting,300,300,1,0.98777902530570649,1,0.0050000000000000001,0.0049891299609192922,3.4049679271302972e-06,0.0017625059768095015,,0.0017625059768095015,,,,0
two_balanced,0.25,estimated,8192,512,100,64,15616,independent_bernstein,300,0,0,0,0.012220974694293552,0.01,0.0099459590126770147,4.2131811088016161e-06,0.0283322398625423,,0.0283322398625423,0.0047796344756304739,-0.023165915325495761,0,0
two_balanced,0.25,estimated,8192,512,100,64,15616,independent_betting,300,0,0,0,0.012220974694293552,0.01,0.0099459590126770147,4.2131811088016161e-06,0.0283322398625423,,0.0283322398625423,,,,0
two_balanced,0.25,estimated,8192,512,100,64,15616,pooled_variance,300,0,0,0,0.012220974694293552,0.01,0.0099561869652818932,4.2131811088016161e-06,0.0283322398625423,,0.0283322398625423,0.0047184955147934167,-0.023094548412053828,0,0
two_balanced,0.25,estimated,8192,512,100,64,15616,pooled_betting,300,0,0,0,0.012220974694293552,0.01,0.0099063444679080882,4.2131811088016161e-06,0.0283322398625423,,0.0283322398625423,,,,0
two_balanced,0.25,estimated,8192,8192,100,64,30976,independent_bernstein,300,300,1,0.98777902530570649,1,0.01,0.0099459590126770147,4.2131811088016161e-06,0.0017786020756821604,,0.0017786020756821604,0.0047796344756304739,0.0033877224613642798,0,0
two_balanced,0.25,estimated,8192,8192,100,64,30976,independent_betting,300,300,1,0.98777902530570649,1,0.01,0.0099459590126770147,4.2131811088016161e-06,0.0017786020756821604,,0.0017786020756821604,,,,0
two_balanced,0.25,estimated,8192,8192,100,64,30976,pooled_variance,300,300,1,0.98777902530570649,1,0.01,0.0099561869652818932,4.2131811088016161e-06,0.0017786020756821604,,0.0017786020756821604,0.0047184955147934167,0.0034590893748062063,0,0
two_balanced,0.25,estimated,8192,8192,100,64,30976,pooled_betting,300,300,1,0.98777902530570649,1,0.01,0.0099063444679080882,4.2131811088016161e-06,0.0017786020756821604,,0.0017786020756821604,,,,0
two_balanced,0.25,estimated,8192,512,400,64,34816,independent_bernstein,300,0,0,0,0.012220974694293552,0.01,0.0099787893062413743,4.2131811088016161e-06,0.0283322398625423,,0.0283322398625423,0.0017190098341549362,-0.020072460390455862,0,0
two_balanced,0.25,estimated,8192,512,400,64,34816,independent_betting,300,0,0,0,0.012220974694293552,0.01,0.0099787893062413743,4.2131811088016161e-06,0.0283322398625423,,0.0283322398625423,,,,0
two_balanced,0.25,estimated,8192,512,400,64,34816,pooled_variance,300,0,0,0,0.012220974694293552,0.01,0.0099892359571494161,4.2131811088016161e-06,0.0283322398625423,,0.0283322398625423,0.0017000260860875953,-0.020043029991480481,0,0
two_balanced,0.25,estimated,8192,512,400,64,34816,pooled_betting,300,0,0,0,0.012220974694293552,0.01,0.0099620452391517844,4.2131811088016161e-06,0.0283322398625423,,0.0283322398625423,,,,0
two_balanced,0.25,estimated,8192,8192,400,64,50176,independent_bernstein,300,300,1,0.98777902530570649,1,0.01,0.0099787893062413743,4.2131811088016161e-06,0.0017786020756821604,,0.0017786020756821604,0.0017190098341549362,0.006481177396404178,0,0
two_balanced,0.25,estimated,8192,8192,400,64,50176,independent_betting,300,300,1,0.98777902530570649,1,0.01,0.0099787893062413743,4.2131811088016161e-06,0.0017786020756821604,,0.0017786020756821604,,,,0
two_balanced,0.25,estimated,8192,8192,400,64,50176,pooled_variance,300,300,1,0.98777902530570649,1,0.01,0.0099892359571494161,4.2131811088016161e-06,0.0017786020756821604,,0.0017786020756821604,0.0017000260860875953,0.0065106077953795581,0,0
two_balanced,0.25,estimated,8192,8192,400,64,50176,pooled_betting,300,300,1,0.98777902530570649,1,0.01,0.0099620452391517844,4.2131811088016161e-06,0.0017786020756821604,,0.0017786020756821604,,,,0
eight_rare,-0.125,estimated,8192,512,100,64,15616,independent_bernstein,300,0,0,0,0.012220974694293552,-0.0068275510204081,-0.006781918814312937,-4.6143791324800571e-06,0.12498668181261051,,0.12498668181261051,0.0051728942067068009,-0.13694149483363036,0,0
eight_rare,-0.125,estimated,8192,512,100,64,15616,independent_betting,300,0,0,0,0.012220974694293552,-0.0068275510204081,-0.006781918814312937,-4.6143791324800571e-06,0.12498668181261051,,0.12498668181261051,,,,0
eight_rare,-0.125,estimated,8192,512,100,64,15616,pooled_variance,300,0,0,0,0.012220974694293552,-0.0068275510204081,-0.0068305817519408391,-4.6143791324800571e-06,0.12498668181261051,,0.12498668181261051,0.0051077785589712108,-0.13692504212352266,0,0
eight_rare,-0.125,estimated,8192,512,100,64,15616,pooled_betting,300,0,0,0,0.012220974694293552,-0.0068275510204081,-0.0067995081311117171,-4.6143791324800571e-06,0.12498668181261051,,0.12498668181261051,,,,0
eight_rare,-0.125,estimated,8192,8192,100,64,30976,independent_bernstein,300,0,0,0,0.012220974694293552,-0.0068275510204081,-0.006781918814312937,-4.6143791324800571e-06,0.0082898626714644416,,0.0082898626714644416,0.0051728942067068009,-0.020244675692484282,0,0
eight_rare,-0.125,estimated,8192,8192,100,64,30976,independent_betting,300,0,0,0,0.012220974694293552,-0.0068275510204081,-0.006781918814312937,-4.6143791324800571e-06,0.0082898626714644416,,0.0082898626714644416,,,,0
eight_rare,-0.125,estimated,8192,8192,100,64,30976,pooled_variance,300,0,0,0,0.012220974694293552,-0.0068275510204081,-0.0068305817519408391,-4.6143791324800571e-06,0.0082898626714644416,,0.0082898626714644416,0.0051077785589712108,-0.020228222982376587,0,0
eight_rare,-0.125,estimated,8192,8192,100,64,30976,pooled_betting,300,0,0,0,0.012220974694293552,-0.0068275510204081,-0.0067995081311117171,-4.6143791324800571e-06,0.0082898626714644416,,0.0082898626714644416,,,,0
eight_rare,-0.125,estimated,8192,512,400,64,34816,independent_bernstein,300,0,0,0,0.012220974694293552,-0.0068275510204081,-0.0068268458170278479,-4.6143791324800571e-06,0.12498668181261051,,0.12498668181261051,0.0018595384650722025,-0.13367306609471066,0,0
eight_rare,-0.125,estimated,8192,512,400,64,34816,independent_betting,300,0,0,0,0.012220974694293552,-0.0068275510204081,-0.0068268458170278479,-4.6143791324800571e-06,0.12498668181261051,,0.12498668181261051,,,,0
eight_rare,-0.125,estimated,8192,512,400,64,34816,pooled_variance,300,0,0,0,0.012220974694293552,-0.0068275510204081,-0.0068297172160281371,-4.6143791324800571e-06,0.12498668181261051,,0.12498668181261051,0.0018393405139572017,-0.13365573954259596,0,0
eight_rare,-0.125,estimated,8192,512,400,64,34816,pooled_betting,300,0,0,0,0.012220974694293552,-0.0068275510204081,-0.0068250780200661007,-4.6143791324800571e-06,0.12498668181261051,,0.12498668181261051,,,,0
eight_rare,-0.125,estimated,8192,8192,400,64,50176,independent_bernstein,300,0,0,0,0.012220974694293552,-0.0068275510204081,-0.0068268458170278479,-4.6143791324800571e-06,0.0082898626714644416,,0.0082898626714644416,0.0018595384650722025,-0.016976246953564589,0,0
eight_rare,-0.125,estimated,8192,8192,400,64,50176,independent_betting,300,0,0,0,0.012220974694293552,-0.0068275510204081,-0.0068268458170278479,-4.6143791324800571e-06,0.0082898626714644416,,0.0082898626714644416,,,,0
eight_rare,-0.125,estimated,8192,8192,400,64,50176,pooled_variance,300,0,0,0,0.012220974694293552,-0.0068275510204081,-0.0068297172160281371,-4.6143791324800571e-06,0.0082898626714644416,,0.0082898626714644416,0.0018393405139572017,-0.016958920401449883,0,0
eight_rare,-0.125,estimated,8192,8192,400,64,50176,pooled_betting,300,0,0,0,0.012220974694293552,-0.0068275510204081,-0.0068250780200661007,-4.6143791324800571e-06,0.0082898626714644416,,0.0082898626714644416,,,,0
eight_rare,0,estimated,8192,512,100,64,15616,independent_bernstein,300,0,0,0,0.012220974694293552,0,-2.1576461368932995e-05,9.6600904851660216e-07,0.12629223628008127,,0.12629223628008127,0.0052234428412474858,-0.13153725558269774,0,0
eight_rare,0,estimated,8192,512,100,64,15616,independent_betting,300,0,0,0,0.012220974694293552,0,-2.1576461368932995e-05,9.6600904851660216e-07,0.12629223628008127,,0.12629223628008127,,,,0
eight_rare,0,estimated,8192,512,100,64,15616,pooled_variance,300,0,0,0,0.012220974694293552,0,-5.6807851410580825e-05,9.6600904851660216e-07,0.12629223628008127,,0.12629223628008127,0.0051587428477893526,-0.13150778697928125,0,0
eight_rare,0,estimated,8192,512,100,64,15616,pooled_betting,300,0,0,0,0.012220974694293552,0,-2.9529324535818325e-05,9.6600904851660216e-07,0.12629223628008127,,0.12629223628008127,,,,0
eight_rare,0,estimated,8192,8192,100,64,30976,independent_bernstein,300,0,0,0,0.012220974694293552,0,-2.1576461368932995e-05,9.6600904851660216e-07,0.0083760005303079692,,0.0083760005303079692,0.0052234428412474858,-0.013621019832924439,0,0
eight_rare,0,estimated,8192,8192,100,64,30976,independent_betting,300,0,0,0,0.012220974694293552,0,-2.1576461368932995e-05,9.6600904851660216e-07,0.0083760005303079692,,0.0083760005303079692,,,,0
