design,signal,fit,training_rows,validation_pairs,groups,peers,total_observations,method,replications,rejections,power,power_ci_lower,power_ci_upper,target,mean,bias,bias_allowance,absolute_allowance,signed_allowance,radius,lower,coverage_failures,allowance_failures
eight_rare,0.125,estimated,8192,8192,1600,64,126976,signed_variance,1000,0,0,0,0.0036820838968656712,0.0068275510204081,0.0068375025541736302,6.5737955579802157e-06,0.0085186182890653536,0.0089512167911219229,0.0085186182890653536,0.00077189026849235054,-0.0024530060033840771,0,0
eight_rare,0.25,estimated,8192,512,25,64,10816,absolute_range,1000,0,0,0,0.0036820838968656712,0.013655102040816301,0.013650069162497822,1.2628641121814319e-05,0.13295930103442344,0.13295930103442344,0.12873132000908161,0.037676004817625779,-0.15698523668955142,0,0
eight_rare,0.25,estimated,8192,512,25,64,10816,absolute_variance,1000,0,0,0,0.0036820838968656712,0.013655102040816301,0.013650069162497822,1.2628641121814319e-05,0.13295930103442344,0.13295930103442344,0.12873132000908161,0.016357998007439895,-0.1356672298793655,0,0
eight_rare,0.25,estimated,8192,512,25,64,10816,signed_range,1000,0,0,0,0.0036820838968656712,0.013655102040816301,0.013650069162497822,1.2628641121814319e-05,0.12873132000908161,0.13295930103442344,0.12873132000908161,0.037676004817625779,-0.15275725566420956,0,0
eight_rare,0.25,estimated,8192,512,25,64,10816,signed_variance,1000,0,0,0,0.0036820838968656712,0.013655102040816301,0.013650069162497822,1.2628641121814319e-05,0.12873132000908161,0.13295930103442344,0.12873132000908161,0.016357998007439895,-0.13143924885402367,0,0
eight_rare,0.25,estimated,8192,512,100,64,15616,absolute_range,1000,0,0,0,0.0036820838968656712,0.013655102040816301,0.013649478237396413,1.2628641121814319e-05,0.13295930103442344,0.13295930103442344,0.12873132000908161,0.018838002408812862,-0.1381478252058399,0,0
eight_rare,0.25,estimated,8192,512,100,64,15616,absolute_variance,1000,0,0,0,0.0036820838968656712,0.013655102040816301,0.013649478237396413,1.2628641121814319e-05,0.13295930103442344,0.13295930103442344,0.12873132000908161,0.0052809166616530363,-0.12459073945868007,0,0
eight_rare,0.25,estimated,8192,512,100,64,15616,signed_range,1000,0,0,0,0.0036820838968656712,0.013655102040816301,0.013649478237396413,1.2628641121814319e-05,0.12873132000908161,0.13295930103442344,0.12873132000908161,0.018838002408812862,-0.13391984418049807,0,0
eight_rare,0.25,estimated,8192,512,100,64,15616,signed_variance,1000,0,0,0,0.0036820838968656712,0.013655102040816301,0.013649478237396413,1.2628641121814319e-05,0.12873132000908161,0.13295930103442344,0.12873132000908161,0.0052809166616530363,-0.12036275843333823,0,0
eight_rare,0.25,estimated,8192,512,400,64,34816,absolute_range,1000,0,0,0,0.0036820838968656712,0.013655102040816301,0.013649943008660159,1.2628641121814319e-05,0.13295930103442344,0.13295930103442344,0.12873132000908161,0.0094190012044064048,-0.1287283592301697,0,0
eight_rare,0.25,estimated,8192,512,400,64,34816,absolute_variance,1000,0,0,0,0.0036820838968656712,0.013655102040816301,0.013649943008660159,1.2628641121814319e-05,0.13295930103442344,0.13295930103442344,0.12873132000908161,0.0019180439199665558,-0.12122740194572987,0,0
eight_rare,0.25,estimated,8192,512,400,64,34816,signed_range,1000,0,0,0,0.0036820838968656712,0.013655102040816301,0.013649943008660159,1.2628641121814319e-05,0.12873132000908161,0.13295930103442344,0.12873132000908161,0.0094190012044064048,-0.12450037820482786,0,0
eight_rare,0.25,estimated,8192,512,400,64,34816,signed_variance,1000,0,0,0,0.0036820838968656712,0.013655102040816301,0.013649943008660159,1.2628641121814319e-05,0.12873132000908161,0.13295930103442344,0.12873132000908161,0.0019180439199665558,-0.11699942092038802,0,0
eight_rare,0.25,estimated,8192,512,1600,64,111616,absolute_range,1000,0,0,0,0.0036820838968656712,0.013655102040816301,0.013662332429454093,1.2628641121814319e-05,0.13295930103442344,0.13295930103442344,0.12873132000908161,0.0047095006022031772,-0.12400646920717252,0,0
eight_rare,0.25,estimated,8192,512,1600,64,111616,absolute_variance,1000,0,0,0,0.0036820838968656712,0.013655102040816301,0.013662332429454093,1.2628641121814319e-05,0.13295930103442344,0.13295930103442344,0.12873132000908161,0.00077829506394966265,-0.12007526366891906,0,0
eight_rare,0.25,estimated,8192,512,1600,64,111616,signed_range,1000,0,0,0,0.0036820838968656712,0.013655102040816301,0.013662332429454093,1.2628641121814319e-05,0.12873132000908161,0.13295930103442344,0.12873132000908161,0.0047095006022031772,-0.11977848818183071,0,0
eight_rare,0.25,estimated,8192,512,1600,64,111616,signed_variance,1000,0,0,0,0.0036820838968656712,0.013655102040816301,0.013662332429454093,1.2628641121814319e-05,0.12873132000908161,0.13295930103442344,0.12873132000908161,0.00077829506394966265,-0.11584728264357719,0,0
eight_rare,0.25,estimated,8192,8192,25,64,26176,absolute_range,1000,0,0,0,0.0036820838968656712,0.013655102040816301,0.013650069162497822,1.2628641121814319e-05,0.0089183079635078277,0.0089183079635078277,0.0085640585335647352,0.037676004817625779,-0.032944243618635786,0,0
eight_rare,0.25,estimated,8192,8192,25,64,26176,absolute_variance,1000,0,0,0,0.0036820838968656712,0.013655102040816301,0.013650069162497822,1.2628641121814319e-05,0.0089183079635078277,0.0089183079635078277,0.0085640585335647352,0.016357998007439895,-0.011626236808449878,0,0
eight_rare,0.25,estimated,8192,8192,25,64,26176,signed_range,1000,0,0,0,0.0036820838968656712,0.013655102040816301,0.013650069162497822,1.2628641121814319e-05,0.0085640585335647352,0.0089183079635078277,0.0085640585335647352,0.037676004817625779,-0.032589994188692697,0,0
eight_rare,0.25,estimated,8192,8192,25,64,26176,signed_variance,1000,0,0,0,0.0036820838968656712,0.013655102040816301,0.013650069162497822,1.2628641121814319e-05,0.0085640585335647352,0.0089183079635078277,0.0085640585335647352,0.016357998007439895,-0.011271987378506815,0,0
eight_rare,0.25,estimated,8192,8192,100,64,30976,absolute_range,1000,0,0,0,0.0036820838968656712,0.013655102040816301,0.013649478237396413,1.2628641121814319e-05,0.0089183079635078277,0.0089183079635078277,0.0085640585335647352,0.018838002408812862,-0.014106832134924278,0,0
eight_rare,0.25,estimated,8192,8192,100,64,30976,absolute_variance,1000,274,0.27400000000000002,0.24655555491546699,0.30278181831000911,0.013655102040816301,0.013649478237396413,1.2628641121814319e-05,0.0089183079635078277,0.0089183079635078277,0.0085640585335647352,0.0052809166616530363,-0.00054974638776446273,0,0
eight_rare,0.25,estimated,8192,8192,100,64,30976,signed_range,1000,0,0,0,0.0036820838968656712,0.013655102040816301,0.013649478237396413,1.2628641121814319e-05,0.0085640585335647352,0.0089183079635078277,0.0085640585335647352,0.018838002408812862,-0.013752582704981187,0,0
eight_rare,0.25,estimated,8192,8192,100,64,30976,signed_variance,1000,435,0.435,0.40400337063157604,0.46638038632130563,0.013655102040816301,0.013649478237396413,1.2628641121814319e-05,0.0085640585335647352,0.0089183079635078277,0.0085640585335647352,0.0052809166616530363,-0.00019549695782140349,0,0
eight_rare,0.25,estimated,8192,8192,400,64,50176,absolute_range,1000,0,0,0,0.0036820838968656712,0.013655102040816301,0.013649943008660159,1.2628641121814319e-05,0.0089183079635078277,0.0089183079635078277,0.0085640585335647352,0.0094190012044064048,-0.0046873661592540736,0,0
eight_rare,0.25,estimated,8192,8192,400,64,50176,absolute_variance,1000,1000,1,0.99631791610313436,1,0.013655102040816301,0.013649943008660159,1.2628641121814319e-05,0.0089183079635078277,0.0089183079635078277,0.0085640585335647352,0.0019180439199665558,0.0028135911251857431,0,0
eight_rare,0.25,estimated,8192,8192,400,64,50176,signed_range,1000,0,0,0,0.0036820838968656712,0.013655102040816301,0.013649943008660159,1.2628641121814319e-05,0.0085640585335647352,0.0089183079635078277,0.0085640585335647352,0.0094190012044064048,-0.004333116729310982,0,0
eight_rare,0.25,estimated,8192,8192,400,64,50176,signed_variance,1000,1000,1,0.99631791610313436,1,0.013655102040816301,0.013649943008660159,1.2628641121814319e-05,0.0085640585335647352,0.0089183079635078277,0.0085640585335647352,0.0019180439199665558,0.0031678405551287675,0,0
eight_rare,0.25,estimated,8192,8192,1600,64,126976,absolute_range,1000,559,0.55900000000000005,0.52759097557000101,0.5900607020952654,0.013655102040816301,0.013662332429454093,1.2628641121814319e-05,0.0089183079635078277,0.0089183079635078277,0.0085640585335647352,0.0047095006022031772,3.4523863743029833e-05,0,0
eight_rare,0.25,estimated,8192,8192,1600,64,126976,absolute_variance,1000,1000,1,0.99631791610313436,1,0.013655102040816301,0.013662332429454093,1.2628641121814319e-05,0.0089183079635078277,0.0089183079635078277,0.0085640585335647352,0.00077829506394966265,0.0039657294019965622,0,0
eight_rare,0.25,estimated,8192,8192,1600,64,126976,signed_range,1000,739,0.73899999999999999,0.71060159110634846,0.7659836031579349,0.013655102040816301,0.013662332429454093,1.2628641121814319e-05,0.0085640585335647352,0.0089183079635078277,0.0085640585335647352,0.0047095006022031772,0.00038877329368610167,0,0
eight_rare,0.25,estimated,8192,8192,1600,64,126976,signed_variance,1000,1000,1,0.99631791610313436,1,0.013655102040816301,0.013662332429454093,1.2628641121814319e-05,0.0085640585335647352,0.0089183079635078277,0.0085640585335647352,0.00077829506394966265,0.0043199788319395914,0,0
eight_rare,0.5,estimated,8192,512,25,64,10816,absolute_range,1000,0,0,0,0.0036820838968656712,0.027310204081632601,0.027324151235893757,2.2312395852882895e-05,0.13293010306060296,0.13293010306060296,0.13061852771895316,0.037785162744919235,-0.14339111456962844,0,0
eight_rare,0.5,estimated,8192,512,25,64,10816,absolute_variance,1000,0,0,0,0.0036820838968656712,0.027310204081632601,0.027324151235893757,2.2312395852882895e-05,0.13293010306060296,0.13293010306060296,0.13061852771895316,0.016437496408405746,-0.1220434482331149,0,0
eight_rare,0.5,estimated,8192,512,25,64,10816,signed_range,1000,0,0,0,0.0036820838968656712,0.027310204081632601,0.027324151235893757,2.2312395852882895e-05,0.13061852771895316,0.13293010306060296,0.13061852771895316,0.037785162744919235,-0.14107953922797864,0,0
eight_rare,0.5,estimated,8192,512,25,64,10816,signed_variance,1000,0,0,0,0.0036820838968656712,0.027310204081632601,0.027324151235893757,2.2312395852882895e-05,0.13061852771895316,0.13293010306060296,0.13061852771895316,0.016437496408405746,-0.11973187289146514,0,0
eight_rare,0.5,estimated,8192,512,100,64,15616,absolute_range,1000,0,0,0,0.0036820838968656712,0.027310204081632601,0.027333820666778103,2.2312395852882895e-05,0.13293010306060296,0.13293010306060296,0.13061852771895316,0.018892581372459596,-0.12448886376628446,0,0
eight_rare,0.5,estimated,8192,512,100,64,15616,absolute_variance,1000,0,0,0,0.0036820838968656712,0.027310204081632601,0.027333820666778103,2.2312395852882895e-05,0.13293010306060296,0.13293010306060296,0.13061852771895316,0.005313791652313841,-0.1109100740461387,0,0
eight_rare,0.5,estimated,8192,512,100,64,15616,signed_range,1000,0,0,0,0.0036820838968656712,0.027310204081632601,0.027333820666778103,2.2312395852882895e-05,0.13061852771895316,0.13293010306060296,0.13061852771895316,0.018892581372459596,-0.12217728842463467,0,0
eight_rare,0.5,estimated,8192,512,100,64,15616,signed_variance,1000,0,0,0,0.0036820838968656712,0.027310204081632601,0.027333820666778103,2.2312395852882895e-05,0.13061852771895316,0.13293010306060296,0.13061852771895316,0.005313791652313841,-0.10859849870448891,0,0
eight_rare,0.5,estimated,8192,512,400,64,34816,absolute_range,1000,0,0,0,0.0036820838968656712,0.027310204081632601,0.027338102047195164,2.2312395852882895e-05,0.13293010306060296,0.13293010306060296,0.13061852771895316,0.0094462906862297722,-0.11503829169963757,0,0
eight_rare,0.5,estimated,8192,512,400,64,34816,absolute_variance,1000,0,0,0,0.0036820838968656712,0.027310204081632601,0.027338102047195164,2.2312395852882895e-05,0.13293010306060296,0.13293010306060296,0.13061852771895316,0.0019324296701311715,-0.10752443068353899,0,0
eight_rare,0.5,estimated,8192,512,400,64,34816,signed_range,1000,0,0,0,0.0036820838968656712,0.027310204081632601,0.027338102047195164,2.2312395852882895e-05,0.13061852771895316,0.13293010306060296,0.13061852771895316,0.0094462906862297722,-0.11272671635798778,0,0
eight_rare,0.5,estimated,8192,512,400,64,34816,signed_variance,1000,0,0,0,0.0036820838968656712,0.027310204081632601,0.027338102047195164,2.2312395852882895e-05,0.13061852771895316,0.13293010306060296,0.13061852771895316,0.0019324296701311715,-0.10521285534188916,0,0
eight_rare,0.5,estimated,8192,512,1600,64,111616,absolute_range,1000,0,0,0,0.0036820838968656712,0.027310204081632601,0.027332964936010201,2.2312395852882895e-05,0.13293010306060296,0.13293010306060296,0.13061852771895316,0.0047231453431148618,-0.11032028346770761,0,0
eight_rare,0.5,estimated,8192,512,1600,64,111616,absolute_variance,1000,0,0,0,0.0036820838968656712,0.027310204081632601,0.027332964936010201,2.2312395852882895e-05,0.13293010306060296,0.13293010306060296,0.13061852771895316,0.00078487613715900854,-0.10638201426175181,0,0
eight_rare,0.5,estimated,8192,512,1600,64,111616,signed_range,1000,0,0,0,0.0036820838968656712,0.027310204081632601,0.027332964936010201,2.2312395852882895e-05,0.13061852771895316,0.13293010306060296,0.13061852771895316,0.0047231453431148618,-0.10800870812605783,0,0
eight_rare,0.5,estimated,8192,512,1600,64,111616,signed_variance,1000,0,0,0,0.0036820838968656712,0.027310204081632601,0.027332964936010201,2.2312395852882895e-05,0.13061852771895316,0.13293010306060296,0.13061852771895316,0.00078487613715900854,-0.10407043892010197,0,0
eight_rare,0.5,estimated,8192,8192,25,64,26176,absolute_range,1000,0,0,0,0.0036820838968656712,0.027310204081632601,0.027324151235893757,2.2312395852882895e-05,0.0089587796163078399,0.0089587796163078399,0.0087385794570896628,0.037785162744919235,-0.019419791125333312,0,0
eight_rare,0.5,estimated,8192,8192,25,64,26176,absolute_variance,1000,890,0.89000000000000001,0.86894753636251232,0.90872222554053383,0.027310204081632601,0.027324151235893757,2.2312395852882895e-05,0.0089587796163078399,0.0089587796163078399,0.0087385794570896628,0.016437496408405746,0.0019278752111802071,0,0
eight_rare,0.5,estimated,8192,8192,25,64,26176,signed_range,1000,0,0,0,0.0036820838968656712,0.027310204081632601,0.027324151235893757,2.2312395852882895e-05,0.0087385794570896628,0.0089587796163078399,0.0087385794570896628,0.037785162744919235,-0.019199590966115135,0,0
eight_rare,0.5,estimated,8192,8192,25,64,26176,signed_variance,1000,916,0.91600000000000004,0.89705700100826502,0.93244725802941675,0.027310204081632601,0.027324151235893757,2.2312395852882895e-05,0.0087385794570896628,0.0089587796163078399,0.0087385794570896628,0.016437496408405746,0.002148075370398266,0,0
eight_rare,0.5,estimated,8192,8192,100,64,30976,absolute_range,1000,356,0.35599999999999998,0.32628426644823627,0.38656652582891754,0.027310204081632601,0.027333820666778103,2.2312395852882895e-05,0.0089587796163078399,0.0089587796163078399,0.0087385794570896628,0.018892581372459596,-0.00051754032198936793,0,0
eight_rare,0.5,estimated,8192,8192,100,64,30976,absolute_variance,1000,1000,1,0.99631791610313436,1,0.027310204081632601,0.027333820666778103,2.2312395852882895e-05,0.0089587796163078399,0.0089587796163078399,0.0087385794570896628,0.005313791652313841,0.013061249398156406,0,0
eight_rare,0.5,estimated,8192,8192,100,64,30976,signed_range,1000,421,0.42099999999999999,0.39017067982743703,0.45229577234734175,0.027310204081632601,0.027333820666778103,2.2312395852882895e-05,0.0087385794570896628,0.0089587796163078399,0.0087385794570896628,0.018892581372459596,-0.00029734016277119588,0,0
eight_rare,0.5,estimated,8192,8192,100,64,30976,signed_variance,1000,1000,1,0.99631791610313436,1,0.027310204081632601,0.027333820666778103,2.2312395852882895e-05,0.0087385794570896628,0.0089587796163078399,0.0087385794570896628,0.005313791652313841,0.013281449557374496,0,0
eight_rare,0.5,estimated,8192,8192,400,64,50176,absolute_range,1000,1000,1,0.99631791610313436,1,0.027310204081632601,0.027338102047195164,2.2312395852882895e-05,0.0089587796163078399,0.0089587796163078399,0.0087385794570896628,0.0094462906862297722,0.0089330317446574478,0,0
eight_rare,0.5,estimated,8192,8192,400,64,50176,absolute_variance,1000,1000,1,0.99631791610313436,1,0.027310204081632601,0.027338102047195164,2.2312395852882895e-05,0.0089587796163078399,0.0089587796163078399,0.0087385794570896628,0.0019324296701311715,0.016446892760756119,0,0
eight_rare,0.5,estimated,8192,8192,400,64,50176,signed_range,1000,1000,1,0.99631791610313436,1,0.027310204081632601,0.027338102047195164,2.2312395852882895e-05,0.0087385794570896628,0.0089587796163078399,0.0087385794570896628,0.0094462906862297722,0.0091532319038756284,0,0
eight_rare,0.5,estimated,8192,8192,400,64,50176,signed_variance,1000,1000,1,0.99631791610313436,1,0.027310204081632601,0.027338102047195164,2.2312395852882895e-05,0.0087385794570896628,0.0089587796163078399,0.0087385794570896628,0.0019324296701311715,0.016667092919974227,0,0
eight_rare,0.5,estimated,8192,8192,1600,64,126976,absolute_range,1000,1000,1,0.99631791610313436,1,0.027310204081632601,0.027332964936010201,2.2312395852882895e-05,0.0089587796163078399,0.0089587796163078399,0.0087385794570896628,0.0047231453431148618,0.0136510399765874,0,0
eight_rare,0.5,estimated,8192,8192,1600,64,126976,absolute_variance,1000,1000,1,0.99631791610313436,1,0.027310204081632601,0.027332964936010201,2.2312395852882895e-05,0.0089587796163078399,0.0089587796163078399,0.0087385794570896628,0.00078487613715900854,0.017589309182543311,0,0
eight_rare,0.5,estimated,8192,8192,1600,64,126976,signed_range,1000,1000,1,0.99631791610313436,1,0.027310204081632601,0.027332964936010201,2.2312395852882895e-05,0.0087385794570896628,0.0089587796163078399,0.0087385794570896628,0.0047231453431148618,0.013871240135805579,0,0
eight_rare,0.5,estimated,8192,8192,1600,64,126976,signed_variance,1000,1000,1,0.99631791610313436,1,0.027310204081632601,0.027332964936010201,2.2312395852882895e-05,0.0087385794570896628,0.0089587796163078399,0.0087385794570896628,0.00078487613715900854,0.017809509341761426,0,0
two_balanced,-0.125,estimated,8192,512,25,64,10816,absolute_range,1000,0,0,0,0.0036820838968656712,-0.0050000000000000001,-0.0050035360138050962,2.176257474266842e-06,0.028872415468745822,0.028872415468745822,0.027412182911414198,0.034911927779282162,-0.068787879261833176,0,0
two_balanced,-0.125,estimated,8192,512,25,64,10816,absolute_variance,1000,0,0,0,0.0036820838968656712,-0.0050000000000000001,-0.0050035360138050962,2.176257474266842e-06,0.028872415468745822,0.028872415468745822,0.027412182911414198,0.014106816140785339,-0.047982767623336191,0,0
two_balanced,-0.125,estimated,8192,512,25,64,10816,signed_range,1000,0,0,0,0.0036820838968656712,-0.0050000000000000001,-0.0050035360138050962,2.176257474266842e-06,0.027412182911414198,0.028872415468745822,0.027412182911414198,0.034911927779282162,-0.067327646704501545,0,0
two_balanced,-0.125,estimated,8192,512,25,64,10816,signed_variance,1000,0,0,0,0.0036820838968656712,-0.0050000000000000001,-0.0050035360138050962,2.176257474266842e-06,0.027412182911414198,0.028872415468745822,0.027412182911414198,0.014106816140785339,-0.04652253506600474,0,0
two_balanced,-0.125,estimated,8192,512,100,64,15616,absolute_range,1000,0,0,0,0.0036820838968656712,-0.0050000000000000001,-0.0049960879391482199,2.176257474266842e-06,0.028872415468745822,0.028872415468745822,0.027412182911414198,0.017455963889641053,-0.051324467297535196,0,0
two_balanced,-0.125,estimated,8192,512,100,64,15616,absolute_variance,1000,0,0,0,0.0036820838968656712,-0.0050000000000000001,-0.0049960879391482199,2.176257474266842e-06,0.028872415468745822,0.028872415468745822,0.027412182911414198,0.004370524426790718,-0.038239027834684754,0,0
two_balanced,-0.125,estimated,8192,512,100,64,15616,signed_range,1000,0,0,0,0.0036820838968656712,-0.0050000000000000001,-0.0049960879391482199,2.176257474266842e-06,0.027412182911414198,0.028872415468745822,0.027412182911414198,0.017455963889641053,-0.049864234740203579,0,0
two_balanced,-0.125,estimated,8192,512,100,64,15616,signed_variance,1000,0,0,0,0.0036820838968656712,-0.0050000000000000001,-0.0049960879391482199,2.176257474266842e-06,0.027412182911414198,0.028872415468745822,0.027412182911414198,0.004370524426790718,-0.036778795277353241,0,0
two_balanced,-0.125,estimated,8192,512,400,64,34816,absolute_range,1000,0,0,0,0.0036820838968656712,-0.0050000000000000001,-0.0049852435495197182,2.176257474266842e-06,0.028872415468745822,0.028872415468745822,0.027412182911414198,0.0087279819448205006,-0.04258564096308614,0,0
two_balanced,-0.125,estimated,8192,512,400,64,34816,absolute_variance,1000,0,0,0,0.0036820838968656712,-0.0050000000000000001,-0.0049852435495197182,2.176257474266842e-06,0.028872415468745822,0.028872415468745822,0.027412182911414198,0.001515992888480912,-0.035373651906746476,0,0
two_balanced,-0.125,estimated,8192,512,400,64,34816,signed_range,1000,0,0,0,0.0036820838968656712,-0.0050000000000000001,-0.0049852435495197182,2.176257474266842e-06,0.027412182911414198,0.028872415468745822,0.027412182911414198,0.0087279819448205006,-0.041125408405754522,0,0
two_balanced,-0.125,estimated,8192,512,400,64,34816,signed_variance,1000,0,0,0,0.0036820838968656712,-0.0050000000000000001,-0.0049852435495197182,2.176257474266842e-06,0.027412182911414198,0.028872415468745822,0.027412182911414198,0.001515992888480912,-0.033913419349414935,0,0
two_balanced,-0.125,estimated,8192,512,1600,64,111616,absolute_range,1000,0,0,0,0.0036820838968656712,-0.0050000000000000001,-0.0049948159563674571,2.176257474266842e-06,0.028872415468745822,0.028872415468745822,0.027412182911414198,0.0043639909724102243,-0.038231222397523607,0,0
two_balanced,-0.125,estimated,8192,512,1600,64,111616,absolute_variance,1000,0,0,0,0.0036820838968656712,-0.0050000000000000001,-0.0049948159563674571,2.176257474266842e-06,0.028872415468745822,0.028872415468745822,0.027412182911414198,0.00059058193730409238,-0.034457813362417405,0,0
two_balanced,-0.125,estimated,8192,512,1600,64,111616,signed_range,1000,0,0,0,0.0036820838968656712,-0.0050000000000000001,-0.0049948159563674571,2.176257474266842e-06,0.027412182911414198,0.028872415468745822,0.027412182911414198,0.0043639909724102243,-0.036770989840191989,0,0
two_balanced,-0.125,estimated,8192,512,1600,64,111616,signed_variance,1000,0,0,0,0.0036820838968656712,-0.0050000000000000001,-0.0049948159563674571,2.176257474266842e-06,0.027412182911414198,0.028872415468745822,0.027412182911414198,0.00059058193730409238,-0.032997580805085851,0,0
two_balanced,-0.125,estimated,8192,8192,25,64,26176,absolute_range,1000,0,0,0,0.0036820838968656712,-0.0050000000000000001,-0.0050035360138050962,2.176257474266842e-06,0.0018306987960881496,0.0018306987960881496,0.0017301866937780221,0.034911927779282162,-0.041746162589175503,0,0
two_balanced,-0.125,estimated,8192,8192,25,64,26176,absolute_variance,1000,0,0,0,0.0036820838968656712,-0.0050000000000000001,-0.0050035360138050962,2.176257474266842e-06,0.0018306987960881496,0.0018306987960881496,0.0017301866937780221,0.014106816140785339,-0.020941050950678525,0,0
two_balanced,-0.125,estimated,8192,8192,25,64,26176,signed_range,1000,0,0,0,0.0036820838968656712,-0.0050000000000000001,-0.0050035360138050962,2.176257474266842e-06,0.0017301866937780221,0.0018306987960881496,0.0017301866937780221,0.034911927779282162,-0.041645650486865381,0,0
two_balanced,-0.125,estimated,8192,8192,25,64,26176,signed_variance,1000,0,0,0,0.0036820838968656712,-0.0050000000000000001,-0.0050035360138050962,2.176257474266842e-06,0.0017301866937780221,0.0018306987960881496,0.0017301866937780221,0.014106816140785339,-0.020840538848368558,0,0
two_balanced,-0.125,estimated,8192,8192,100,64,30976,absolute_range,1000,0,0,0,0.0036820838968656712,-0.0050000000000000001,-0.0049960879391482199,2.176257474266842e-06,0.0018306987960881496,0.0018306987960881496,0.0017301866937780221,0.017455963889641053,-0.024282750624877527,0,0
two_balanced,-0.125,estimated,8192,8192,100,64,30976,absolute_variance,1000,0,0,0,0.0036820838968656712,-0.0050000000000000001,-0.0049960879391482199,2.176257474266842e-06,0.0018306987960881496,0.0018306987960881496,0.0017301866937780221,0.004370524426790718,-0.011197311162027086,0,0
two_balanced,-0.125,estimated,8192,8192,100,64,30976,signed_range,1000,0,0,0,0.0036820838968656712,-0.0050000000000000001,-0.0049960879391482199,2.176257474266842e-06,0.0017301866937780221,0.0018306987960881496,0.0017301866937780221,0.017455963889641053,-0.024182238522567394,0,0
two_balanced,-0.125,estimated,8192,8192,100,64,30976,signed_variance,1000,0,0,0,0.0036820838968656712,-0.0050000000000000001,-0.0049960879391482199,2.176257474266842e-06,0.0017301866937780221,0.0018306987960881496,0.0017301866937780221,0.004370524426790718,-0.011096799059717062,0,0
two_balanced,-0.125,estimated,8192,8192,400,64,50176,absolute_range,1000,0,0,0,0.0036820838968656712,-0.0050000000000000001,-0.0049852435495197182,2.176257474266842e-06,0.0018306987960881496,0.0018306987960881496,0.0017301866937780221,0.0087279819448205006,-0.015543924290428468,0,0
two_balanced,-0.125,estimated,8192,8192,400,64,50176,absolute_variance,1000,0,0,0,0.0036820838968656712,-0.0050000000000000001,-0.0049852435495197182,2.176257474266842e-06,0.0018306987960881496,0.0018306987960881496,0.0017301866937780221,0.001515992888480912,-0.0083319352340888025,0,0
two_balanced,-0.125,estimated,8192,8192,400,64,50176,signed_range,1000,0,0,0,0.0036820838968656712,-0.0050000000000000001,-0.0049852435495197182,2.176257474266842e-06,0.0017301866937780221,0.0018306987960881496,0.0017301866937780221,0.0087279819448205006,-0.01544341218811834,0,0
two_balanced,-0.125,estimated,8192,8192,400,64,50176,signed_variance,1000,0,0,0,0.0036820838968656712,-0.0050000000000000001,-0.0049852435495197182,2.176257474266842e-06,0.0017301866937780221,0.0018306987960881496,0.0017301866937780221,0.001515992888480912,-0.0082314231317787544,0,0
two_balanced,-0.125,estimated,8192,8192,1600,64,126976,absolute_range,1000,0,0,0,0.0036820838968656712,-0.0050000000000000001,-0.0049948159563674571,2.176257474266842e-06,0.0018306987960881496,0.0018306987960881496,0.0017301866937780221,0.0043639909724102243,-0.011189505724865932,0,0
two_balanced,-0.125,estimated,8192,8192,1600,64,126976,absolute_variance,1000,0,0,0,0.0036820838968656712,-0.0050000000000000001,-0.0049948159563674571,2.176257474266842e-06,0.0018306987960881496,0.0018306987960881496,0.0017301866937780221,0.00059058193730409238,-0.0074160966897597368,0,0
two_balanced,-0.125,estimated,8192,8192,1600,64,126976,signed_range,1000,0,0,0,0.0036820838968656712,-0.0050000000000000001,-0.0049948159563674571,2.176257474266842e-06,0.0017301866937780221,0.0018306987960881496,0.0017301866937780221,0.0043639909724102243,-0.011088993622555806,0,0
two_balanced,-0.125,estimated,8192,8192,1600,64,126976,signed_variance,1000,0,0,0,0.0036820838968656712,-0.0050000000000000001,-0.0049948159563674571,2.176257474266842e-06,0.0017301866937780221,0.0018306987960881496,0.0017301866937780221,0.00059058193730409238,-0.007315584587449674,0,0
two_balanced,-0.125,opposed_shifts,8192,8192,25,64,26176,absolute_range,1000,0,0,0,0.0036820838968656712,-0.0050000000000000001,-0.027503191108721424,-0.02249773222450098,0.035499682917844111,0.035499682917844111,-0.012480938440950599,0.042933542152455199,-0.10593641617902082,0,0
two_balanced,-0.125,opposed_shifts,8192,8192,25,64,26176,absolute_variance,1000,0,0,0,0.0036820838968656712,-0.0050000000000000001,-0.027503191108721424,-0.02249773222450098,0.035499682917844111,0.035499682917844111,-0.012480938440950599,0.01657175892547607,-0.079574632952041535,0,0
two_balanced,-0.125,opposed_shifts,8192,8192,25,64,26176,signed_range,1000,0,0,0,0.0036820838968656712,-0.0050000000000000001,-0.027503191108721424,-0.02249773222450098,-0.012480938440950599,0.035499682917844111,-0.012480938440950599,0.042933542152455199,-0.057955794820226017,0,0
two_balanced,-0.125,opposed_shifts,8192,8192,25,64,26176,signed_variance,1000,0,0,0,0.0036820838968656712,-0.0050000000000000001,-0.027503191108721424,-0.02249773222450098,-0.012480938440950599,0.035499682917844111,-0.012480938440950599,0.01657175892547607,-0.031594011593246894,0,0
