replication,seed,study,condition,clusters,entities,n,ladder,beta,reject,mean_product,standard_error,statistic,p_one_sided,inference_status,weight_l1,nuisance_r2_q8,nuisance_r2_q12,nuisance_r2_q16,nuisance_r2_q24,nuisance_r2_q32,product_mean_q8,product_mean_q12,product_mean_q16,product_mean_q24,product_mean_q32,nuisance_r2_q4,nuisance_r2_q6,product_mean_q4,product_mean_q6,nuisance_r2_q48,nuisance_r2_q64,product_mean_q48,product_mean_q64
109,202609058430109,ladder,high_overlap_conditional_null,100,80,8000,fine,1.0,False,-0.0009460344563211835,0.00034667298658672124,-2.7288957978401074,0.9968226609803305,computed,1.9921875000000004,,,0.9692075562565484,0.9712693601225656,0.9717365630550739,,,0.0035314516254028668,0.0015614851042223526,0.0010135646239932956,,,,,0.9722624331671358,0.9723085637334287,0.000478317089439268,0.0003588798854713261
109,202609058430109,cluster_count_exponent,high_overlap_conditional_null,100,80,8000,primary,0.5,False,-0.013084749109933543,0.0004918684380994453,-26.602131985724373,1.0,computed,3.6588587946020055,0.9584589888198272,0.9660299180517282,0.9692075562565484,0.9712693601225656,0.9717365630550739,0.01386469749361602,0.006197350794780609,0.0035314516254028668,0.0015614851042223526,0.0010135646239932956,,,,,,,,
109,202609058430109,cluster_count_exponent,high_overlap_conditional_null,100,80,8000,primary,1.0,False,-0.0042690129568531444,0.00038097586275060027,-11.205468309806768,1.0,computed,1.9921874999999993,0.9584589888198272,0.9660299180517282,0.9692075562565484,0.9712693601225656,0.9717365630550739,0.01386469749361602,0.006197350794780609,0.0035314516254028668,0.0015614851042223526,0.0010135646239932956,,,,,,,,
109,202609058430109,cluster_count_exponent,high_overlap_conditional_null,100,80,8000,primary,2.0,False,9.04059685247082e-05,0.0003580995440547508,0.252460440192255,0.4003425940406864,computed,1.409278900673737,0.9584589888198272,0.9660299180517282,0.9692075562565484,0.9712693601225656,0.9717365630550739,0.01386469749361602,0.006197350794780609,0.0035314516254028668,0.0015614851042223526,0.0010135646239932956,,,,,,,,
109,202609058430109,ladder,high_overlap_shared_noise_alternative,100,80,8000,coarse,1.0,False,-0.0035961130121028675,0.0005086284120696343,-7.070216540735711,0.9999999999992265,computed,1.9921875000000007,0.9584589888198272,0.9660299180517282,0.9692075562565484,,,0.028682557366670317,0.021216273734736425,0.018333021012112805,,,0.9136421749890481,0.9475320306027345,0.07227674468149436,0.039767399339957495,,,,
109,202609058430109,ladder,high_overlap_shared_noise_alternative,100,80,8000,fine,1.0,True,0.013975089771869006,0.00039598997059111775,35.291524558077974,3.960993625638257e-273,computed,1.9921875000000004,,,0.9692075562565484,0.9712693601225656,0.9717365630550739,,,0.018333021012112805,0.01636362137521522,0.015848617094462187,,,,,0.9722624331671358,0.9723085637334287,0.015346451120091647,0.015272840741772608
109,202609058430109,cluster_count_exponent,high_overlap_shared_noise_alternative,100,80,8000,primary,0.5,True,0.0016874224093533703,0.0005645540262211328,2.9889476134785653,0.0013997006213359701,computed,3.6588587946020055,0.9584589888198272,0.9660299180517282,0.9692075562565484,0.9712693601225656,0.9717365630550739,0.028682557366670317,0.021216273734736425,0.018333021012112805,0.01636362137521522,0.015848617094462187,,,,,,,,
109,202609058430109,cluster_count_exponent,high_overlap_shared_noise_alternative,100,80,8000,primary,1.0,True,0.01055125823995944,0.00042550226960883013,24.797184394948943,4.807164075445735e-136,computed,1.9921874999999993,0.9584589888198272,0.9660299180517282,0.9692075562565484,0.9712693601225656,0.9717365630550739,0.028682557366670317,0.021216273734736425,0.018333021012112805,0.01636362137521522,0.015848617094462187,,,,,,,,
109,202609058430109,cluster_count_exponent,high_overlap_shared_noise_alternative,100,80,8000,primary,2.0,True,0.014935802192078977,0.000397317269875934,37.591625948559496,1.47284626154721e-309,computed,1.409278900673737,0.9584589888198272,0.9660299180517282,0.9692075562565484,0.9712693601225656,0.9717365630550739,0.028682557366670317,0.021216273734736425,0.018333021012112805,0.01636362137521522,0.015848617094462187,,,,,,,,
109,202609058430109,ladder,independent_forecast_null,100,80,8000,coarse,1.0,False,0.008257076268671963,0.009594271434569264,0.8606256686589842,0.19472212195001043,computed,1.9921875000000007,-0.016251923985152628,-0.016914223546144802,-0.017787346455567787,,,0.009344039328249914,0.00795714487142514,0.008369290616155326,,,-0.01524818667344685,-0.01594646655897436,0.00877991832332859,0.010505221481071806,,,,
109,202609058430109,ladder,independent_forecast_null,100,80,8000,fine,1.0,False,0.008146315135045405,0.009423836333925252,0.8644372468268738,0.19367386957298977,computed,1.9921875000000004,,,-0.017787346455567787,-0.018741603890531033,-0.02015386118386786,,,0.008369290616155326,0.00810416293466649,0.008130175508453007,,,,,-0.02230725211413409,-0.02523871442798309,0.00819159786686312,0.008284378819350626
109,202609058430109,cluster_count_exponent,independent_forecast_null,100,80,8000,primary,0.5,False,0.006893126611898917,0.009580940396358798,0.7194624250578393,0.23592802292633597,computed,3.6588587946020055,-0.016251923985152628,-0.016914223546144802,-0.017787346455567787,-0.018741603890531033,-0.02015386118386786,0.009344039328249914,0.00795714487142514,0.008369290616155326,0.00810416293466649,0.008130175508453007,,,,,,,,
109,202609058430109,cluster_count_exponent,independent_forecast_null,100,80,8000,primary,1.0,False,0.007577002038682561,0.00948391354740711,0.7989320021537,0.2121649206877559,computed,1.9921874999999993,-0.016251923985152628,-0.016914223546144802,-0.017787346455567787,-0.018741603890531033,-0.02015386118386786,0.009344039328249914,0.00795714487142514,0.008369290616155326,0.00810416293466649,0.008130175508453007,,,,,,,,
109,202609058430109,cluster_count_exponent,independent_forecast_null,100,80,8000,primary,2.0,False,0.007912385545809936,0.00945790336402634,0.8365898065638029,0.201411588634484,computed,1.409278900673737,-0.016251923985152628,-0.016914223546144802,-0.017787346455567787,-0.018741603890531033,-0.02015386118386786,0.009344039328249914,0.00795714487142514,0.008369290616155326,0.00810416293466649,0.008130175508453007,,,,,,,,
110,202609058430110,cluster_count_exponent,high_overlap_conditional_null,25,80,2000,primary,0.5,False,-0.014568899048873816,0.0006948146734770842,-20.96803594542152,1.0,computed,3.6588587946020055,0.9568547084731162,0.9653520879434542,0.9681087567419445,0.9697014834551527,0.970332061098189,0.014627402289019837,0.005907544716061222,0.0032879233487303834,0.0013748009475368721,0.0005991545404916869,,,,,,,,
110,202609058430110,cluster_count_exponent,high_overlap_conditional_null,25,80,2000,primary,1.0,False,-0.005095686748707881,0.0006730522753688141,-7.571011844385468,0.9999999999999815,computed,1.9921874999999993,0.9568547084731162,0.9653520879434542,0.9681087567419445,0.9697014834551527,0.970332061098189,0.014627402289019837,0.005907544716061222,0.0032879233487303834,0.0013748009475368721,0.0005991545404916869,,,,,,,,
110,202609058430110,cluster_count_exponent,high_overlap_conditional_null,25,80,2000,primary,2.0,False,-0.00041368646395705444,0.0007189563101431193,-0.5753986134076823,0.7174891291530355,computed,1.409278900673737,0.9568547084731162,0.9653520879434542,0.9681087567419445,0.9697014834551527,0.970332061098189,0.014627402289019837,0.005907544716061222,0.0032879233487303834,0.0013748009475368721,0.0005991545404916869,,,,,,,,
110,202609058430110,cluster_count_exponent,high_overlap_shared_noise_alternative,25,80,2000,primary,0.5,True,0.002271136205207251,0.0012543536473902763,1.810602783299928,0.035101180527953274,computed,3.6588587946020055,0.9568547084731162,0.9653520879434542,0.9681087567419445,0.9697014834551527,0.970332061098189,0.030612939329292998,0.022237399960528,0.01948191187364869,0.017705301519699287,0.017069910607496887,,,,,,,,
110,202609058430110,cluster_count_exponent,high_overlap_shared_noise_alternative,25,80,2000,primary,1.0,True,0.011461213122987339,0.0009332101287883932,12.281492420005854,5.693897201446764e-35,computed,1.9921874999999993,0.9568547084731162,0.9653520879434542,0.9681087567419445,0.9697014834551527,0.970332061098189,0.030612939329292998,0.022237399960528,0.01948191187364869,0.017705301519699287,0.017069910607496887,,,,,,,,
110,202609058430110,cluster_count_exponent,high_overlap_shared_noise_alternative,25,80,2000,primary,2.0,True,0.01600534344776163,0.0008492560520729339,18.846310731250576,1.5753171966110563e-79,computed,1.409278900673737,0.9568547084731162,0.9653520879434542,0.9681087567419445,0.9697014834551527,0.970332061098189,0.030612939329292998,0.022237399960528,0.01948191187364869,0.017705301519699287,0.017069910607496887,,,,,,,,
110,202609058430110,cluster_count_exponent,independent_forecast_null,25,80,2000,primary,0.5,False,-0.007796084203850235,0.018313476609121263,-0.42570203191060374,0.6648375093629104,computed,3.6588587946020055,-0.04006186661841138,-0.04616962207478292,-0.0433398920048762,-0.05127298285937787,-0.05457918806147455,-0.012813330531638788,-0.011073321508183385,-0.01218754810070419,-0.008913693391682227,-0.011216789391378022,,,,,,,,
110,202609058430110,cluster_count_exponent,independent_forecast_null,25,80,2000,primary,1.0,False,-0.009458670845185615,0.018193152691460077,-0.5199027901099046,0.6984343346779838,computed,1.9921874999999993,-0.04006186661841138,-0.04616962207478292,-0.0433398920048762,-0.05127298285937787,-0.05457918806147455,-0.012813330531638788,-0.011073321508183385,-0.01218754810070419,-0.008913693391682227,-0.011216789391378022,,,,,,,,
110,202609058430110,cluster_count_exponent,independent_forecast_null,25,80,2000,primary,2.0,False,-0.01028845406798627,0.01823814581367941,-0.5641173271171831,0.7136628566767832,computed,1.409278900673737,-0.04006186661841138,-0.04616962207478292,-0.0433398920048762,-0.05127298285937787,-0.05457918806147455,-0.012813330531638788,-0.011073321508183385,-0.01218754810070419,-0.008913693391682227,-0.011216789391378022,,,,,,,,
110,202609058430110,cluster_count_exponent,high_overlap_conditional_null,50,80,4000,primary,0.5,False,-0.014015732599104233,0.0005693331479035828,-24.617805323145898,1.0,computed,3.6588587946020055,0.9574982096959482,0.965598881862249,0.9682968618736978,0.9698430191861593,0.9705207806531146,0.014080636495294487,0.005491255493855543,0.00307289979414405,0.0012952079517049694,0.0005843908076484914,,,,,,,,
110,202609058430110,cluster_count_exponent,high_overlap_conditional_null,50,80,4000,primary,1.0,False,-0.004944604474082302,0.0004768678513510227,-10.36891973336776,1.0,computed,1.9921874999999993,0.9574982096959482,0.965598881862249,0.9682968618736978,0.9698430191861593,0.9705207806531146,0.014080636495294487,0.005491255493855543,0.00307289979414405,0.0012952079517049694,0.0005843908076484914,,,,,,,,
110,202609058430110,cluster_count_exponent,high_overlap_conditional_null,50,80,4000,primary,2.0,False,-0.00046151592503373994,0.0004748890207161288,-0.9718395349249761,0.8344348078634953,computed,1.409278900673737,0.9574982096959482,0.965598881862249,0.9682968618736978,0.9698430191861593,0.9705207806531146,0.014080636495294487,0.005491255493855543,0.00307289979414405,0.0012952079517049694,0.0005843908076484914,,,,,,,,
110,202609058430110,cluster_count_exponent,high_overlap_shared_noise_alternative,50,80,4000,primary,0.5,True,0.002223765438682249,0.0007671689453030443,2.8986645670385225,0.0018737779185718365,computed,3.6588587946020055,0.9574982096959482,0.965598881862249,0.9682968618736978,0.9698430191861593,0.9705207806531146,0.02972645223659506,0.021411909017678796,0.018916136404725108,0.017210398118522804,0.016542181185394807,,,,,,,,
110,202609058430110,cluster_count_exponent,high_overlap_shared_noise_alternative,50,80,4000,primary,1.0,True,0.011112660701293145,0.0006243566819628977,17.798577355425042,3.624348184230817e-71,computed,1.9921874999999993,0.9574982096959482,0.965598881862249,0.9682968618736978,0.9698430191861593,0.9705207806531146,0.02972645223659506,0.021411909017678796,0.018916136404725108,0.017210398118522804,0.016542181185394807,,,,,,,,
110,202609058430110,cluster_count_exponent,high_overlap_shared_noise_alternative,50,80,4000,primary,2.0,True,0.01550658683948972,0.0006100591976689442,25.418167447914705,7.941526755208106e-143,computed,1.409278900673737,0.9574982096959482,0.965598881862249,0.9682968618736978,0.9698430191861593,0.9705207806531146,0.02972645223659506,0.021411909017678796,0.018916136404725108,0.017210398118522804,0.016542181185394807,,,,,,,,
110,202609058430110,cluster_count_exponent,independent_forecast_null,50,80,4000,primary,0.5,False,-0.005157697900769844,0.011447274437932586,-0.4505612168848588,0.6738470879729317,computed,3.6588587946020055,-0.022788432666742686,-0.0234178975644872,-0.024572369812516648,-0.02570136315819993,-0.03162905217136913,-0.00257042112010185,-0.0023306669027531274,-0.00395488162630846,-0.0033449992261288175,-0.003811869271904503,,,,,,,,
110,202609058430110,cluster_count_exponent,independent_forecast_null,50,80,4000,primary,1.0,False,-0.004188629366922436,0.011330329569415099,-0.3696829241604015,0.6441906218019462,computed,1.9921874999999993,-0.022788432666742686,-0.0234178975644872,-0.024572369812516648,-0.02570136315819993,-0.03162905217136913,-0.00257042112010185,-0.0023306669027531274,-0.00395488162630846,-0.0033449992261288175,-0.003811869271904503,,,,,,,,
110,202609058430110,cluster_count_exponent,independent_forecast_null,50,80,4000,primary,2.0,False,-0.00370493432415764,0.011331969772551987,-0.32694530593715837,0.6281453733804621,computed,1.409278900673737,-0.022788432666742686,-0.0234178975644872,-0.024572369812516648,-0.02570136315819993,-0.03162905217136913,-0.00257042112010185,-0.0023306669027531274,-0.00395488162630846,-0.0033449992261288175,-0.003811869271904503,,,,,,,,
110,202609058430110,ladder,high_overlap_conditional_null,100,80,8000,coarse,1.0,False,-0.019019561828614476,0.0004170826337007421,-45.60142353532049,1.0,computed,1.9921875000000007,0.959957989039888,0.9670917955986678,0.9699814486700876,,,0.01335907175524102,0.005880605930385827,0.0031680224827482224,,,0.9147992832505958,0.9480377794489261,0.057392936268566806,0.02543882976610179,,,,
110,202609058430110,ladder,high_overlap_conditional_null,100,80,8000,fine,1.0,False,-0.0012296386856554045,0.00030850384771708404,-3.985813126010197,0.9999663752871132,computed,1.9921875000000004,,,0.9699814486700876,0.9716009830720643,0.9721895927816784,,,0.0031680224827482224,0.001405358594108785,0.000764157004555111,,,,,0.9726874455478839,0.972731700560342,0.00018286484894917694,7.158395183803089e-06
110,202609058430110,cluster_count_exponent,high_overlap_conditional_null,100,80,8000,primary,0.5,False,-0.012989139099462388,0.0004031742202581657,-32.21718663248115,1.0,computed,3.6588587946020055,0.959957989039888,0.9670917955986678,0.9699814486700876,0.9716009830720643,0.9721895927816784,0.01335907175524102,0.005880605930385827,0.0031680224827482224,0.001405358594108785,0.000764157004555111,,,,,,,,
110,202609058430110,cluster_count_exponent,high_overlap_conditional_null,100,80,8000,primary,1.0,False,-0.004374330737583138,0.00032067202099279006,-13.641136273879939,1.0,computed,1.9921874999999993,0.959957989039888,0.9670917955986678,0.9699814486700876,0.9716009830720643,0.9721895927816784,0.01335907175524102,0.005880605930385827,0.0031680224827482224,0.001405358594108785,0.000764157004555111,,,,,,,,
110,202609058430110,cluster_count_exponent,high_overlap_conditional_null,100,80,8000,primary,2.0,False,-0.00011439058691645249,0.0003122287465945484,-0.3663678894531673,0.6429547114640746,computed,1.409278900673737,0.959957989039888,0.9670917955986678,0.9699814486700876,0.9716009830720643,0.9721895927816784,0.01335907175524102,0.005880605930385827,0.0031680224827482224,0.001405358594108785,0.000764157004555111,,,,,,,,
110,202609058430110,ladder,high_overlap_shared_noise_alternative,100,80,8000,coarse,1.0,False,-0.004191831661869473,0.000512907024073571,-8.172693032311058,0.9999999999999999,computed,1.9921875000000007,0.959957989039888,0.9670917955986678,0.9699814486700876,,,0.02802066467695127,0.02093027797100369,0.018035464303710586,,,0.9147992832505958,0.9480377794489261,0.07241945090640492,0.0402434307905981,,,,
110,202609058430110,ladder,high_overlap_shared_noise_alternative,100,80,8000,fine,1.0,True,0.013880373856945136,0.0003762276236690326,36.893553220737715,2.9315004477182033e-298,computed,1.9921875000000004,,,0.9699814486700876,0.9716009830720643,0.9721895927816784,,,0.018035464303710586,0.016371555463465068,0.015748049107024202,,,,,0.9726874455478839,0.972731700560342,0.015205129899865024,0.015063574198539093
110,202609058430110,cluster_count_exponent,high_overlap_shared_noise_alternative,100,80,8000,primary,0.5,True,0.0022835334778626157,0.0005169906069467832,4.416972856332132,5.0046396939983895e-06,computed,3.6588587946020055,0.959957989039888,0.9670917955986678,0.9699814486700876,0.9716009830720643,0.9721895927816784,0.02802066467695127,0.02093027797100369,0.018035464303710586,0.016371555463465068,0.015748049107024202,,,,,,,,
110,202609058430110,cluster_count_exponent,high_overlap_shared_noise_alternative,100,80,8000,primary,1.0,True,0.01072897026615034,0.0004029085991558544,26.628794442781615,1.5755285332861029e-156,computed,1.9921874999999993,0.959957989039888,0.9670917955986678,0.9699814486700876,0.9716009830720643,0.9721895927816784,0.02802066467695127,0.02093027797100369,0.018035464303710586,0.016371555463465068,0.015748049107024202,,,,,,,,
110,202609058430110,cluster_count_exponent,high_overlap_shared_noise_alternative,100,80,8000,primary,2.0,True,0.014906474293553641,0.00038380691361298116,38.83847258828918,0.0,computed,1.409278900673737,0.959957989039888,0.9670917955986678,0.9699814486700876,0.9716009830720643,0.9721895927816784,0.02802066467695127,0.02093027797100369,0.018035464303710586,0.016371555463465068,0.015748049107024202,,,,,,,,
110,202609058430110,ladder,independent_forecast_null,100,80,8000,coarse,1.0,False,0.0013752560352524958,0.007908138611746746,0.17390388595486822,0.4309704993079259,computed,1.9921875000000007,-0.012714498290997689,-0.013020965126617323,-0.01341686306656964,,,0.002276304105993675,0.0008557973459043588,0.0008030186970564996,,,-0.012075994713861782,-0.012373368702236265,0.0004899788572798018,-0.00021642930297598273,,,,
110,202609058430110,ladder,independent_forecast_null,100,80,8000,fine,1.0,False,-0.001767835120675393,0.008015684095048532,-0.22054700506066904,0.5872774156481537,computed,1.9921875000000004,,,-0.01341686306656964,-0.014450631634745914,-0.015715325690757842,,,0.0008030186970564996,-0.0006226690508660741,-0.0007306218533195976,,,,,-0.01875588630353997,-0.018634137882094004,-0.0007272659586225622,-0.0011527028423259497
110,202609058430110,cluster_count_exponent,independent_forecast_null,100,80,8000,primary,0.5,False,-0.0038916906579661713,0.007956648715730158,-0.4891117852510399,0.6876187208609442,computed,3.6588587946020055,-0.012714498290997689,-0.013020965126617323,-0.01341686306656964,-0.014450631634745914,-0.015715325690757842,0.002276304105993675,0.0008557973459043588,0.0008030186970564996,-0.0006226690508660741,-0.0007306218533195976,,,,,,,,
110,202609058430110,cluster_count_exponent,independent_forecast_null,100,80,8000,primary,1.0,False,-0.0017082370401314292,0.007910407004020169,-0.2159480592165841,0.5854858825229988,computed,1.9921874999999993,-0.012714498290997689,-0.013020965126617323,-0.01341686306656964,-0.014450631634745914,-0.015715325690757842,0.002276304105993675,0.0008557973459043588,0.0008030186970564996,-0.0006226690508660741,-0.0007306218533195976,,,,,,,,
110,202609058430110,cluster_count_exponent,independent_forecast_null,100,80,8000,primary,2.0,False,-0.0006321766719120349,0.007918122315123831,-0.07983921525240399,0.5318174327013874,computed,1.409278900673737,-0.012714498290997689,-0.013020965126617323,-0.01341686306656964,-0.014450631634745914,-0.015715325690757842,0.002276304105993675,0.0008557973459043588,0.0008030186970564996,-0.0006226690508660741,-0.0007306218533195976,,,,,,,,
111,202609058430111,cluster_count_exponent,high_overlap_conditional_null,25,80,2000,primary,0.5,False,-0.012490773045801061,0.0010175192351698993,-12.275711961077008,1.0,computed,3.6588587946020055,0.9587380056372594,0.965905011062937,0.9692113644480023,0.970818880473432,0.9716251830862368,0.013857761694857565,0.006443473643154214,0.0037166884530116687,0.0021064038779966426,0.001121713504228237,,,,,,,,
111,202609058430111,cluster_count_exponent,high_overlap_conditional_null,25,80,2000,primary,1.0,False,-0.0038459564838397267,0.0007865474273932979,-4.889668886955281,0.9999994949713389,computed,1.9921874999999993,0.9587380056372594,0.965905011062937,0.9692113644480023,0.970818880473432,0.9716251830862368,0.013857761694857565,0.006443473643154214,0.0037166884530116687,0.0021064038779966426,0.001121713504228237,,,,,,,,
111,202609058430111,cluster_count_exponent,high_overlap_conditional_null,25,80,2000,primary,2.0,False,0.00042637813911467496,0.0007485848515154222,0.5695789037829478,0.2844816701471248,computed,1.409278900673737,0.9587380056372594,0.965905011062937,0.9692113644480023,0.970818880473432,0.9716251830862368,0.013857761694857565,0.006443473643154214,0.0037166884530116687,0.0021064038779966426,0.001121713504228237,,,,,,,,
111,202609058430111,cluster_count_exponent,high_overlap_shared_noise_alternative,25,80,2000,primary,0.5,True,0.002526416845178931,0.0010431568212238263,2.4218955326534233,0.007719894191585281,computed,3.6588587946020055,0.9587380056372594,0.965905011062937,0.9692113644480023,0.970818880473432,0.9716251830862368,0.028704451232445513,0.02152973688222212,0.01857023055394481,0.017051399630186325,0.01608606716227832,,,,,,,,
111,202609058430111,cluster_count_exponent,high_overlap_shared_noise_alternative,25,80,2000,primary,1.0,True,0.011138058258372859,0.0007405084213741908,15.04109600496308,1.9747822264538594e-51,computed,1.9921874999999993,0.9587380056372594,0.965905011062937,0.9692113644480023,0.970818880473432,0.9716251830862368,0.028704451232445513,0.02152973688222212,0.01857023055394481,0.017051399630186325,0.01608606716227832,,,,,,,,
111,202609058430111,cluster_count_exponent,high_overlap_shared_noise_alternative,25,80,2000,primary,2.0,True,0.01539544927507271,0.000695430594687609,22.138009734800963,6.805784655170895e-109,computed,1.409278900673737,0.9587380056372594,0.965905011062937,0.9692113644480023,0.970818880473432,0.9716251830862368,0.028704451232445513,0.02152973688222212,0.01857023055394481,0.017051399630186325,0.01608606716227832,,,,,,,,
111,202609058430111,cluster_count_exponent,independent_forecast_null,25,80,2000,primary,0.5,False,-0.012989909153298718,0.01899192010984645,-0.6839702925331935,0.7530030374559691,computed,3.6588587946020055,-0.06232632748742506,-0.06641427909502262,-0.06756457920196035,-0.07792839284356634,-0.08511534394520792,-0.011845670702375818,-0.012702025054395225,-0.011101232525318612,-0.013489899814642435,-0.011958732315696633,,,,,,,,
111,202609058430111,cluster_count_exponent,independent_forecast_null,25,80,2000,primary,1.0,False,-0.012610930561102766,0.01871641703231185,-0.6737897824851504,0.7497775141620059,computed,1.9921874999999993,-0.06232632748742506,-0.06641427909502262,-0.06756457920196035,-0.07792839284356634,-0.08511534394520792,-0.011845670702375818,-0.012702025054395225,-0.011101232525318612,-0.013489899814642435,-0.011958732315696633,,,,,,,,
111,202609058430111,cluster_count_exponent,independent_forecast_null,25,80,2000,primary,2.0,False,-0.012422420404534722,0.018748058114179504,-0.66259771166057,0.7462058819215529,computed,1.409278900673737,-0.06232632748742506,-0.06641427909502262,-0.06756457920196035,-0.07792839284356634,-0.08511534394520792,-0.011845670702375818,-0.012702025054395225,-0.011101232525318612,-0.013489899814642435,-0.011958732315696633,,,,,,,,
111,202609058430111,cluster_count_exponent,high_overlap_conditional_null,50,80,4000,primary,0.5,False,-0.012587377362004102,0.0006669763629330312,-18.872299022188823,1.0,computed,3.6588587946020055,0.9590989573875205,0.9669010700250971,0.9701174811355433,0.971831414266029,0.9726145510707224,0.01515963349139022,0.006881206320589303,0.004377893335016329,0.0026441944164967016,0.0017745196432068383,,,,,,,,
111,202609058430111,cluster_count_exponent,high_overlap_conditional_null,50,80,4000,primary,1.0,False,-0.003578570393016566,0.0005063332378356618,-7.06761896239181,0.999999999999212,computed,1.9921874999999993,0.9590989573875205,0.9669010700250971,0.9701174811355433,0.971831414266029,0.9726145510707224,0.01515963349139022,0.006881206320589303,0.004377893335016329,0.0026441944164967016,0.0017745196432068383,,,,,,,,
111,202609058430111,cluster_count_exponent,high_overlap_conditional_null,50,80,4000,primary,2.0,True,0.0008730302432532648,0.0004883466454826297,1.7877265080636624,0.036910071417540935,computed,1.409278900673737,0.9590989573875205,0.9669010700250971,0.9701174811355433,0.971831414266029,0.9726145510707224,0.01515963349139022,0.006881206320589303,0.004377893335016329,0.0026441944164967016,0.0017745196432068383,,,,,,,,
111,202609058430111,cluster_count_exponent,high_overlap_shared_noise_alternative,50,80,4000,primary,0.5,True,0.0015474655470699027,0.0007855090739002214,1.9700161315596312,0.0244182608954227,computed,3.6588587946020055,0.9590989573875205,0.9669010700250971,0.9701174811355433,0.971831414266029,0.9726145510707224,0.029471899398313,0.0213053133830173,0.0185021658634611,0.016924824055732302,0.016025546610143833,,,,,,,,
111,202609058430111,cluster_count_exponent,high_overlap_shared_noise_alternative,50,80,4000,primary,1.0,True,0.010626144292948635,0.000559878497134056,18.979375609784018,1.2628987119484685e-80,computed,1.9921874999999993,0.9590989573875205,0.9669010700250971,0.9701174811355433,0.971831414266029,0.9726145510707224,0.029471899398313,0.0213053133830173,0.0185021658634611,0.016924824055732302,0.016025546610143833,,,,,,,,
111,202609058430111,cluster_count_exponent,high_overlap_shared_noise_alternative,50,80,4000,primary,2.0,True,0.015113689545576521,0.0005089211966204901,29.69750453692935,4.135002618756334e-194,computed,1.409278900673737,0.9590989573875205,0.9669010700250971,0.9701174811355433,0.971831414266029,0.9726145510707224,0.029471899398313,0.0213053133830173,0.0185021658634611,0.016924824055732302,0.016025546610143833,,,,,,,,
111,202609058430111,cluster_count_exponent,independent_forecast_null,50,80,4000,primary,0.5,False,0.017675567888669235,0.013686532969892666,1.2914569327054237,0.09827263987962515,computed,3.6588587946020055,-0.023715978981143193,-0.025505064491980534,-0.026740856596585205,-0.03254405505044633,-0.035693039032321794,0.02115564117808416,0.020887296561004652,0.021528258775146226,0.019148657513959236,0.019569955961935635,,,,,,,,
111,202609058430111,cluster_count_exponent,independent_forecast_null,50,80,4000,primary,1.0,False,0.019126699293614012,0.013505678903963288,1.4161968035535937,0.07835894575677,computed,1.9921874999999993,-0.023715978981143193,-0.025505064491980534,-0.026740856596585205,-0.03254405505044633,-0.035693039032321794,0.02115564117808416,0.020887296561004652,0.021528258775146226,0.019148657513959236,0.019569955961935635,,,,,,,,
111,202609058430111,cluster_count_exponent,independent_forecast_null,50,80,4000,primary,2.0,False,0.019840985655023364,0.013451852724145247,1.4749630450094073,0.07011123951041091,computed,1.409278900673737,-0.023715978981143193,-0.025505064491980534,-0.026740856596585205,-0.03254405505044633,-0.035693039032321794,0.02115564117808416,0.020887296561004652,0.021528258775146226,0.019148657513959236,0.019569955961935635,,,,,,,,
111,202609058430111,ladder,high_overlap_conditional_null,100,80,8000,coarse,1.0,False,-0.018330908126434464,0.00040309717923238484,-45.47515852465622,1.0,computed,1.9921875000000007,0.9594438754982394,0.9676359770248506,0.9705882002433253,,,0.014223761368634917,0.006396727554920829,0.0035591445783925463,,,0.9154447799963606,0.9484724822825612,0.05758647395504331,0.025895280279862418,,,,
111,202609058430111,ladder,high_overlap_conditional_null,100,80,8000,fine,1.0,False,-0.0007612552049679287,0.0003374593464489199,-2.2558427051394685,0.9879597581102237,computed,1.9921875000000004,,,0.9705882002433253,0.9722240822410935,0.9729308544649897,,,0.0035591445783925463,0.0018379581191043676,0.0011338492715405677,,,,,0.9732330304648489,0.9733274758932529,0.0006788747572071118,0.00043782999042227575
111,202609058430111,cluster_count_exponent,high_overlap_conditional_null,100,80,8000,primary,0.5,False,-0.013133394740041318,0.00044645338896499246,-29.41716887957399,1.0,computed,3.6588587946020055,0.9594438754982394,0.9676359770248506,0.9705882002433253,0.9722240822410935,0.9729308544649897,0.014223761368634917,0.006396727554920829,0.0035591445783925463,0.0018379581191043676,0.0011338492715405677,,,,,,,,
111,202609058430111,cluster_count_exponent,high_overlap_conditional_null,100,80,8000,primary,1.0,False,-0.004207734970691266,0.0003498112334703674,-12.02858732965105,1.0,computed,1.9921874999999993,0.9594438754982394,0.9676359770248506,0.9705882002433253,0.9722240822410935,0.9729308544649897,0.014223761368634917,0.006396727554920829,0.0035591445783925463,0.0018379581191043676,0.0011338492715405677,,,,,,,,
111,202609058430111,cluster_count_exponent,high_overlap_conditional_null,100,80,8000,primary,2.0,False,0.0002058372412337792,0.0003317024647215767,0.6205478195845008,0.26744859067887555,computed,1.409278900673737,0.9594438754982394,0.9676359770248506,0.9705882002433253,0.9722240822410935,0.9729308544649897,0.014223761368634917,0.006396727554920829,0.0035591445783925463,0.0018379581191043676,0.0011338492715405677,,,,,,,,
