replication,seed,study,condition,clusters,entities,n_extrapolated,ladder,beta,reject_extrapolated,mean_product_extrapolated,standard_error_extrapolated,statistic_extrapolated,p_one_sided_extrapolated,inference_status_extrapolated,weight_l1,nuisance_r2_q8,nuisance_r2_q12,nuisance_r2_q16,nuisance_r2_q24,nuisance_r2_q32,product_mean_q8,product_mean_q12,product_mean_q16,product_mean_q24,product_mean_q32,nuisance_r2_q4,nuisance_r2_q6,product_mean_q4,product_mean_q6,nuisance_r2_q48,nuisance_r2_q64,product_mean_q48,product_mean_q64,reject_spline,fold_scheme,lag,n_spline,periods,calendar_gaps,mean_product_spline,standard_error_spline,statistic_spline,p_one_sided_spline,inference_status_spline,nuisance_r2
133,202609058430133,cluster_count_exponent,high_overlap_shared_noise_alternative,25,80,2000,primary,0.5,True,0.0032463167963564,0.0011542929929295,2.812385430944486,0.0024587769224115,computed,3.6588587946020055,0.9561029255308723,0.9658391047821205,0.9671383231571108,0.9697736742893704,0.9695962985826181,0.031989045943575545,0.023110285089231346,0.0211297119193986,0.0185289718452851,0.018346650555041224,,,,,,,,,True,contiguous,0,2000,25,0,0.017066022643825975,0.0007113097805352687,23.99239137550393,1.6694259649501652e-127,computed,0.9711550181958923
133,202609058430133,cluster_count_exponent,high_overlap_shared_noise_alternative,25,80,2000,primary,1.0,True,0.0125412182580094,0.0008891417962637,14.104857414991963,1.7725253018548792e-45,computed,1.9921874999999996,0.9561029255308723,0.9658391047821205,0.9671383231571108,0.9697736742893704,0.9695962985826181,0.031989045943575545,0.023110285089231346,0.0211297119193986,0.0185289718452851,0.018346650555041224,,,,,,,,,True,contiguous,0,2000,25,0,0.017066022643825975,0.0007113097805352687,23.99239137550393,1.6694259649501652e-127,computed,0.9711550181958923
133,202609058430133,cluster_count_exponent,high_overlap_shared_noise_alternative,25,80,2000,primary,2.0,True,0.0171358573601642,0.0008060238688453,21.25973934830434,1.3395003572953965e-100,computed,1.409278900673737,0.9561029255308723,0.9658391047821205,0.9671383231571108,0.9697736742893704,0.9695962985826181,0.031989045943575545,0.023110285089231346,0.0211297119193986,0.0185289718452851,0.018346650555041224,,,,,,,,,True,contiguous,0,2000,25,0,0.017066022643825975,0.0007113097805352687,23.99239137550393,1.6694259649501652e-127,computed,0.9711550181958923
133,202609058430133,cluster_count_exponent,independent_forecast_null,25,80,2000,primary,0.5,True,0.0345512755281796,0.0143645031565696,2.405323396958398,0.0080790798292795,computed,3.6588587946020055,-0.06720037030851356,-0.06996615152143959,-0.0746843939466725,-0.08107115318619185,-0.0818308404467114,0.029175123282301974,0.028725143694890598,0.0301809132411411,0.029343182903010755,0.033184487194918004,,,,,,,,,True,contiguous,0,2000,25,0,0.028828377059948538,0.01479810554762264,1.9481126801788424,0.025700740946861665,computed,-0.06902217698164725
133,202609058430133,cluster_count_exponent,independent_forecast_null,25,80,2000,primary,1.0,True,0.0321976905569986,0.0142316684449188,2.2623974610997992,0.0118364288291869,computed,1.9921874999999996,-0.06720037030851356,-0.06996615152143959,-0.0746843939466725,-0.08107115318619185,-0.0818308404467114,0.029175123282301974,0.028725143694890598,0.0301809132411411,0.029343182903010755,0.033184487194918004,,,,,,,,,True,contiguous,0,2000,25,0,0.028828377059948538,0.01479810554762264,1.9481126801788424,0.025700740946861665,computed,-0.06902217698164725
133,202609058430133,cluster_count_exponent,independent_forecast_null,25,80,2000,primary,2.0,True,0.0310569492989916,0.0143500302800769,2.164242771118748,0.015222861155944,computed,1.409278900673737,-0.06720037030851356,-0.06996615152143959,-0.0746843939466725,-0.08107115318619185,-0.0818308404467114,0.029175123282301974,0.028725143694890598,0.0301809132411411,0.029343182903010755,0.033184487194918004,,,,,,,,,True,contiguous,0,2000,25,0,0.028828377059948538,0.01479810554762264,1.9481126801788424,0.025700740946861665,computed,-0.06902217698164725
133,202609058430133,cluster_count_exponent,high_overlap_conditional_null,50,80,4000,primary,0.5,False,-0.0142301892412152,0.0007448885333097,-19.103783458696878,1.0,computed,3.6588587946020055,0.9571711139900971,0.9663256336475846,0.9682351830394494,0.970753645662559,0.9711612885067701,0.015586450295359848,0.006649800668337273,0.0041421455150391,0.0019648445760128085,0.0012864042296307345,,,,,,,,,False,contiguous,0,4000,50,0,0.0004981772304439352,0.0003855363428350359,1.2921667171001214,0.09814970757440117,computed,0.9722247944873129
133,202609058430133,cluster_count_exponent,high_overlap_conditional_null,50,80,4000,primary,1.0,False,-0.0045479118228525,0.0005262668278287,-8.641836388616248,1.0,computed,1.9921874999999996,0.9571711139900971,0.9663256336475846,0.9682351830394494,0.970753645662559,0.9711612885067701,0.015586450295359848,0.006649800668337273,0.0041421455150391,0.0019648445760128085,0.0012864042296307345,,,,,,,,,False,contiguous,0,4000,50,0,0.0004981772304439352,0.0003855363428350359,1.2921667171001214,0.09814970757440117,computed,0.9722247944873129
133,202609058430133,cluster_count_exponent,high_overlap_conditional_null,50,80,4000,primary,2.0,False,0.0002372297151828,0.0004573463957801,0.5187090515454228,0.3019818243291786,computed,1.409278900673737,0.9571711139900971,0.9663256336475846,0.9682351830394494,0.970753645662559,0.9711612885067701,0.015586450295359848,0.006649800668337273,0.0041421455150391,0.0019648445760128085,0.0012864042296307345,,,,,,,,,False,contiguous,0,4000,50,0,0.0004981772304439352,0.0003855363428350359,1.2921667171001214,0.09814970757440117,computed,0.9722247944873129
133,202609058430133,cluster_count_exponent,high_overlap_shared_noise_alternative,50,80,4000,primary,0.5,False,0.00111276430576,0.0009404437730748,1.183233211403837,0.1183583670280192,computed,3.6588587946020055,0.9571711139900971,0.9663256336475846,0.9682351830394494,0.970753645662559,0.9711612885067701,0.03059923739794346,0.0215436575647196,0.019348660763046,0.01702409167330636,0.016473282038057507,,,,,,,,,True,contiguous,0,4000,50,0,0.015487144721417906,0.000499956632509181,30.97697623030035,5.505261366357692e-211,computed,0.9722247944873129
133,202609058430133,cluster_count_exponent,high_overlap_shared_noise_alternative,50,80,4000,primary,1.0,True,0.0106567521803663,0.0006655076359622,16.012967552142758,5.187077659962829e-58,computed,1.9921874999999996,0.9571711139900971,0.9663256336475846,0.9682351830394494,0.970753645662559,0.9711612885067701,0.03059923739794346,0.0215436575647196,0.019348660763046,0.01702409167330636,0.016473282038057507,,,,,,,,,True,contiguous,0,4000,50,0,0.015487144721417906,0.000499956632509181,30.97697623030035,5.505261366357692e-211,computed,0.9722247944873129
133,202609058430133,cluster_count_exponent,high_overlap_shared_noise_alternative,50,80,4000,primary,2.0,True,0.0153728639161129,0.0005726168679805,26.84668366534205,4.610583238879809e-159,computed,1.409278900673737,0.9571711139900971,0.9663256336475846,0.9682351830394494,0.970753645662559,0.9711612885067701,0.03059923739794346,0.0215436575647196,0.019348660763046,0.01702409167330636,0.016473282038057507,,,,,,,,,True,contiguous,0,4000,50,0,0.015487144721417906,0.000499956632509181,30.97697623030035,5.505261366357692e-211,computed,0.9722247944873129
133,202609058430133,cluster_count_exponent,independent_forecast_null,50,80,4000,primary,0.5,False,0.0108886689984722,0.0102634811605585,1.0609138194081955,0.1443645341700379,computed,3.6588587946020055,-0.023054201522766604,-0.024789151861249747,-0.0263566595936639,-0.028647043573542863,-0.027620312630592947,0.005011614233494275,0.006726503121886381,0.00724121153668,0.006657430517857716,0.0085608110118296,,,,,,,,,False,contiguous,0,4000,50,0,0.0087195559079578,0.010390783135440762,0.839162534171004,0.20068905419422722,computed,-0.024030235105980458
133,202609058430133,cluster_count_exponent,independent_forecast_null,50,80,4000,primary,1.0,False,0.0089011303906932,0.0102696991962544,0.8667372062795825,0.1930430073064522,computed,1.9921874999999996,-0.023054201522766604,-0.024789151861249747,-0.0263566595936639,-0.028647043573542863,-0.027620312630592947,0.005011614233494275,0.006726503121886381,0.00724121153668,0.006657430517857716,0.0085608110118296,,,,,,,,,False,contiguous,0,4000,50,0,0.0087195559079578,0.010390783135440762,0.839162534171004,0.20068905419422722,computed,-0.024030235105980458
133,202609058430133,cluster_count_exponent,independent_forecast_null,50,80,4000,primary,2.0,False,0.0079314611698155,0.0103294273455062,0.7678510051446471,0.2212878540901882,computed,1.409278900673737,-0.023054201522766604,-0.024789151861249747,-0.0263566595936639,-0.028647043573542863,-0.027620312630592947,0.005011614233494275,0.006726503121886381,0.00724121153668,0.006657430517857716,0.0085608110118296,,,,,,,,,False,contiguous,0,4000,50,0,0.0087195559079578,0.010390783135440762,0.839162534171004,0.20068905419422722,computed,-0.024030235105980458
133,202609058430133,ladder,high_overlap_conditional_null,100,80,8000,coarse,1.0,False,-0.0179381932929854,0.0003740908209828,-47.951439294486654,1.0,computed,1.9921875000000009,0.9580044888437301,0.9668259381611783,0.9690205101615712,,,0.014429543193579504,0.006063150487300923,0.0035884023498903,,,0.9142124706440047,0.9477338960011348,0.05655434625169186,0.02500938159497211,,,,,False,contiguous,0,8000,100,0,-5.6127006575283856e-05,0.0002948161613617011,-0.19037968039487263,0.5754941904114454,computed,0.9727958992647386
133,202609058430133,ladder,high_overlap_conditional_null,100,80,8000,fine,1.0,False,-0.0012218112080595,0.0003263921707601,-3.743383933548345,0.999909220756225,computed,1.9921875000000004,,,0.9690205101615712,0.9712992019677177,0.971783488379732,,,0.0035884023498903,0.001492460728145964,0.0008884926764806525,,,,,0.9723609284895706,0.9722954026663064,0.00027187268900090455,0.000206774041816843,False,contiguous,0,8000,100,0,-5.6127006575283856e-05,0.0002948161613617011,-0.19037968039487263,0.5754941904114454,computed,0.9727958992647386
133,202609058430133,cluster_count_exponent,high_overlap_conditional_null,100,80,8000,primary,0.5,False,-0.013861893251035,0.000491801829169,-28.185932684421857,1.0,computed,3.6588587946020055,0.9580044888437301,0.9668259381611783,0.9690205101615712,0.9712992019677177,0.971783488379732,0.014429543193579504,0.006063150487300923,0.0035884023498903,0.001492460728145964,0.0008884926764806525,,,,,,,,,False,contiguous,0,8000,100,0,-5.6127006575283856e-05,0.0002948161613617011,-0.19037968039487263,0.5754941904114454,computed,0.9727958992647386
133,202609058430133,cluster_count_exponent,high_overlap_conditional_null,100,80,8000,primary,1.0,False,-0.004656049966985,0.0003649693914425,-12.757371100580215,1.0,computed,1.9921874999999996,0.9580044888437301,0.9668259381611783,0.9690205101615712,0.9712992019677177,0.971783488379732,0.014429543193579504,0.006063150487300923,0.0035884023498903,0.001492460728145964,0.0008884926764806525,,,,,,,,,False,contiguous,0,8000,100,0,-5.6127006575283856e-05,0.0002948161613617011,-0.19037968039487263,0.5754941904114454,computed,0.9727958992647386
133,202609058430133,cluster_count_exponent,high_overlap_conditional_null,100,80,8000,primary,2.0,False,-0.0001056054587438,0.0003309353315988,-0.3191120701243751,0.6251792344214728,computed,1.409278900673737,0.9580044888437301,0.9668259381611783,0.9690205101615712,0.9712992019677177,0.971783488379732,0.014429543193579504,0.006063150487300923,0.0035884023498903,0.001492460728145964,0.0008884926764806525,,,,,,,,,False,contiguous,0,8000,100,0,-5.6127006575283856e-05,0.0002948161613617011,-0.19037968039487263,0.5754941904114454,computed,0.9727958992647386
133,202609058430133,ladder,high_overlap_shared_noise_alternative,100,80,8000,coarse,1.0,False,-0.0032344444759828,0.0004954933646523,-6.5277251053654135,0.999999999966612,computed,1.9921875000000009,0.9580044888437301,0.9668259381611783,0.9690205101615712,,,0.0294630408545299,0.020871413453771283,0.0185397480562876,,,0.9142124706440047,0.9477338960011348,0.07189239708765256,0.03985998617461316,,,,,True,contiguous,0,8000,100,0,0.01478135167621721,0.00035729281187967763,41.3704143625341,0.0,computed,0.9727958992647386
133,202609058430133,ladder,high_overlap_shared_noise_alternative,100,80,8000,fine,1.0,True,0.0137380494115509,0.000382392589347,35.92655766422549,5.880371416203529e-283,computed,1.9921875000000004,,,0.9690205101615712,0.9712992019677177,0.971783488379732,,,0.0185397480562876,0.0163430866527409,0.015808879742901127,,,,,0.9723609284895706,0.9722954026663064,0.015179048598261241,0.015222429997259507,True,contiguous,0,8000,100,0,0.01478135167621721,0.00035729281187967763,41.3704143625341,0.0,computed,0.9727958992647386
133,202609058430133,cluster_count_exponent,high_overlap_shared_noise_alternative,100,80,8000,primary,0.5,False,0.000911097372106,0.0005941282140814,1.5335029552748574,0.0625759895294061,computed,3.6588587946020055,0.9580044888437301,0.9668259381611783,0.9690205101615712,0.9712992019677177,0.971783488379732,0.0294630408545299,0.020871413453771283,0.0185397480562876,0.0163430866527409,0.015808879742901127,,,,,,,,,True,contiguous,0,8000,100,0,0.01478135167621721,0.00035729281187967763,41.3704143625341,0.0,computed,0.9727958992647386
133,202609058430133,cluster_count_exponent,high_overlap_shared_noise_alternative,100,80,8000,primary,1.0,True,0.0101772867908542,0.0004450031764228,22.870144147429432,4.606417534572279e-116,computed,1.9921874999999996,0.9580044888437301,0.9668259381611783,0.9690205101615712,0.9712992019677177,0.971783488379732,0.0294630408545299,0.020871413453771283,0.0185397480562876,0.0163430866527409,0.015808879742901127,,,,,,,,,True,contiguous,0,8000,100,0,0.01478135167621721,0.00035729281187967763,41.3704143625341,0.0,computed,0.9727958992647386
133,202609058430133,cluster_count_exponent,high_overlap_shared_noise_alternative,100,80,8000,primary,2.0,True,0.0147572224783247,0.0004044092814821,36.49081055765743,7.7560330383123765e-292,computed,1.409278900673737,0.9580044888437301,0.9668259381611783,0.9690205101615712,0.9712992019677177,0.971783488379732,0.0294630408545299,0.020871413453771283,0.0185397480562876,0.0163430866527409,0.015808879742901127,,,,,,,,,True,contiguous,0,8000,100,0,0.01478135167621721,0.00035729281187967763,41.3704143625341,0.0,computed,0.9727958992647386
133,202609058430133,ladder,independent_forecast_null,100,80,8000,coarse,1.0,False,0.001875165744787,0.0081629576912651,0.2297164601004317,0.4091560518047622,computed,1.9921875000000009,-0.012880337727919855,-0.013994355614899368,-0.0153030636693545,,,0.000507145997036339,0.001369897100515111,0.0016243568039541,,,-0.011997268014230844,-0.012220705663560816,0.0002212336310279932,0.0016630353147367382,,,,,False,contiguous,0,8000,100,0,0.0021476210723144797,0.008143440243799897,0.26372405371913865,0.39599627966021106,computed,-0.01297876641168405
133,202609058430133,ladder,independent_forecast_null,100,80,8000,fine,1.0,False,0.0033889111249456,0.0080109365964134,0.4230355694567529,0.3361346548501361,computed,1.9921875000000004,,,-0.0153030636693545,-0.015565759907931298,-0.016803475809390456,,,0.0016243568039541,0.0017260209761195155,0.0025316848972806827,,,,,-0.017675140856945548,-0.021118300844453763,0.0035539786185667826,0.0023445868162182007,False,contiguous,0,8000,100,0,0.0021476210723144797,0.008143440243799897,0.26372405371913865,0.39599627966021106,computed,-0.01297876641168405
133,202609058430133,cluster_count_exponent,independent_forecast_null,100,80,8000,primary,0.5,False,0.0040873215128591,0.007985060561195,0.5118710724277132,0.3043706224215154,computed,3.6588587946020055,-0.012880337727919855,-0.013994355614899368,-0.0153030636693545,-0.015565759907931298,-0.016803475809390456,0.000507145997036339,0.001369897100515111,0.0016243568039541,0.0017260209761195155,0.0025316848972806827,,,,,,,,,False,contiguous,0,8000,100,0,0.0021476210723144797,0.008143440243799897,0.26372405371913865,0.39599627966021106,computed,-0.01297876641168405
133,202609058430133,cluster_count_exponent,independent_forecast_null,100,80,8000,primary,1.0,False,0.0028305569657257,0.0080426308154894,0.3519441623845669,0.3624400692659985,computed,1.9921874999999996,-0.012880337727919855,-0.013994355614899368,-0.0153030636693545,-0.015565759907931298,-0.016803475809390456,0.000507145997036339,0.001369897100515111,0.0016243568039541,0.0017260209761195155,0.0025316848972806827,,,,,,,,,False,contiguous,0,8000,100,0,0.0021476210723144797,0.008143440243799897,0.26372405371913865,0.39599627966021106,computed,-0.01297876641168405
133,202609058430133,cluster_count_exponent,independent_forecast_null,100,80,8000,primary,2.0,False,0.0022151208025179,0.0081001449888561,0.2734668089972996,0.3922472014294976,computed,1.409278900673737,-0.012880337727919855,-0.013994355614899368,-0.0153030636693545,-0.015565759907931298,-0.016803475809390456,0.000507145997036339,0.001369897100515111,0.0016243568039541,0.0017260209761195155,0.0025316848972806827,,,,,,,,,False,contiguous,0,8000,100,0,0.0021476210723144797,0.008143440243799897,0.26372405371913865,0.39599627966021106,computed,-0.01297876641168405
134,202609058430134,cluster_count_exponent,high_overlap_conditional_null,25,80,2000,primary,0.5,False,-0.0133486937878952,0.0009412783336745,-14.181452297732998,1.0,computed,3.6588587946020055,0.958653801769612,0.9637249562743563,0.9696209377615896,0.9701559430037893,0.9714665415776164,0.013815579942071415,0.00781824682854277,0.0034314520075067,0.0017106078429780047,0.0009925580051991195,,,,,,,,,False,contiguous,0,2000,25,0,0.00011912388285680065,0.0006342706812951247,0.18781237470027812,0.42551186739257724,computed,0.9723044384207222
134,202609058430134,cluster_count_exponent,high_overlap_conditional_null,25,80,2000,primary,1.0,False,-0.0041748679320138,0.0007243951843082,-5.7632463915404015,0.99999999587444,computed,1.9921874999999996,0.958653801769612,0.9637249562743563,0.9696209377615896,0.9701559430037893,0.9714665415776164,0.013815579942071415,0.00781824682854277,0.0034314520075067,0.0017106078429780047,0.0009925580051991195,,,,,,,,,False,contiguous,0,2000,25,0,0.00011912388285680065,0.0006342706812951247,0.18781237470027812,0.42551186739257724,computed,0.9723044384207222
134,202609058430134,cluster_count_exponent,high_overlap_conditional_null,25,80,2000,primary,2.0,False,0.000369171914336,0.0006695855272657,0.5513439274047754,0.2906989655763388,computed,1.409278900673737,0.958653801769612,0.9637249562743563,0.9696209377615896,0.9701559430037893,0.9714665415776164,0.013815579942071415,0.00781824682854277,0.0034314520075067,0.0017106078429780047,0.0009925580051991195,,,,,,,,,False,contiguous,0,2000,25,0,0.00011912388285680065,0.0006342706812951247,0.18781237470027812,0.42551186739257724,computed,0.9723044384207222
134,202609058430134,cluster_count_exponent,high_overlap_shared_noise_alternative,25,80,2000,primary,0.5,True,0.0020060885833831,0.0010803020368861,1.8569701017740277,0.0316577039378867,computed,3.6588587946020055,0.958653801769612,0.9637249562743563,0.9696209377615896,0.9701559430037893,0.9714665415776164,0.028961803625459477,0.023652209356914422,0.0182304136957667,0.017274637732655237,0.016227797324710753,,,,,,,,,True,contiguous,0,2000,25,0,0.01536598909595029,0.0007506831677062046,20.469340138400554,2.0202706888234532e-93,computed,0.9723044384207222
134,202609058430134,cluster_count_exponent,high_overlap_shared_noise_alternative,25,80,2000,primary,1.0,True,0.0111711807551767,0.0008519827321608,13.111980247349877,1.4057999232649442e-39,computed,1.9921874999999996,0.958653801769612,0.9637249562743563,0.9696209377615896,0.9701559430037893,0.9714665415776164,0.028961803625459477,0.023652209356914422,0.0182304136957667,0.017274637732655237,0.016227797324710753,,,,,,,,,True,contiguous,0,2000,25,0,0.01536598909595029,0.0007506831677062046,20.469340138400554,2.0202706888234532e-93,computed,0.9723044384207222
134,202609058430134,cluster_count_exponent,high_overlap_shared_noise_alternative,25,80,2000,primary,2.0,True,0.0157143948027394,0.0008035444255815,19.55634847614822,1.8212329318546624e-85,computed,1.409278900673737,0.958653801769612,0.9637249562743563,0.9696209377615896,0.9701559430037893,0.9714665415776164,0.028961803625459477,0.023652209356914422,0.0182304136957667,0.017274637732655237,0.016227797324710753,,,,,,,,,True,contiguous,0,2000,25,0,0.01536598909595029,0.0007506831677062046,20.469340138400554,2.0202706888234532e-93,computed,0.9723044384207222
134,202609058430134,cluster_count_exponent,independent_forecast_null,25,80,2000,primary,0.5,False,0.0039376082469885,0.016384930378196,0.2403188879110828,0.4050415267814647,computed,3.6588587946020055,-0.0605610303891535,-0.06586775159560343,-0.0714588476460718,-0.06649885362259811,-0.07034817217990597,-0.009745832278571271,-0.009719525175254751,-0.0039505438452865,-0.005644173136651766,-0.0025969278784186505,,,,,,,,,False,contiguous,0,2000,25,0,-0.011102550194688771,0.01728887044374173,-0.6421790382903645,0.739621529188667,computed,-0.058486279757933524
134,202609058430134,cluster_count_exponent,independent_forecast_null,25,80,2000,primary,1.0,False,-0.0011956835881465,0.0163954489592398,-0.0729277735009966,0.5290682036372107,computed,1.9921874999999996,-0.0605610303891535,-0.06586775159560343,-0.0714588476460718,-0.06649885362259811,-0.07034817217990597,-0.009745832278571271,-0.009719525175254751,-0.0039505438452865,-0.005644173136651766,-0.0025969278784186505,,,,,,,,,False,contiguous,0,2000,25,0,-0.011102550194688771,0.01728887044374173,-0.6421790382903645,0.739621529188667,computed,-0.058486279757933524
134,202609058430134,cluster_count_exponent,independent_forecast_null,25,80,2000,primary,2.0,False,-0.0037375744031981,0.0166263008047446,-0.2247989163128555,0.5889321454195917,computed,1.409278900673737,-0.0605610303891535,-0.06586775159560343,-0.0714588476460718,-0.06649885362259811,-0.07034817217990597,-0.009745832278571271,-0.009719525175254751,-0.0039505438452865,-0.005644173136651766,-0.0025969278784186505,,,,,,,,,False,contiguous,0,2000,25,0,-0.011102550194688771,0.01728887044374173,-0.6421790382903645,0.739621529188667,computed,-0.058486279757933524
134,202609058430134,cluster_count_exponent,high_overlap_conditional_null,50,80,4000,primary,0.5,False,-0.0126405148305205,0.0006822153132821,-18.52862957547289,1.0,computed,3.6588587946020055,0.9597483931950512,0.9666419781999014,0.9702559335280196,0.9716327980149743,0.9725921083413468,0.013631251589556446,0.006876541317236264,0.0036157014211156,0.0018318521515041375,0.001097631766482309,,,,,,,,,False,contiguous,0,4000,50,0,0.00033956736912155194,0.00041744963147782394,0.813433151011395,0.20798487948336425,computed,0.9733348531073006
134,202609058430134,cluster_count_exponent,high_overlap_conditional_null,50,80,4000,primary,1.0,False,-0.0039160558567586,0.0005061561814173,-7.736852774952898,0.9999999999999948,computed,1.9921874999999996,0.9597483931950512,0.9666419781999014,0.9702559335280196,0.9716327980149743,0.9725921083413468,0.013631251589556446,0.006876541317236264,0.0036157014211156,0.0018318521515041375,0.001097631766482309,,,,,,,,,False,contiguous,0,4000,50,0,0.00033956736912155194,0.00041744963147782394,0.813433151011395,0.20798487948336425,computed,0.9733348531073006
134,202609058430134,cluster_count_exponent,high_overlap_conditional_null,50,80,4000,primary,2.0,False,0.0004001444476385,0.0004574802827965,0.8746703687260637,0.1908766436205968,computed,1.409278900673737,0.9597483931950512,0.9666419781999014,0.9702559335280196,0.9716327980149743,0.9725921083413468,0.013631251589556446,0.006876541317236264,0.0036157014211156,0.0018318521515041375,0.001097631766482309,,,,,,,,,False,contiguous,0,4000,50,0,0.00033956736912155194,0.00041744963147782394,0.813433151011395,0.20798487948336425,computed,0.9733348531073006
134,202609058430134,cluster_count_exponent,high_overlap_shared_noise_alternative,50,80,4000,primary,0.5,True,0.001984833087488,0.0007891478880909,2.5151598546245144,0.0059489211841286,computed,3.6588587946020055,0.9597483931950512,0.9666419781999014,0.9702559335280196,0.9716327980149743,0.9725921083413468,0.028091789343245608,0.021539477610673912,0.0179885307636517,0.016444644440201585,0.01564586242342342,,,,,,,,,True,contiguous,0,4000,50,0,0.014837473127666041,0.0005089655765591285,29.152213452184846,3.915704249178851e-187,computed,0.9733348531073006
134,202609058430134,cluster_count_exponent,high_overlap_shared_noise_alternative,50,80,4000,primary,1.0,True,0.0106638231483204,0.0005951693171182,17.917293182977463,4.321632513000422e-72,computed,1.9921874999999996,0.9597483931950512,0.9666419781999014,0.9702559335280196,0.9716327980149743,0.9725921083413468,0.028091789343245608,0.021539477610673912,0.0179885307636517,0.016444644440201585,0.01564586242342342,,,,,,,,,True,contiguous,0,4000,50,0,0.014837473127666041,0.0005089655765591285,29.152213452184846,3.915704249178851e-187,computed,0.9733348531073006
134,202609058430134,cluster_count_exponent,high_overlap_shared_noise_alternative,50,80,4000,primary,2.0,True,0.0149587869001917,0.0005532866994062,27.036230793627038,2.7727300366631507e-161,computed,1.409278900673737,0.9597483931950512,0.9666419781999014,0.9702559335280196,0.9716327980149743,0.9725921083413468,0.028091789343245608,0.021539477610673912,0.0179885307636517,0.016444644440201585,0.01564586242342342,,,,,,,,,True,contiguous,0,4000,50,0,0.014837473127666041,0.0005089655765591285,29.152213452184846,3.915704249178851e-187,computed,0.9733348531073006
134,202609058430134,cluster_count_exponent,independent_forecast_null,50,80,4000,primary,0.5,False,0.0145852229904072,0.0114054904264809,1.278789639465541,0.1004855716487784,computed,3.6588587946020055,-0.025318430840100437,-0.027260950086972047,-0.028688377766733,-0.029356178927549825,-0.030682351752343795,0.014249035013076007,0.014598830952202272,0.014608047102724,0.013064762844685076,0.015356208252721232,,,,,,,,,False,contiguous,0,4000,50,0,0.014140644772108456,0.011962845663677855,1.1820469117179147,0.1185935436856847,computed,-0.025393541706033806
134,202609058430134,cluster_count_exponent,independent_forecast_null,50,80,4000,primary,1.0,False,0.0144568983010868,0.0115825764199876,1.2481591121763782,0.1059863971093339,computed,1.9921874999999996,-0.025318430840100437,-0.027260950086972047,-0.028688377766733,-0.029356178927549825,-0.030682351752343795,0.014249035013076007,0.014598830952202272,0.014608047102724,0.013064762844685076,0.015356208252721232,,,,,,,,,False,contiguous,0,4000,50,0,0.014140644772108456,0.011962845663677855,1.1820469117179147,0.1185935436856847,computed,-0.025393541706033806
134,202609058430134,cluster_count_exponent,independent_forecast_null,50,80,4000,primary,2.0,False,0.0144097324710121,0.0117410862462186,1.2272912547297692,0.1098565706850249,computed,1.409278900673737,-0.025318430840100437,-0.027260950086972047,-0.028688377766733,-0.029356178927549825,-0.030682351752343795,0.014249035013076007,0.014598830952202272,0.014608047102724,0.013064762844685076,0.015356208252721232,,,,,,,,,False,contiguous,0,4000,50,0,0.014140644772108456,0.011962845663677855,1.1820469117179147,0.1185935436856847,computed,-0.025393541706033806
134,202609058430134,ladder,high_overlap_conditional_null,100,80,8000,coarse,1.0,False,-0.0182158703420582,0.0003883350342491,-46.90761516605866,1.0,computed,1.9921875000000009,0.9597864895170815,0.9672143366657233,0.9705998914567344,,,0.014075636063530414,0.006633402929492085,0.0035821544016757,,,0.9157750436774112,0.9477606432936955,0.05756289784693243,0.02602252177150956,,,,,False,contiguous,0,8000,100,0,0.0002494292137436407,0.00030797323047723686,0.8099055017123532,0.20899724477958076,computed,0.9738955513187951
