design,signal,training_rows,validation_pairs,groups,peers,total_observations,method,level,replications,rejections,rejection_rate,ci_lower,ci_upper,target,allowance_failures,p_min,p_median,p_max,mean,signed_allowance,mean_radius
eight_rare,0.25,8192,512,100,64,15616,signed_variance,0.001,300,0,0,0,0.012220974694293552,0.013655102040816327,0,1,1,1,0.013678984477605771,0.12898278119745873,0.0052871613997504171
eight_rare,0.25,8192,512,100,64,15616,signed_variance,0.0050000000000000001,300,0,0,0,0.012220974694293552,0.013655102040816327,0,1,1,1,0.013678984477605771,0.12898278119745873,0.0052871613997504171
eight_rare,0.25,8192,512,100,64,15616,signed_variance,0.01,300,0,0,0,0.012220974694293552,0.013655102040816327,0,1,1,1,0.013678984477605771,0.12898278119745873,0.0052871613997504171
eight_rare,0.25,8192,512,100,64,15616,signed_variance,0.050000000000000003,300,0,0,0,0.012220974694293552,0.013655102040816327,0,1,1,1,0.013678984477605771,0.12898278119745873,0.0052871613997504171
eight_rare,0.25,8192,512,100,64,15616,independent_bernstein,0.001,300,0,0,0,0.012220974694293552,0.013655102040816327,0,1,1,1,0.013682074247960928,0.12898278119745873,0.0052879502374253151
eight_rare,0.25,8192,512,100,64,15616,independent_bernstein,0.0050000000000000001,300,0,0,0,0.012220974694293552,0.013655102040816327,0,1,1,1,0.013682074247960928,0.12898278119745873,0.0052879502374253151
eight_rare,0.25,8192,512,100,64,15616,independent_bernstein,0.01,300,0,0,0,0.012220974694293552,0.013655102040816327,0,1,1,1,0.013682074247960928,0.12898278119745873,0.0052879502374253151
eight_rare,0.25,8192,512,100,64,15616,independent_bernstein,0.050000000000000003,300,0,0,0,0.012220974694293552,0.013655102040816327,0,1,1,1,0.013682074247960928,0.12898278119745873,0.0052879502374253151
eight_rare,0.25,8192,512,100,64,15616,independent_betting,0.001,300,0,0,0,0.012220974694293552,0.013655102040816327,0,1,1,1,0.013682074247960928,0.12898278119745873,
eight_rare,0.25,8192,512,100,64,15616,independent_betting,0.0050000000000000001,300,0,0,0,0.012220974694293552,0.013655102040816327,0,1,1,1,0.013682074247960928,0.12898278119745873,
eight_rare,0.25,8192,512,100,64,15616,independent_betting,0.01,300,0,0,0,0.012220974694293552,0.013655102040816327,0,1,1,1,0.013682074247960928,0.12898278119745873,
eight_rare,0.25,8192,512,100,64,15616,independent_betting,0.050000000000000003,300,0,0,0,0.012220974694293552,0.013655102040816327,0,1,1,1,0.013682074247960928,0.12898278119745873,
eight_rare,0.25,8192,512,100,64,15616,pooled_variance,0.001,300,0,0,0,0.012220974694293552,0.013655102040816327,0,1,1,1,0.013681510585755591,0.12898278119745873,0.0052244960772712384
eight_rare,0.25,8192,512,100,64,15616,pooled_variance,0.0050000000000000001,300,0,0,0,0.012220974694293552,0.013655102040816327,0,1,1,1,0.013681510585755591,0.12898278119745873,0.0052244960772712384
eight_rare,0.25,8192,512,100,64,15616,pooled_variance,0.01,300,0,0,0,0.012220974694293552,0.013655102040816327,0,1,1,1,0.013681510585755591,0.12898278119745873,0.0052244960772712384
eight_rare,0.25,8192,512,100,64,15616,pooled_variance,0.050000000000000003,300,0,0,0,0.012220974694293552,0.013655102040816327,0,1,1,1,0.013681510585755591,0.12898278119745873,0.0052244960772712384
eight_rare,0.25,8192,512,100,64,15616,pooled_betting,0.001,300,0,0,0,0.012220974694293552,0.013655102040816327,0,1,1,1,0.013647658963016056,0.12898278119745873,
eight_rare,0.25,8192,512,100,64,15616,pooled_betting,0.0050000000000000001,300,0,0,0,0.012220974694293552,0.013655102040816327,0,1,1,1,0.013647658963016056,0.12898278119745873,
eight_rare,0.25,8192,512,100,64,15616,pooled_betting,0.01,300,0,0,0,0.012220974694293552,0.013655102040816327,0,1,1,1,0.013647658963016056,0.12898278119745873,
eight_rare,0.25,8192,512,100,64,15616,pooled_betting,0.050000000000000003,300,0,0,0,0.012220974694293552,0.013655102040816327,0,1,1,1,0.013647658963016056,0.12898278119745873,
eight_rare,0.25,8192,8192,100,64,30976,signed_variance,0.001,300,0,0,0,0.012220974694293552,0.013655102040816327,0,0.0056453520675119719,0.057912710882464621,1,0.013678984477605771,0.0085932507488978085,0.0052871613997504171
eight_rare,0.25,8192,8192,100,64,30976,signed_variance,0.0050000000000000001,300,0,0,0,0.012220974694293552,0.013655102040816327,0,0.0056453520675119719,0.057912710882464621,1,0.013678984477605771,0.0085932507488978085,0.0052871613997504171
eight_rare,0.25,8192,8192,100,64,30976,signed_variance,0.01,300,8,0.026666666666666668,0.011581567754333919,0.051865811960930958,0.013655102040816327,0,0.0056453520675119719,0.057912710882464621,1,0.013678984477605771,0.0085932507488978085,0.0052871613997504171
eight_rare,0.25,8192,8192,100,64,30976,signed_variance,0.050000000000000003,300,130,0.43333333333333335,0.3764969049954095,0.49149952054004786,0.013655102040816327,0,0.0056453520675119719,0.057912710882464621,1,0.013678984477605771,0.0085932507488978085,0.0052871613997504171
eight_rare,0.25,8192,8192,100,64,30976,independent_bernstein,0.001,300,0,0,0,0.012220974694293552,0.013655102040816327,0,0.003833902388614893,0.057029605343160726,0.89025574419113329,0.013682074247960928,0.0085932507488978085,0.0052879502374253151
eight_rare,0.25,8192,8192,100,64,30976,independent_bernstein,0.0050000000000000001,300,3,0.01,0.0020670072350923163,0.028944511255692605,0.013655102040816327,0,0.003833902388614893,0.057029605343160726,0.89025574419113329,0.013682074247960928,0.0085932507488978085,0.0052879502374253151
eight_rare,0.25,8192,8192,100,64,30976,independent_bernstein,0.01,300,16,0.053333333333333337,0.030788319773478054,0.085166764909514261,0.013655102040816327,0,0.003833902388614893,0.057029605343160726,0.89025574419113329,0.013682074247960928,0.0085932507488978085,0.0052879502374253151
eight_rare,0.25,8192,8192,100,64,30976,independent_bernstein,0.050000000000000003,300,129,0.42999999999999999,0.3732484429791692,0.48814785110092179,0.013655102040816327,0,0.003833902388614893,0.057029605343160726,0.89025574419113329,0.013682074247960928,0.0085932507488978085,0.0052879502374253151
eight_rare,0.25,8192,8192,100,64,30976,independent_betting,0.001,300,267,0.89000000000000001,0.84899677842527521,0.92306103647238524,0.013655102040816327,0,0.00010000000000046086,0.00010075843101613336,0.5014975557896385,0.013682074247960928,0.0085932507488978085,
eight_rare,0.25,8192,8192,100,64,30976,independent_betting,0.0050000000000000001,300,285,0.94999999999999996,0.91887264282923575,0.9717487980315036,0.013655102040816327,0,0.00010000000000046086,0.00010075843101613336,0.5014975557896385,0.013682074247960928,0.0085932507488978085,
eight_rare,0.25,8192,8192,100,64,30976,independent_betting,0.01,300,287,0.95666666666666667,0.92703853577971784,0.97672815899531762,0.013655102040816327,0,0.00010000000000046086,0.00010075843101613336,0.5014975557896385,0.013682074247960928,0.0085932507488978085,
eight_rare,0.25,8192,8192,100,64,30976,independent_betting,0.050000000000000003,300,296,0.98666666666666669,0.96621510373808217,0.99635548594793344,0.013655102040816327,0,0.00010000000000046086,0.00010075843101613336,0.5014975557896385,0.013682074247960928,0.0085932507488978085,
eight_rare,0.25,8192,8192,100,64,30976,pooled_variance,0.001,300,0,0,0,0.012220974694293552,0.013655102040816327,0,0.0054540316210203695,0.055253340117077387,0.93087900504059928,0.013681510585755591,0.0085932507488978085,0.0052244960772712384
eight_rare,0.25,8192,8192,100,64,30976,pooled_variance,0.0050000000000000001,300,0,0,0,0.012220974694293552,0.013655102040816327,0,0.0054540316210203695,0.055253340117077387,0.93087900504059928,0.013681510585755591,0.0085932507488978085,0.0052244960772712384
eight_rare,0.25,8192,8192,100,64,30976,pooled_variance,0.01,300,8,0.026666666666666668,0.011581567754333919,0.051865811960930958,0.013655102040816327,0,0.0054540316210203695,0.055253340117077387,0.93087900504059928,0.013681510585755591,0.0085932507488978085,0.0052244960772712384
eight_rare,0.25,8192,8192,100,64,30976,pooled_variance,0.050000000000000003,300,138,0.46000000000000002,0.40257639996983557,0.51822128835991177,0.013655102040816327,0,0.0054540316210203695,0.055253340117077387,0.93087900504059928,0.013681510585755591,0.0085932507488978085,0.0052244960772712384
eight_rare,0.25,8192,8192,100,64,30976,pooled_betting,0.001,300,267,0.89000000000000001,0.84899677842527521,0.92306103647238524,0.013655102040816327,0,0.00010000000000025733,0.00010090118415643105,0.53291247951502829,0.013647658963016056,0.0085932507488978085,
eight_rare,0.25,8192,8192,100,64,30976,pooled_betting,0.0050000000000000001,300,283,0.94333333333333336,0.91081959556583703,0.96664668848331536,0.013655102040816327,0,0.00010000000000025733,0.00010090118415643105,0.53291247951502829,0.013647658963016056,0.0085932507488978085,
eight_rare,0.25,8192,8192,100,64,30976,pooled_betting,0.01,300,287,0.95666666666666667,0.92703853577971784,0.97672815899531762,0.013655102040816327,0,0.00010000000000025733,0.00010090118415643105,0.53291247951502829,0.013647658963016056,0.0085932507488978085,
eight_rare,0.25,8192,8192,100,64,30976,pooled_betting,0.050000000000000003,300,294,0.97999999999999998,0.9569789173264831,0.99262583799827364,0.013655102040816327,0,0.00010000000000025733,0.00010090118415643105,0.53291247951502829,0.013647658963016056,0.0085932507488978085,
eight_rare,0.25,8192,512,400,64,34816,signed_variance,0.001,300,0,0,0,0.012220974694293552,0.013655102040816327,0,1,1,1,0.01365990672116822,0.12898278119745873,0.0019197233202755686
eight_rare,0.25,8192,512,400,64,34816,signed_variance,0.0050000000000000001,300,0,0,0,0.012220974694293552,0.013655102040816327,0,1,1,1,0.01365990672116822,0.12898278119745873,0.0019197233202755686
eight_rare,0.25,8192,512,400,64,34816,signed_variance,0.01,300,0,0,0,0.012220974694293552,0.013655102040816327,0,1,1,1,0.01365990672116822,0.12898278119745873,0.0019197233202755686
eight_rare,0.25,8192,512,400,64,34816,signed_variance,0.050000000000000003,300,0,0,0,0.012220974694293552,0.013655102040816327,0,1,1,1,0.01365990672116822,0.12898278119745873,0.0019197233202755686
eight_rare,0.25,8192,512,400,64,34816,independent_bernstein,0.001,300,0,0,0,0.012220974694293552,0.013655102040816327,0,1,1,1,0.01365230601817603,0.12898278119745873,0.0019197726017191638
eight_rare,0.25,8192,512,400,64,34816,independent_bernstein,0.0050000000000000001,300,0,0,0,0.012220974694293552,0.013655102040816327,0,1,1,1,0.01365230601817603,0.12898278119745873,0.0019197726017191638
eight_rare,0.25,8192,512,400,64,34816,independent_bernstein,0.01,300,0,0,0,0.012220974694293552,0.013655102040816327,0,1,1,1,0.01365230601817603,0.12898278119745873,0.0019197726017191638
eight_rare,0.25,8192,512,400,64,34816,independent_bernstein,0.050000000000000003,300,0,0,0,0.012220974694293552,0.013655102040816327,0,1,1,1,0.01365230601817603,0.12898278119745873,0.0019197726017191638
eight_rare,0.25,8192,512,400,64,34816,independent_betting,0.001,300,0,0,0,0.012220974694293552,0.013655102040816327,0,1,1,1,0.01365230601817603,0.12898278119745873,
eight_rare,0.25,8192,512,400,64,34816,independent_betting,0.0050000000000000001,300,0,0,0,0.012220974694293552,0.013655102040816327,0,1,1,1,0.01365230601817603,0.12898278119745873,
eight_rare,0.25,8192,512,400,64,34816,independent_betting,0.01,300,0,0,0,0.012220974694293552,0.013655102040816327,0,1,1,1,0.01365230601817603,0.12898278119745873,
eight_rare,0.25,8192,512,400,64,34816,independent_betting,0.050000000000000003,300,0,0,0,0.012220974694293552,0.013655102040816327,0,1,1,1,0.01365230601817603,0.12898278119745873,
eight_rare,0.25,8192,512,400,64,34816,pooled_variance,0.001,300,0,0,0,0.012220974694293552,0.013655102040816327,0,1,1,1,0.01366078349875823,0.12898278119745873,0.0018993580825921671
eight_rare,0.25,8192,512,400,64,34816,pooled_variance,0.0050000000000000001,300,0,0,0,0.012220974694293552,0.013655102040816327,0,1,1,1,0.01366078349875823,0.12898278119745873,0.0018993580825921671
eight_rare,0.25,8192,512,400,64,34816,pooled_variance,0.01,300,0,0,0,0.012220974694293552,0.013655102040816327,0,1,1,1,0.01366078349875823,0.12898278119745873,0.0018993580825921671
eight_rare,0.25,8192,512,400,64,34816,pooled_variance,0.050000000000000003,300,0,0,0,0.012220974694293552,0.013655102040816327,0,1,1,1,0.01366078349875823,0.12898278119745873,0.0018993580825921671
eight_rare,0.25,8192,512,400,64,34816,pooled_betting,0.001,300,0,0,0,0.012220974694293552,0.013655102040816327,0,1,1,1,0.013642979074207766,0.12898278119745873,
eight_rare,0.25,8192,512,400,64,34816,pooled_betting,0.0050000000000000001,300,0,0,0,0.012220974694293552,0.013655102040816327,0,1,1,1,0.013642979074207766,0.12898278119745873,
eight_rare,0.25,8192,512,400,64,34816,pooled_betting,0.01,300,0,0,0,0.012220974694293552,0.013655102040816327,0,1,1,1,0.013642979074207766,0.12898278119745873,
eight_rare,0.25,8192,512,400,64,34816,pooled_betting,0.050000000000000003,300,0,0,0,0.012220974694293552,0.013655102040816327,0,1,1,1,0.013642979074207766,0.12898278119745873,
eight_rare,0.25,8192,8192,400,64,50176,signed_variance,0.001,300,298,0.99333333333333329,0.97612650242782639,0.99919161358720021,0.013655102040816327,0,0.00010000405383108483,0.00010151611455628768,0.0070650138312871357,0.01365990672116822,0.0085932507488978085,0.0019197233202755686
eight_rare,0.25,8192,8192,400,64,50176,signed_variance,0.0050000000000000001,300,299,0.9966666666666667,0.98156874795193216,0.99991561086768221,0.013655102040816327,0,0.00010000405383108483,0.00010151611455628768,0.0070650138312871357,0.01365990672116822,0.0085932507488978085,0.0019197233202755686
eight_rare,0.25,8192,8192,400,64,50176,signed_variance,0.01,300,300,1,0.98777902530570649,1,0.013655102040816327,0,0.00010000405383108483,0.00010151611455628768,0.0070650138312871357,0.01365990672116822,0.0085932507488978085,0.0019197233202755686
eight_rare,0.25,8192,8192,400,64,50176,signed_variance,0.050000000000000003,300,300,1,0.98777902530570649,1,0.013655102040816327,0,0.00010000405383108483,0.00010151611455628768,0.0070650138312871357,0.01365990672116822,0.0085932507488978085,0.0019197233202755686
eight_rare,0.25,8192,8192,400,64,50176,independent_bernstein,0.001,300,296,0.98666666666666669,0.96621510373808217,0.99635548594793344,0.013655102040816327,0,0.00010000212574555884,0.00010141601618266315,0.0073263332314485279,0.01365230601817603,0.0085932507488978085,0.0019197726017191638
eight_rare,0.25,8192,8192,400,64,50176,independent_bernstein,0.0050000000000000001,300,299,0.9966666666666667,0.98156874795193216,0.99991561086768221,0.013655102040816327,0,0.00010000212574555884,0.00010141601618266315,0.0073263332314485279,0.01365230601817603,0.0085932507488978085,0.0019197726017191638
eight_rare,0.25,8192,8192,400,64,50176,independent_bernstein,0.01,300,300,1,0.98777902530570649,1,0.013655102040816327,0,0.00010000212574555884,0.00010141601618266315,0.0073263332314485279,0.01365230601817603,0.0085932507488978085,0.0019197726017191638
eight_rare,0.25,8192,8192,400,64,50176,independent_bernstein,0.050000000000000003,300,300,1,0.98777902530570649,1,0.013655102040816327,0,0.00010000212574555884,0.00010141601618266315,0.0073263332314485279,0.01365230601817603,0.0085932507488978085,0.0019197726017191638
eight_rare,0.25,8192,8192,400,64,50176,independent_betting,0.001,300,300,1,0.98777902530570649,1,0.013655102040816327,0,0.0001,0.0001,0.00010026521992559633,0.01365230601817603,0.0085932507488978085,
eight_rare,0.25,8192,8192,400,64,50176,independent_betting,0.0050000000000000001,300,300,1,0.98777902530570649,1,0.013655102040816327,0,0.0001,0.0001,0.00010026521992559633,0.01365230601817603,0.0085932507488978085,
eight_rare,0.25,8192,8192,400,64,50176,independent_betting,0.01,300,300,1,0.98777902530570649,1,0.013655102040816327,0,0.0001,0.0001,0.00010026521992559633,0.01365230601817603,0.0085932507488978085,
eight_rare,0.25,8192,8192,400,64,50176,independent_betting,0.050000000000000003,300,300,1,0.98777902530570649,1,0.013655102040816327,0,0.0001,0.0001,0.00010026521992559633,0.01365230601817603,0.0085932507488978085,
eight_rare,0.25,8192,8192,400,64,50176,pooled_variance,0.001,300,298,0.99333333333333329,0.97612650242782639,0.99919161358720021,0.013655102040816327,0,0.00010000209482195032,0.00010108265934460064,0.0060397929279930396,0.01366078349875823,0.0085932507488978085,0.0018993580825921671
eight_rare,0.25,8192,8192,400,64,50176,pooled_variance,0.0050000000000000001,300,299,0.9966666666666667,0.98156874795193216,0.99991561086768221,0.013655102040816327,0,0.00010000209482195032,0.00010108265934460064,0.0060397929279930396,0.01366078349875823,0.0085932507488978085,0.0018993580825921671
eight_rare,0.25,8192,8192,400,64,50176,pooled_variance,0.01,300,300,1,0.98777902530570649,1,0.013655102040816327,0,0.00010000209482195032,0.00010108265934460064,0.0060397929279930396,0.01366078349875823,0.0085932507488978085,0.0018993580825921671
eight_rare,0.25,8192,8192,400,64,50176,pooled_variance,0.050000000000000003,300,300,1,0.98777902530570649,1,0.013655102040816327,0,0.00010000209482195032,0.00010108265934460064,0.0060397929279930396,0.01366078349875823,0.0085932507488978085,0.0018993580825921671
eight_rare,0.25,8192,8192,400,64,50176,pooled_betting,0.001,300,300,1,0.98777902530570649,1,0.013655102040816327,0,0.0001,0.0001,0.00010003059650407351,0.013642979074207766,0.0085932507488978085,
eight_rare,0.25,8192,8192,400,64,50176,pooled_betting,0.0050000000000000001,300,300,1,0.98777902530570649,1,0.013655102040816327,0,0.0001,0.0001,0.00010003059650407351,0.013642979074207766,0.0085932507488978085,
eight_rare,0.25,8192,8192,400,64,50176,pooled_betting,0.01,300,300,1,0.98777902530570649,1,0.013655102040816327,0,0.0001,0.0001,0.00010003059650407351,0.013642979074207766,0.0085932507488978085,
eight_rare,0.25,8192,8192,400,64,50176,pooled_betting,0.050000000000000003,300,300,1,0.98777902530570649,1,0.013655102040816327,0,0.0001,0.0001,0.00010003059650407351,0.013642979074207766,0.0085932507488978085,
